rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
142,1,1,1,4,over_3_symbols,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R5;r2=R0;c1=int:0;c2=int:1","benchmark_awfy_richards_opt",25
143,1,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R5;c1=int:1;c2=label@50","benchmark_awfy_richards_opt",29
144,1,1,1,4,over_3_symbols,"ILT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R6;r2=R3;c1=int:1;c2=label@69","benchmark_awfy_richards_opt",50
145,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R3;r2=R14;c1=string@17000","benchmark_awfy_richards_opt",306
146,1,1,1,3,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R6;r2=R0;c1=int:1","benchmark_awfy_richards_opt",39
147,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R3;c1=int:1;r2=R5;r3=R0;c2=int:0","benchmark_awfy_richards_opt",22
148,1,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R6;c1=int:1;r2=R7;r3=R3","benchmark_awfy_richards_opt",75
149,1,1,1,3,candidate,"MINATTRS_REG_INT(r1,c1) | LINKATTR1_REG_REG_INT(r2,r1,c1)","r1=R0;c1=int:1;r2=R6","benchmark_awfy_richards_opt",36
150,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R14;c1=string@17888","benchmark_awfy_richards_opt",330
151,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@17888;c2=int:0","benchmark_awfy_richards_opt",332
152,1,1,1,3,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2)","r1=R8;c1=int:28;c2=string@56","benchmark_awfy_richards_opt",85
153,1,1,1,4,over_3_symbols,"SETNUMSTD_INT(c1) | BRTPANDT_ID_REG_INT(c2,r1,c3)","c1=int:1;c2=label@19;r1=R16;c3=int:512","benchmark_awfy_richards_opt",8
154,1,1,1,4,over_3_symbols,"SETOBJTYPE_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R8;c1=string@56;r2=R10;c2=int:-1","benchmark_awfy_richards_opt",88
155,1,1,1,2,candidate,"STOI_REG(r1) | ICOPY_REG_REG(r2,r1)","r1=R6;r2=R3","benchmark_awfy_richards_opt",43
156,1,1,1,3,candidate,"SWAP_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r2,r1,c1)","r1=R60;r2=R56;c1=int:18","benchmark_awfy_richards_opt",2431
157,1,1,1,3,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_INT(r2,c1)","r1=R0;r2=R51;c1=int:3","benchmark_awfy_richards_opt",2310
158,1,1,1,2,candidate,"UNLINK_REG(r1) | BTOI_REG(r2)","r1=R10;r2=R5","benchmark_awfy_richards_opt",252
159,1,1,1,3,candidate,"UNLINK_REG(r1) | ILT_REG_REG_INT(r1,r2,c1)","r1=R6;r2=R3;c1=int:1","benchmark_awfy_richards_opt",48
