rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
585,1,1,1,3,candidate,"ENDLIFE_REG(r1) | FCOPY_REG_REG(r2,r3)","r1=R16;r2=R12;r3=R6","benchmark_rexxcps_levelb_noopt",1959
586,1,1,1,2,candidate,"ENDLIFE_REG(r1) | ITOF_REG(r2)","r1=R18;r2=R3","benchmark_rexxcps_levelb_noopt",264
587,1,1,1,2,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BPOFF()","r1=R6;r2=R86","benchmark_rexxcps_levelb_noopt",1883
588,1,1,1,3,candidate,"FADD_REG_REG_REG(r1,r2,r1) | INC_REG(r3)","r1=R5;r2=R16;r3=R18","benchmark_rexxcps_levelb_noopt",256
589,1,1,1,4,over_3_symbols,"FCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R12;r2=R6;r3=R86;c1=int:1","benchmark_rexxcps_levelb_noopt",1961
590,1,1,1,4,over_3_symbols,"FDIV_REG_REG_REG(r1,r1,r2) | LOAD_REG_INT(r3,c1)","r1=R5;r2=R3;r3=R20;c1=int:1","benchmark_rexxcps_levelb_noopt",268
591,1,1,1,5,over_3_symbols,"FDIV_REG_REG_REG(r1,r2,r3) | FSUB_REG_REG_REG(r4,r1,r5)","r1=R104;r2=R12;r3=R3;r4=R7;r5=R5","benchmark_rexxcps_levelb_noopt",2111
592,1,1,1,3,candidate,"FDIV_REG_REG_REG(r1,r2,r3) | FTOD_REG(r1)","r1=R100;r2=R98;r3=R11","benchmark_rexxcps_levelb_noopt",2209
593,1,1,1,5,over_3_symbols,"FDIV_REG_REG_REG(r1,r2,r3) | LOAD_REG_INT(r4,c1)","r1=R11;r2=R7;r3=R4;r4=R103;c1=int:1","benchmark_rexxcps_levelb_noopt",2121
594,1,1,1,3,candidate,"FGT_REG_REG_REG(r1,r2,r1) | BRT_ID_REG(c1,r1)","r1=R86;r2=R12;c1=label@1980","benchmark_rexxcps_levelb_noopt",1969
595,1,1,1,4,over_3_symbols,"FSUB_REG_REG_REG(r1,r2,r3) | ITOF_REG(r4)","r1=R7;r2=R104;r3=R5;r4=R4","benchmark_rexxcps_levelb_noopt",2115
596,1,1,1,3,candidate,"IADD_REG_REG_INT(r1,r1,c1) | APPENDCHAR_REG_REG(r2,r1)","r1=R50;c1=int:1;r2=R57","format",956
597,1,1,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BRTPANDT_ID_REG_INT(c1,r3,c2)","r1=R10;r2=R14;c1=label@37;r3=R15;c2=int:256","left",22
598,1,1,1,3,candidate,"ICOPY_REG_REG(r1,r2) | SETSTRPOS_REG_REG(r3,r1)","r1=R41;r2=R32;r3=R20","format",1179
599,1,1,1,5,over_3_symbols,"ISUB_REG_REG_INT(r1,r2,c1) | BLE_ID_REG_INT(c2,r1,c3)","r1=R55;r2=R61;c1=int:1;c2=label@979;c3=int:0","format",967
600,1,1,1,5,over_3_symbols,"ISUB_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r3,r1,c2)","r1=R56;r2=R49;c1=int:1;r3=R60;c2=int:0","format",890
601,1,1,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_INT(r4,r1,c1)","r1=R61;r2=R49;r3=R56;r4=R55;c1=int:1","format",963
602,1,1,1,3,candidate,"ITOF_REG(r1) | FDIV_REG_REG_REG(r2,r1,r3)","r1=R98;r2=R100;r3=R11","benchmark_rexxcps_levelb_noopt",2207
603,1,1,1,2,candidate,"ITOF_REG(r1) | FDIV_REG_REG_REG(r2,r2,r1)","r1=R3;r2=R5","benchmark_rexxcps_levelb_noopt",266
604,1,1,1,2,candidate,"ITOF_REG(r1) | FGT_REG_REG_REG(r1,r2,r1)","r1=R86;r2=R12","benchmark_rexxcps_levelb_noopt",1967
605,1,1,1,2,candidate,"ITOS_REG(r1) | SCONCAT_REG_REG_REG(r2,r2,r1)","r1=R3;r2=R98","benchmark_rexxcps_levelb_noopt",2059
606,1,1,1,3,candidate,"ITOS_REG(r1) | SCONCAT_REG_STRING_REG(r2,c1,r1)","r1=R4;r2=R98;c1=string@68560","benchmark_rexxcps_levelb_noopt",2049
607,1,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | LINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R0;c1=int:1;r2=R2;r3=R1","trace",15431
608,1,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | RET()","r1=R30;c1=int:1","trace",16098
609,1,1,1,4,over_3_symbols,"LOAD_REG_STRING(r1,c1) | ICOPY_REG_REG(r2,r3)","r1=R60;c1=string@31136;r2=R41;r3=R32","format",1176
610,1,1,1,4,over_3_symbols,"NULL_REG(r1) | BRTPANDT_ID_REG_INT(c1,r2,c2)","r1=R8;c1=label@21;r2=R109;c2=int:512","benchmark_rexxcps_levelb_noopt",10
611,1,1,1,1,candidate,"NULL_REG(r1) | RXVERS_REG(r1)","r1=R0","version",10
612,1,1,1,1,candidate,"RXVERS_REG(r1) | RET_REG(r1)","r1=R0","version",12
613,1,1,1,2,candidate,"SAY_REG(r1) | ITOF_REG(r2)","r1=R104;r2=R3","benchmark_rexxcps_levelb_noopt",2107
614,1,1,1,2,candidate,"SAY_REG(r1) | LOAD_REG_INT(r1,c1)","r1=R18;c1=int:0","benchmark_rexxcps_levelb_noopt",176
615,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R104;c1=string@520","benchmark_rexxcps_levelb_noopt",2245
616,1,1,1,3,candidate,"SAY_STRING(c1) | LOAD_REG_INT(r1,c2)","c1=string@520;r1=R98;c2=int:1000","benchmark_rexxcps_levelb_noopt",2202
617,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@74712;c2=int:0","benchmark_rexxcps_levelb_noopt",2249
618,1,1,1,2,candidate,"SAY_STRING(c1) | SAY_STRING(c2)","c1=string@520;c2=string@74712","benchmark_rexxcps_levelb_noopt",2247
619,1,1,1,3,candidate,"SCONCAT_REG_REG_REG(r1,r1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c1)","r1=R98;r2=R3;c1=string@68992","benchmark_rexxcps_levelb_noopt",2061
620,1,1,1,4,over_3_symbols,"SCONCAT_REG_REG_REG(r1,r2,r3) | SCONCAT_REG_REG_STRING(r1,r1,c1)","r1=R104;r2=R98;r3=R97;c1=string@69576","benchmark_rexxcps_levelb_noopt",2099
621,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | FTOD_REG(r2)","r1=R98;c1=string@68992;r2=R12","benchmark_rexxcps_levelb_noopt",2065
622,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R98;c1=string@68704;r2=R3","benchmark_rexxcps_levelb_noopt",2055
623,1,1,1,4,over_3_symbols,"SETOBJTYPE_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R1;c1=string@1277816;r2=R2;c2=string@1502656","trace",15416
624,1,1,1,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | BRF_ID_REG(c1,r3)","r1=R21;r2=R20;c1=label@1076;r3=R40","format",1003
625,1,1,1,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r1,c1)","r1=R49;r2=R48;r3=R56;c1=int:1","format",887
626,1,1,1,4,over_3_symbols,"SUBSTRING_REG_REG_REG(r1,r2,r3) | APPEND_REG_REG(r4,r1)","r1=R60;r2=R20;r3=R2;r4=R0","format",1185
627,1,1,1,5,over_3_symbols,"SUBSTRING_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_INT(r4,r4,c1)","r1=R57;r2=R48;r3=R56;r4=R50;c1=int:1","format",952
628,1,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | SCONCAT_REG_REG_REG(r3,r4,r5)","r1=R12;r2=R100;r3=R104;r4=R98;r5=R97","benchmark_rexxcps_levelb_noopt",2096
629,1,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | SCONCAT_REG_STRING_REG(r3,c1,r4)","r1=R14;r2=R17;r3=R18;c1=string@8040;r4=R9","benchmark_rexxcps_levelb_noopt",153
630,1,1,1,4,over_3_symbols,"UNLINK_REG(r1) | GETATTRS_REG_REG_INT(r2,r3,c1)","r1=R17;r2=R16;r3=R1;c1=int:0","benchmark_rexxcps_levelb_noopt",56
631,1,1,1,4,over_3_symbols,"UNLINK_REG(r1) | ILT_REG_REG_INT(r2,r3,c1)","r1=R15;r2=R17;r3=R4;c1=int:1","benchmark_rexxcps_levelb_noopt",81
