rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
168,416,1,1,6,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | FNDNBLNK_REG_REG_REG(r3,r4,r1) | ILT_REG_REG_INT(r5,r3,c1)","r1=R12;c1=int:0;r2=R16;r3=R6;r4=R15;r5=R20","strip",201
169,416,2,1,10,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c3) | SETTPCALL_REG_FUNC_REG_REG_INT(r5,c4,r1,r6,c3)","r1=R9;c1=int:3;r2=R6;c2=int:256;r3=R10;r4=R11;c3=int:512;r5=R8;c4=func@1288128;r6=R12","trace",4204
170,416,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | FNDNBLNK_REG_REG_REG(r2,r3,r1) | BGE_ID_REG_INT(c2,r2,c1)","r1=R12;c1=int:0;r2=R14;r3=R15;c2=label@187","strip",174
171,416,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r1) | BR_ID(c2)","r1=R19;c1=int:0;r2=R18;c2=label@4792","trace",4784
172,416,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_STRING(r2,c2) | STRLEN_REG_REG(r3,r4)","r1=R14;c1=int:0;r2=R11;c2=string@28856;r3=R10;r4=R25","strip",65
173,416,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | LOAD_REG_STRING(r3,c1)","r1=R7;c1=string@28856;r2=R14;c2=int:0;r3=R11","strip",62
174,416,2,1,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | LOAD_REG_STRING(r3,c3)","r1=R23;c1=string@329248;r2=R20;c2=int:0;r3=R18;c3=string@28856","trace",4467
175,416,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | SETTP_REG_INT(r1,c2) | BRTPANDT_ID_REG_INT(c3,r2,c4)","r1=R25;c1=string@1545632;c2=int:0;c3=label@38;r2=R26;c4=int:256","strip",20
176,416,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | STRLEN_REG_REG(r2,r3) | IEQ_REG_REG_INT(r4,r2,c2)","r1=R11;c1=string@28856;r2=R10;r3=R25;r4=R18;c2=int:0","strip",68
177,416,1,1,6,candidate,"NOT_REG_REG(r1,r2) | BRF_ID_REG(c1,r1) | IEQ_REG_REG_INT(r3,r4,c2)","r1=R19;r2=R2;c1=label@224;r3=R20;r4=R9;c2=int:76","strip",154
178,416,1,1,9,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | GETANDTP_REG_REG_INT(r5,r6,c1) | LOAD_REG_STRING(r7,c2)","r1=R5;r2=R12;r3=R13;r4=R17;r5=R2;r6=R0;c1=int:256;r7=R7;c2=string@28856","strip",53
179,416,1,1,7,candidate,"SETTP_REG_INT(r1,c1) | BRTPANDT_ID_REG_INT(c2,r2,c3) | LOAD_REG_STRING(r3,c4)","r1=R25;c1=int:0;c2=label@38;r2=R26;c3=int:256;r3=R0;c4=string@329248","strip",23
180,416,1,1,5,candidate,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1) | BNE_ID_REG_INT(c1,r1,c2)","r1=R16;r2=R15;r3=R4;c1=label@154;c2=int:0","strip",142
181,416,1,1,6,candidate,"STRUPPER_REG_REG(r1,r2) | STRCHAR_REG_REG_REG(r3,r1,r4) | INE_REG_REG_INT(r5,r3,c1)","r1=R7;r2=R25;r3=R9;r4=R14;r5=R18;c1=int:76","strip",84
182,408,10,1,5,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_INT(r2,c2) | ISETATTR1_REG_INT_REG(r1,c3,r2)","r1=R25;c1=int:12;r2=R4;c2=int:0;c3=int:9","trace",9626
183,407,9,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1) | LOAD_REG_INT(r1,c1)","r1=R4;c1=int:0;r2=R25;c2=int:12","trace",9623
184,406,8,1,3,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R5;r2=R4;c1=int:-1","trace",9656
185,406,8,1,5,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r2,c1) | ISETATTR1_REG_INT_REG(r3,c2,r2)","r1=R5;r2=R4;c1=int:-1;r3=R25;c2=int:11","trace",9659
186,401,2,2,5,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_INT(r1,c3) | SETTP_REG_INT(r1,c4)","c1=label@14;r1=R8;c2=int:256;c3=int:1;c4=int:0","pos",4
187,400,1,1,6,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_INT(r2,r3,c2) | BRF_ID_REG(c3,r2)","c1=label@13134;r1=R29;r2=R30;r3=R26;c2=int:0;c3=label@13105","trace",13091
188,400,1,1,4,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | ICOPY_REG_REG(r1,r2)","c1=label@13191;r1=R29;r2=R28;c2=int:0","trace",13180
189,400,1,1,5,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2) | BR_ID(c3)","c1=label@14339;r1=R34;r2=R9;c2=string@1526048;c3=label@14483","trace",14331
190,400,1,1,7,candidate,"BRF_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r2,r3,r4) | INE_REG_REG_INT(r5,r2,c2)","c1=label@12587;r1=R15;r2=R4;r3=R5;r4=R10;r5=R14;c2=int:63","trace",12565
191,400,1,1,9,candidate,"BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5) | NULLN_REG_REG_REG(r6,r7,r8)","c1=label@13194;r1=R21;r2=R16;r3=R14;r4=R12;r5=R2;r6=R0;r7=R26;r8=R28","trace",13012
192,400,1,1,8,candidate,"BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5) | SCOPY_REG_REG(r6,r7)","c1=label@12886;r1=R21;r2=R19;r3=R17;r4=R14;r5=R3;r6=R12;r7=R15","trace",12767
193,400,1,1,5,candidate,"BRT_ID_REG(c1,r1) | SEQ_REG_REG_STRING(r1,r2,c2) | BRF_ID_REG(c3,r1)","c1=label@35;r1=R4;r2=R7;c2=string@28856;c3=label@40","pos",28
194,400,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | STRPOS_REG_REG_REG(r1,r3,r4) | RET_REG(r1)","r1=R0;r2=R8;r3=R6;r4=R7","pos",40
195,400,1,1,4,candidate,"IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_INT(r2,c1)","r1=R29;c1=int:0;c2=label@13191;r2=R28","trace",13176
196,400,1,1,6,candidate,"IGT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | IEQ_REG_REG_INT(r3,r4,c1)","r1=R29;r2=R14;c1=int:0;c2=label@13134;r3=R30;r4=R26","trace",13087
197,400,1,1,6,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r4,r5,r2)","r1=R15;r2=R10;r3=R6;c1=label@12587;r4=R4;r5=R5","trace",12561
198,400,1,1,5,candidate,"INE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_STRING(r2,c3)","r1=R34;c1=int:0;c2=label@14339;r2=R9;c3=string@1526048","trace",14327
199,400,1,1,5,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | BR_ID(c3)","r1=R14;r2=R4;c1=int:63;c2=label@12581;c3=label@12587","trace",12572
200,400,1,1,7,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_REG(r3,r4,r1) | BGE_ID_REG_INT(c2,r3,c3)","r1=R26;r2=R24;c1=int:1;r3=R16;r4=R28;c2=label@13077;c3=int:0","trace",13062
201,400,1,1,10,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SETTP_REG_INT(r4,c2) | SETTPCALL_REG_FUNC_REG_REG_INT(r5,c3,r1,r6,c4)","r1=R17;c1=int:3;r2=R31;c2=int:768;r3=R18;r4=R19;r5=R29;c3=func@1288072;r6=R20;c4=int:0","trace",13158
202,400,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r1,r3) | BRF_ID_REG(c2,r2)","r1=R10;c1=int:0;r2=R15;r3=R6;c2=label@12587","trace",12558
203,400,1,1,7,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_STRING(r2,c2) | ILT_REG_REG_INT(r3,r4,c3)","r1=R3;c1=int:0;r2=R25;c2=string@28856;r3=R29;r4=R24;c3=int:1","trace",13030
204,400,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | SCOPY_REG_REG(r2,r3) | LOAD_REG_INT(r4,c2)","r1=R24;c1=int:1;r2=R21;r3=R15;r4=R22;c2=int:0","trace",12994
205,400,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c2) | ILT_REG_REG_INT(r2,r1,c1)","r1=R8;c1=int:1;c2=int:0;r2=R4","pos",8
206,400,1,1,7,candidate,"LOAD_REG_STRING(r1,c1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c2,r3,c3,r4) | SETTP_REG_INT(r1,c3)","r1=R19;c1=string@1527376;r2=R17;c2=int:3;r3=R31;c3=int:768;r4=R18","trace",13155
207,400,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | REQ_REG_REG_STRING(r2,r3,c1) | BRF_ID_REG(c2,r2)","r1=R9;c1=string@28856;r2=R15;r3=R5;c2=label@12633","trace",12620
208,400,1,1,9,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG(r5,r6,r7) | SCOPY_REG_REG(r8,r9)","r1=R16;r2=R14;r3=R12;r4=R2;r5=R0;r6=R26;r7=R28;r8=R27;r9=R15","trace",13015
209,400,1,1,5,candidate,"NULL_REG(r1) | IEQ_REG_REG_INT(r2,r3,c1) | BRF_ID_REG(c2,r2)","r1=R8;r2=R3;r3=R44;c1=int:1;c2=label@12531","trace",12513
210,400,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BRTPANDT_ID_REG_INT(c3,r1,c4) | LOAD_REG_INT(r1,c2)","c1=int:18;c2=int:1;c3=label@14;r1=R8;c4=int:256","pos",0
211,400,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1) | IEQ_REG_REG_INT(r2,r3,c2)","c1=int:18;c2=int:1;r1=R8;r2=R3;r3=R44","trace",12509
212,400,1,1,7,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRT_ID_REG(c2,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","r1=R21;c1=string@1527336;c2=label@12886;r2=R19;r3=R17;r4=R14;r5=R3","trace",12763
213,400,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | RET_REG(r2)","r1=R43;r2=R9;r3=R44;c1=int:1","trace",14486
214,400,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | STRLEN_REG_REG(r3,r1)","r1=R21;r2=R15;r3=R22;c1=int:0","trace",12997
215,400,1,1,6,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1) | LOAD_REG_INT(r4,c2)","r1=R27;r2=R15;r3=R13;c1=string@329248;r4=R3;c2=int:0","trace",13024
216,400,1,1,5,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1) | BRF_ID_REG(c2,r3)","r1=R15;r2=R5;r3=R14;c1=string@28856;c2=label@12651","trace",12633
217,400,1,1,5,candidate,"SCOPY_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r1) | LOAD_REG_INT(r4,c1)","r1=R5;r2=R11;r3=R6;r4=R10;c1=int:0","trace",12552
218,400,1,1,5,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1) | SEQ_REG_REG_STRING(r1,r3,c1)","r1=R4;r2=R6;c1=string@28856;c2=label@35;r3=R7","pos",24
219,400,1,1,6,candidate,"SETSTRPOS_REG_REG(r1,r2) | SUBSTRING_REG_REG_REG(r3,r1,r4) | ISUB_REG_INT_REG(r5,c1,r4)","r1=R27;r2=R26;r3=R25;r4=R14;r5=R0;c1=int:1","trace",13127
220,400,1,1,5,candidate,"SETTP_REG_INT(r1,c1) | ILT_REG_REG_INT(r2,r1,c2) | BRF_ID_REG(c3,r2)","r1=R8;c1=int:0;r2=R4;c2=int:1;c3=label@24","pos",11
221,400,1,1,6,candidate,"STRLEN_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r4,c1) | ISUB_REG_REG_REG(r5,r1,r3)","r1=R28;r2=R27;r3=R26;r4=R24;c1=int:1;r5=R16","trace",13059
222,400,1,1,5,candidate,"STRLEN_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | ILT_REG_REG_REG(r4,r3,r1)","r1=R6;r2=R5;r3=R10;c1=int:0;r4=R15","trace",12555
223,400,1,1,3,candidate,"STRUPPER_REG_REG(r1,r2) | SCOPY_REG_REG(r2,r1) | STRLEN_REG_REG(r3,r2)","r1=R11;r2=R5;r3=R6","trace",12549
224,400,1,1,7,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3) | BLE_ID_REG_INT(c2,r4,c3)","r1=R25;r2=R27;r3=R14;r4=R0;c1=int:1;c2=label@13150;c3=int:0","trace",13130
225,400,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r3,c1) | BRF_ID_REG(c2,r3)","r1=R31;r2=R18;r3=R29;c1=int:0;c2=label@13191","trace",13173
226,400,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | STRUPPER_REG_REG(r3,r4) | SCOPY_REG_REG(r4,r3)","r1=R48;r2=R13;r3=R11;r4=R5","trace",12546
227,399,1,1,5,candidate,"BRF_ID_REG(c1,r1) | REQ_REG_REG_REG(r2,r3,r4) | BRF_ID_REG(c1,r2)","c1=label@12531;r1=R3;r2=R2;r3=R48;r4=R42","trace",12519
228,399,1,1,7,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | REQ_REG_REG_REG(r3,r4,r5)","r1=R3;r2=R44;c1=int:1;c2=label@12531;r3=R2;r4=R48;r5=R42","trace",12515
229,399,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BNE_ID_REG_INT(c3,r1,c2) | RET()","c1=int:18;c2=int:1;c3=label@12034;r1=R29","trace",12025
230,300,2,1,6,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2) | LOAD_REG_INT(r3,c3)","c1=label@326;r1=R29;r2=R34;c2=string@18216;r3=R33;c3=int:1","benchmark_rexxcps_levelb_opt",279
231,300,2,1,6,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r4,c2)","r1=R29;r2=R32;r3=R30;c1=label@326;r4=R34;c2=string@18216","benchmark_rexxcps_levelb_opt",275
232,300,2,1,3,candidate,"SCOPY_REG_REG(r1,r2) | STOF_REG(r1) | FADD_REG_REG_REG(r3,r1,r3)","r1=R34;r2=R15;r3=R21","benchmark_rexxcps_levelb_opt",314
233,201,2,1,3,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R5;r2=R4;c1=string@28856","trace",9644
234,201,2,1,5,candidate,"UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1) | LINKATTR1_REG_REG_INT(r1,r3,c2)","r1=R5;r2=R4;c1=string@28856;r3=R25;c2=int:13","trace",9647
235,200,1,1,4,candidate,"BPOFF() | LOAD_REG_INT(r1,c1) | CALL_REG_FUNC_REG(r2,c2,r1)","r1=R93;c1=int:0;r2=R92;c2=func@63272","benchmark_rexxcps_levelb_opt",991
236,200,1,1,3,candidate,"BRF_ID_REG(c1,r1) | BPOFF() | BR_ID(c2)","c1=label@400;r1=R38;c2=label@427","benchmark_rexxcps_levelb_opt",394
237,200,1,1,4,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | BPOFF()","c1=label@9718;r1=R5;r2=R24;c2=int:0","trace",9710
238,200,1,1,3,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BPOFF() | LOAD_REG_INT(r2,c1)","r1=R22;r2=R93;c1=int:0","benchmark_rexxcps_levelb_opt",987
239,200,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | BCF_ID_REG(c1,r1) | LOAD_REG_STRING(r3,c2)","r1=R36;r2=R20;c1=label@970;r3=R41;c2=string@1272","benchmark_rexxcps_levelb_opt",439
240,200,1,1,4,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | RET_INT(c1)","r1=R0;r2=R2;c1=int:0;c2=label@10072","trace",10063
241,200,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | BPOFF() | RET()","r1=R24;c1=int:0","trace",9713
242,200,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | ISETATTR1_REG_INT_REG(r3,c3,r2)","r1=R27;c1=string@28856;r2=R4;c2=int:0;r3=R25;c3=int:12","trace",9620
243,200,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c1) | RET()","r1=R0;c1=string@464;r2=R2","benchmark_rexxcps_levelb_opt",3991
244,200,1,1,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | SETTP_REG_INT(r1,c3) | CALL1_REG_FUNC_REG(r2,c4,r1)","c1=int:18;c2=int:1;r1=R14;c3=int:256;r2=R0;c4=func@1285976","trace",14494
245,200,1,1,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | LOAD_REG_STRING(r1,c4) | LOAD_REG_STRING(r2,c4)","c1=int:18;c2=int:1;c3=int:2;r1=R0;c4=string@464;r2=R2","benchmark_rexxcps_levelb_opt",3987
246,200,1,1,4,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1) | BPOFF()","r1=R38;r2=R35;c1=string@23592;c2=label@400","benchmark_rexxcps_levelb_opt",390
247,200,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1) | REQ_REG_REG_STRING(r1,r3,c1)","r1=R5;r2=R4;r3=R2;c1=string@1526048","trace",9701
248,200,1,1,2,candidate,"STOF_REG(r1) | FADD_REG_REG_REG(r2,r1,r2) | BPOFF()","r1=R93;r2=R22","benchmark_rexxcps_levelb_opt",985
249,200,1,1,4,candidate,"UNLINK_REG(r1) | REQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R5;r2=R2;c1=string@1526048;c2=label@9718","trace",9704
250,120,1,1,8,candidate,"BRT_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_REG_INT(r2,r3,r4,c2) | REQ_REG_REG_REG(r5,r2,r6)","c1=label@4784;r1=R18;r2=R17;r3=R20;r4=R19;c2=int:0;r5=R16;r6=R21","trace",4756
251,120,1,1,7,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_REG_INT(r4,r5,r2,c2)","r1=R18;r2=R19;r3=R23;c1=label@4784;r4=R17;r5=R20;c2=int:0","trace",4752
252,120,1,1,6,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | REQ_REG_REG_REG(r4,r1,r5) | UNLINK_REG(r1)","r1=R17;r2=R20;r3=R19;c1=int:0;r4=R16;r5=R21","trace",4759
253,120,1,1,4,candidate,"REQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r2) | BRF_ID_REG(c1,r1)","r1=R16;r2=R17;r3=R21;c1=label@4781","trace",4764
254,100,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BCF_ID_REG(c1,r1) | BR_ID(c2)","r1=R34;r2=R20;c1=label@302;c2=label@297","benchmark_rexxcps_levelb_opt",294
255,100,1,1,4,candidate,"STOF_REG(r1) | FADD_REG_REG_REG(r2,r1,r2) | BCTP_ID_REG(c1,r3)","r1=R34;r2=R21;c1=label@275;r3=R32","benchmark_rexxcps_levelb_opt",317
256,16,1,1,4,candidate,"ASSERTINITIALIZED_REG(r1) | NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r2)","r1=R35;c1=int:18;c2=int:1;r2=R0","trace",4191
257,16,1,1,6,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r2,r3,r4) | SETSTRPOS_REG_REG(r5,r2)","c1=label@4546;r1=R11;r2=R15;r3=R13;r4=R12;r5=R14","trace",4527
258,16,1,1,6,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4) | SCOPY_REG_REG(r5,r6)","r1=R20;r2=R0;r3=R23;r4=R1;r5=R21;r6=R3","trace",4740
259,16,1,1,5,candidate,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r2,c1) | COPY_REG_REG(r4,r3)","r1=R24;r2=R35;r3=R19;c1=int:17;r4=R0","trace",4721
260,16,1,1,5,candidate,"COPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1) | BRF_ID_REG(c2,r3)","r1=R5;r2=R7;r3=R12;c1=string@28856;c2=label@4243","trace",4225
261,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r2) | LINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R0;r2=R19;r3=R35;c1=int:16","trace",4728
262,16,1,1,5,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r3,c1) | BRF_ID_REG(c2,r2)","r1=R20;r2=R23;r3=R18;c1=int:0;c2=label@4802","trace",4792
263,16,1,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2) | ISETATTR1_REG_INT_REG(r3,c2,r1)","r1=R20;r2=R21;c1=int:1;r3=R35;c2=int:16","trace",4806
264,16,1,1,6,candidate,"ICOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4) | LOAD_REG_INT(r5,c1)","r1=R23;r2=R1;r3=R21;r4=R3;r5=R19;c1=int:1","trace",4743
265,16,1,1,5,candidate,"IGETUNLINK_REG_REG(r1,r2) | COPY_REG_REG(r3,r4) | ICOPY_REG_REG(r5,r1)","r1=R1;r2=R19;r3=R20;r4=R0;r5=R23","trace",4737
266,16,1,1,5,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r4,r3,r2)","r1=R11;r2=R12;r3=R13;c1=label@4546;r4=R15","trace",4523
267,16,1,1,5,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LINKATTR1_REG_REG_INT(r2,r1,c2) | LINKATTR1_REG_REG_INT(r3,r1,c1)","r1=R35;c1=int:16;r2=R20;c2=int:17;r3=R23","trace",4812
268,16,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r1) | SUBSTRING_REG_REG_REG(r5,r4,r3)","r1=R15;r2=R13;r3=R12;r4=R14;r5=R16","trace",4530
269,16,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r1) | UNLINK_REG(r1)","r1=R19;r2=R35;c1=int:17;r3=R0","trace",4724
270,16,1,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c2) | UNLINK_REG(r1)","r1=R21;r2=R35;c1=int:16;r3=R20;c2=int:1","trace",4802
271,16,1,1,6,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IGETUNLINK_REG_REG(r3,r1) | COPY_REG_REG(r4,r5)","r1=R19;r2=R35;c1=int:16;r3=R1;r4=R20;r5=R0","trace",4733
272,16,1,1,7,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r2,c2) | MINLINKATTR1_REG_REG_REG_INT(r4,r1,r3,c3)","r1=R20;r2=R35;c1=int:17;r3=R23;c2=int:16;r4=R21;c3=int:0","trace",4816
273,16,1,1,6,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | MINLINKATTR1_REG_REG_REG_INT(r3,r4,r1,c2) | UNLINK_REG(r1)","r1=R23;r2=R35;c1=int:16;r3=R21;r4=R20;c2=int:0","trace",4820
274,16,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3) | BRT_ID_REG(c2,r2)","r1=R19;c1=int:1;r2=R18;r3=R23;c2=label@4784","trace",4749
275,16,16,1,5,candidate,"LOAD_REG_STRING(r1,c1) | SETTP_REG_INT(r2,c2) | SETTP_REG_INT(r1,c3)","r1=R6;c1=string@1524776;r2=R22;c2=int:256;c3=int:768","trace",12269
276,16,1,1,5,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | UNLINK_REG(r3) | SCOPY_REG_REG(r1,r4)","r1=R21;r2=R20;r3=R23;c1=int:0;r4=R3","trace",4824
277,16,1,1,7,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULL_REG(r5) | SCOPY_REG_REG(r6,r7)","r1=R21;r2=R19;r3=R17;r4=R15;r5=R13;r6=R14;r7=R5","trace",4454
278,16,1,1,8,candidate,"NULL_REG(r1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c1,r3,c2,r4) | SETTP_REG_INT(r5,c3)","r1=R7;r2=R9;c1=int:3;r3=R6;c2=int:256;r4=R10;r5=R11;c3=int:512","trace",4202
279,16,1,1,5,candidate,"NULL_REG(r1) | SCOPY_REG_REG(r2,r3) | LOAD_REG_INT(r4,c1)","r1=R13;r2=R14;r3=R5;r4=R12;c1=int:1","trace",4459
280,16,1,1,4,candidate,"NULL_REG(r1) | SCOPY_REG_REG(r2,r3) | NULL_REG(r4)","r1=R0;r2=R6;r3=R36;r4=R7","trace",4197
281,16,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1) | SCOPY_REG_REG(r2,r3)","c1=int:18;c2=int:1;r1=R0;r2=R6;r3=R36","trace",4193
282,16,1,1,6,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | IGT_REG_REG_REG(r4,r3,r5)","r1=R21;r2=R3;r3=R19;c1=int:1;r4=R18;r5=R23","trace",4746
283,16,1,1,7,candidate,"SCOPY_REG_REG(r1,r2) | NULL_REG(r3) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r4,c1,r1,c2,r5)","r1=R6;r2=R36;r3=R7;r4=R9;c1=int:3;c2=int:256;r5=R10","trace",4199
284,16,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r2,r1,c1) | BRF_ID_REG(c2,r2)","r1=R3;r2=R23;c1=string@28856;c2=label@4721","trace",4710
285,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | UNLINKN_REG_REG(r1,r3) | RET()","r1=R21;r2=R3;r3=R20","trace",4831
286,16,16,1,6,candidate,"SETTP_REG_INT(r1,c1) | SETTP_REG_INT(r2,c2) | CALL2_REG_FUNC_REG_REG(r3,c3,r1,r2)","r1=R22;c1=int:256;r2=R6;c2=int:768;r3=R2;c3=func@1281912","trace",12272
