entry,rank,name,metric,module,kind,count,total_ns,average_ns,completed,unwound,return_type,args,status
rexxcps-opaque-retained,12,rxfnsb.time,native_child,time,procedure,4,0,0,4,0,.string,?option=.string,complete
rexxcps-opaque-retained,12,rxfnsb.time,entry_overhead,time,procedure,4,3584,896,4,0,.string,?option=.string,complete
rexxcps-opaque-retained,12,rxfnsb.time,exit_overhead,time,procedure,4,1626,406,4,0,.string,?option=.string,complete
rexxcps-opaque-retained,13,rxfnsb._trace_set,elapsed,trace,procedure,16,223126,13945,16,0,.void,mode=.string,complete
rexxcps-opaque-retained,13,rxfnsb._trace_set,inclusive_body,trace,procedure,16,216250,13515,16,0,.void,mode=.string,complete
rexxcps-opaque-retained,13,rxfnsb._trace_set,self,trace,procedure,16,39873,2492,16,0,.void,mode=.string,complete
rexxcps-opaque-retained,13,rxfnsb._trace_set,native_child,trace,procedure,16,0,0,16,0,.void,mode=.string,complete
rexxcps-opaque-retained,13,rxfnsb._trace_set,entry_overhead,trace,procedure,16,5376,336,16,0,.void,mode=.string,complete
rexxcps-opaque-retained,13,rxfnsb._trace_set,exit_overhead,trace,procedure,16,1500,93,16,0,.void,mode=.string,complete
rexxcps-opaque-retained,14,_rxsysb.dispatch_address_request,elapsed,_address,procedure,14,207750,14839,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,14,_rxsysb.dispatch_address_request,inclusive_body,_address,procedure,14,197625,14116,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,14,_rxsysb.dispatch_address_request,self,_address,procedure,14,71551,5110,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,14,_rxsysb.dispatch_address_request,native_child,_address,procedure,14,0,0,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,14,_rxsysb.dispatch_address_request,entry_overhead,_address,procedure,14,6916,494,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,14,_rxsysb.dispatch_address_request,exit_overhead,_address,procedure,14,3209,229,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,15,rxfnsb._trace_ensure_runtime,elapsed,trace,procedure,74,169254,2287,74,0,.void,,complete
rexxcps-opaque-retained,15,rxfnsb._trace_ensure_runtime,inclusive_body,trace,procedure,74,157046,2122,74,0,.void,,complete
rexxcps-opaque-retained,15,rxfnsb._trace_ensure_runtime,self,trace,procedure,74,22424,303,74,0,.void,,complete
rexxcps-opaque-retained,15,rxfnsb._trace_ensure_runtime,native_child,trace,procedure,74,0,0,74,0,.void,,complete
rexxcps-opaque-retained,15,rxfnsb._trace_ensure_runtime,entry_overhead,trace,procedure,74,9417,127,74,0,.void,,complete
rexxcps-opaque-retained,15,rxfnsb._trace_ensure_runtime,exit_overhead,trace,procedure,74,2791,37,74,0,.void,,complete
rexxcps-opaque-retained,16,rxfnsb.tracecontroller.add_suppressed_namespace,elapsed,trace,method,16,134622,8413,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-retained,16,rxfnsb.tracecontroller.add_suppressed_namespace,inclusive_body,trace,method,16,128955,8059,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-retained,16,rxfnsb.tracecontroller.add_suppressed_namespace,self,trace,method,16,97248,6078,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-retained,16,rxfnsb.tracecontroller.add_suppressed_namespace,native_child,trace,method,16,0,0,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-retained,16,rxfnsb.tracecontroller.add_suppressed_namespace,entry_overhead,trace,method,16,4582,286,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-retained,16,rxfnsb.tracecontroller.add_suppressed_namespace,exit_overhead,trace,method,16,1085,67,16,0,.void,namespace_name=.string,complete
rexxcps-opaque-retained,17,rxfnsb._stream_span,elapsed,parseExec,procedure,70,64165,916,70,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-retained,17,rxfnsb._stream_span,inclusive_body,parseExec,procedure,70,39457,563,70,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-retained,17,rxfnsb._stream_span,self,parseExec,procedure,70,39457,563,70,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-retained,17,rxfnsb._stream_span,native_child,parseExec,procedure,70,0,0,70,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-retained,17,rxfnsb._stream_span,entry_overhead,parseExec,procedure,70,21418,305,70,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-retained,17,rxfnsb._stream_span,exit_overhead,parseExec,procedure,70,3290,47,70,0,.string,"source=.string,start=.int,span_length=.int",complete
rexxcps-opaque-retained,18,rxfnsb._trace_normalize_mode,elapsed,trace,procedure,31,62712,2022,31,0,.string,mode=.string,complete
rexxcps-opaque-retained,18,rxfnsb._trace_normalize_mode,inclusive_body,trace,procedure,31,52832,1704,31,0,.string,mode=.string,complete
rexxcps-opaque-retained,18,rxfnsb._trace_normalize_mode,self,trace,procedure,31,40873,1318,31,0,.string,mode=.string,complete
rexxcps-opaque-retained,18,rxfnsb._trace_normalize_mode,native_child,trace,procedure,31,0,0,31,0,.string,mode=.string,complete
rexxcps-opaque-retained,18,rxfnsb._trace_normalize_mode,entry_overhead,trace,procedure,31,8170,263,31,0,.string,mode=.string,complete
rexxcps-opaque-retained,18,rxfnsb._trace_normalize_mode,exit_overhead,trace,procedure,31,1710,55,31,0,.string,mode=.string,complete
rexxcps-opaque-retained,19,rxfnsb._trace_mode_from_option,elapsed,trace,procedure,15,46417,3094,15,0,.string,option=.string,complete
rexxcps-opaque-retained,19,rxfnsb._trace_mode_from_option,inclusive_body,trace,procedure,15,41291,2752,15,0,.string,option=.string,complete
rexxcps-opaque-retained,19,rxfnsb._trace_mode_from_option,self,trace,procedure,15,4164,277,15,0,.string,option=.string,complete
rexxcps-opaque-retained,19,rxfnsb._trace_mode_from_option,native_child,trace,procedure,15,0,0,15,0,.string,option=.string,complete
rexxcps-opaque-retained,19,rxfnsb._trace_mode_from_option,entry_overhead,trace,procedure,15,3459,230,15,0,.string,option=.string,complete
rexxcps-opaque-retained,19,rxfnsb._trace_mode_from_option,exit_overhead,trace,procedure,15,1667,111,15,0,.string,option=.string,complete
rexxcps-opaque-retained,20,_rxsysb.unknownaddressenvironment.execute,elapsed,_address,method,14,39250,2803,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,20,_rxsysb.unknownaddressenvironment.execute,inclusive_body,_address,method,14,34332,2452,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,20,_rxsysb.unknownaddressenvironment.execute,self,_address,method,14,34332,2452,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,20,_rxsysb.unknownaddressenvironment.execute,native_child,_address,method,14,0,0,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,20,_rxsysb.unknownaddressenvironment.execute,entry_overhead,_address,method,14,3918,279,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,20,_rxsysb.unknownaddressenvironment.execute,exit_overhead,_address,method,14,1000,71,14,0,._rxsysb..addressresponse,request=.addressrequest,complete
rexxcps-opaque-retained,21,_rxsysb._current_address_environment,elapsed,_address,procedure,28,21873,781,28,0,.string,,complete
