rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
456,2,1,1,19,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPN_REG_REG_REG_REG_REG_REG(r9,r10,r11,r12,r13,r14) | SWAPCALL_REG_FUNC_REG_REG_REG(r15,c1,r16,r17,r18)","r1=R16;r2=R27;r3=R17;r4=R3;r5=R18;r6=R28;r7=R19;r8=R5;r9=R20;r10=R29;r11=R21;r12=R7;r13=R22;r14=R30;r15=R24;c1=func@973464;r16=R14;r17=R9;r18=R23","floatformat",144
457,2,1,1,18,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r9,r10,r11,r12,r13,r14,r15,r16) | SWAP_REG_REG(r17,r18)","r1=R1;r2=R15;r3=R27;r4=R16;r5=R3;r6=R17;r7=R28;r8=R18;r9=R5;r10=R19;r11=R29;r12=R20;r13=R7;r14=R21;r15=R30;r16=R22;r17=R9;r18=R23","floatformat",166
458,2,1,1,11,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAP_REG_REG(r9,r10) | RET_REG(r11)","r1=R5;r2=R19;r3=R29;r4=R20;r5=R7;r6=R21;r7=R30;r8=R22;r9=R9;r10=R23;r11=R24","floatformat",175
459,1,1,1,6,candidate,"APPENDCHAR_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1) | SETSTRPOS_REG_REG(r4,r5)","r1=R0;r2=R32;r3=R59;c1=string@28856;r4=R20;r5=R31","_typedformat",1039
460,1,1,1,7,candidate,"APPEND_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r4,c1) | BRF_ID_REG(c2,r5)","r1=R5;r2=R23;r3=R3;r4=R6;c1=int:1;c2=label@263;r5=R11","floattrunc",250
461,1,1,1,7,candidate,"APPEND_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1) | IGT_REG_REG_INT(r4,r5,c2)","r1=R0;r2=R59;r3=R36;c1=string@28856;r4=R60;r5=R31;c2=int:0","_typedformat",1052
462,1,1,1,6,candidate,"BRF_ID_REG(c1,r1) | APPENDCHAR_REG_REG(r2,r3) | LOAD_REG_STRING(r4,c2)","c1=label@1055;r1=R60;r2=R0;r3=R32;r4=R59;c2=string@28856","_typedformat",1036
463,1,1,1,6,candidate,"BRF_ID_REG(c1,r1) | GETATTRS_REG_REG_INT(r2,r3,c2) | INE_REG_REG_INT(r2,r2,c3)","c1=label@149;r1=R27;r2=R29;r3=R1;c2=int:0;c3=int:2","benchmark_rexxcps_levelb_noopt",40
464,1,1,1,6,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r3,c2) | SETSTRPOS_REG_REG(r4,r2)","c1=label@253;r1=R32;r2=R22;r3=R16;c2=int:1;r4=R7","floattrunc",236
465,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ILT_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r1)","c1=label@184;r1=R16;r2=R6;r3=R5;r4=R13","verify",177
466,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | BR_ID(c3)","c1=label@101;r1=R13;r2=R11;c2=int:0;c3=label@104","verify",93
467,1,1,1,4,candidate,"BRF_ID_REG(c1,r1) | SAY_STRING(c2) | LOAD_REG_INT(r1,c3)","c1=label@274;r1=R33;c2=string@14152;c3=int:0","benchmark_rexxcps_levelb_noopt",269
468,1,1,1,5,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1) | BR_ID(c3)","c1=label@17;r1=R108;c2=int:512;r2=R1;c3=label@20","benchmark_rexxcps_levelb_noopt",8
469,1,1,1,5,candidate,"BRT_ID_REG(c1,r1) | IGT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c2,r1)","c1=label@128;r1=R13;r2=R22;r3=R8;c2=label@133","verify",121
470,1,1,1,7,candidate,"BRT_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r2,r3,r4) | POSCHAR_REG_REG_REG(r5,r6,r2)","c1=label@203;r1=R15;r2=R7;r3=R19;r4=R12;r5=R6;r6=R20","verify",162
471,1,1,1,4,candidate,"CONCAT_REG_REG_REG(r1,r1,r2) | SAY_REG(r1) | ILT_REG_REG_INT(r1,r3,c1)","r1=R33;r2=R3;r3=R12;c1=int:100","benchmark_rexxcps_levelb_noopt",259
472,1,1,1,3,candidate,"CONCAT_REG_REG_REG(r1,r1,r2) | SAY_REG(r1) | ITOF_REG_REG(r1,r3)","r1=R103;r2=R4;r3=R3","benchmark_rexxcps_levelb_noopt",1562
473,1,1,1,7,candidate,"CONCAT_REG_REG_STRING(r1,r2,c1) | FLT_REG_REG_FLOAT(r3,r4,c2) | STRLEN_REG_REG(r5,r1)","r1=R7;r2=R0;c1=string@28856;r3=R11;r4=R35;c2=float@473216;r5=R1","floattrunc",145
474,1,1,1,7,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2) | GETATTRS_REG_REG_INT(r3,r4,c3)","r1=R33;c1=string@12520;r2=R11;c2=string@12664;r3=R31;r4=R1;c3=int:0","benchmark_rexxcps_levelb_noopt",225
475,1,1,1,5,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2) | ITOS_REG(r3)","r1=R103;c1=string@75728;r2=R11;c2=string@13032;r3=R15","benchmark_rexxcps_levelb_noopt",1522
476,1,1,1,5,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | ISETATTR1_REG_INT_REG(r1,c2,r3)","r1=R21;r2=R1;r3=R0;c1=int:0;c2=int:16","trace",12151
477,1,1,1,7,candidate,"FDIV_REG_FLOAT_REG(r1,c1,r2) | LOAD_REG_INT(r3,c2) | LOAD_REG_INT(r4,c3)","r1=R99;c1=float@80992;r2=R21;r3=R101;c2=int:0;r4=R98;c3=int:5","benchmark_rexxcps_levelb_noopt",1664
478,1,1,1,9,candidate,"FDIV_REG_FLOAT_REG(r1,c1,r2) | LOAD_REG_INT(r3,c2) | SETTPCALL_REG_FUNC_REG_REG_INT(r4,c3,r3,r5,c4)","r1=R96;c1=float@71512;r2=R22;r3=R95;c2=int:2;r4=R93;c3=func@73096;r5=R97;c4=int:0","benchmark_rexxcps_levelb_noopt",1434
479,1,1,1,5,candidate,"FDIV_REG_REG_REG(r1,r1,r2) | LOAD_REG_INT(r2,c1) | LOAD_REG_INT(r3,c2)","r1=R13;r2=R33;c1=int:1;r3=R32;c2=int:2","benchmark_rexxcps_levelb_noopt",409
480,1,1,1,5,candidate,"FDIV_REG_REG_REG(r1,r2,r1) | FSUB_REG_REG_REG(r3,r1,r4) | ITOF_REG_REG(r1,r5)","r1=R103;r2=R22;r3=R16;r4=R13;r5=R12","benchmark_rexxcps_levelb_noopt",1571
481,1,1,1,7,candidate,"FDIV_REG_REG_REG(r1,r2,r3) | LOAD_REG_INT(r4,c1) | LOAD_REG_INT(r5,c2)","r1=R21;r2=R16;r3=R103;r4=R102;c1=int:1;r5=R100;c2=int:3","benchmark_rexxcps_levelb_noopt",1582
482,1,1,1,6,candidate,"FEXTR_REG_REG_REG(r1,r2,r3) | SEQ_REG_REG_STRING(r4,r1,c1) | BRT_ID_REG(c2,r4)","r1=R0;r2=R6;r3=R35;r4=R27;c1=string@975496;c2=label@83","floattrunc",68
483,1,1,1,6,candidate,"FGT_REG_REG_FLOAT(r1,r2,c1) | BRT_ID_REG(c2,r1) | IEQ_REG_REG_INT(r1,r3,c3)","r1=R94;r2=R22;c1=float@71512;c2=label@1416;r3=R33;c3=int:2","benchmark_rexxcps_levelb_noopt",1405
484,1,1,1,6,candidate,"FLT_REG_REG_FLOAT(r1,r2,c1) | STRLEN_REG_REG(r3,r4) | BRF_ID_REG(c2,r1)","r1=R11;r2=R35;c1=float@473216;r3=R1;r4=R7;c2=label@164","floattrunc",149
485,1,1,1,5,candidate,"FSUB_REG_REG_REG(r1,r2,r3) | ITOF_REG_REG(r2,r4) | FDIV_REG_REG_REG(r5,r1,r2)","r1=R16;r2=R103;r3=R13;r4=R12;r5=R21","benchmark_rexxcps_levelb_noopt",1575
486,1,1,1,4,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | INE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R27;r2=R1;c1=int:0;c2=label@149","benchmark_rexxcps_levelb_noopt",32
487,1,1,1,5,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | INE_REG_REG_INT(r1,r1,c2) | BRF_ID_REG(c3,r1)","r1=R29;r2=R1;c1=int:0;c2=int:2;c3=label@66","benchmark_rexxcps_levelb_noopt",43
488,1,1,1,4,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | ITOS_REG(r1) | CONCAT_REG_REG_REG(r3,r3,r1)","r1=R31;r2=R1;c1=int:0;r3=R33","benchmark_rexxcps_levelb_noopt",233
489,1,1,1,4,candidate,"IADD_REG_REG_INT(r1,r1,c1) | IMULT_REG_REG_REG(r2,r1,r2) | LOAD_REG_INT(r3,c1)","r1=R97;c1=int:1;r2=R12;r3=R4","benchmark_rexxcps_levelb_noopt",1450
490,1,1,1,6,candidate,"IADD_REG_REG_INT(r1,r2,c1) | SETSTRPOS_REG_REG(r3,r1) | SUBSTRING_REG_REG_REG(r4,r3,r5)","r1=R22;r2=R16;c1=int:1;r3=R7;r4=R23;r5=R24","floattrunc",239
491,1,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | IEQ_REG_REG_REG(r2,r1,r3) | BRF_ID_REG(c1,r2)","r1=R13;r2=R16;r3=R11;c1=label@200","verify",184
492,1,1,1,6,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | LOAD_REG_STRING(r4,c2)","r1=R15;r2=R12;r3=R4;c1=int:0;r4=R23;c2=string@9488","benchmark_rexxcps_levelb_noopt",168
493,1,1,1,5,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRT_ID_REG(c2,r1) | IGT_REG_REG_REG(r1,r3,r2)","r1=R13;r2=R8;c1=int:0;c2=label@128;r3=R22","verify",117
494,1,1,1,5,candidate,"IGETUNLINK_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1) | ILT_REG_REG_INT(r2,r1,c2)","r1=R12;r2=R33;r3=R11;c1=string@7352;c2=int:1","benchmark_rexxcps_levelb_noopt",143
495,1,1,1,5,candidate,"IGTE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | ILT_REG_REG_REG(r1,r2,r3)","r1=R16;r2=R6;c1=int:0;c2=label@184;r3=R5","verify",173
496,1,1,1,6,candidate,"IGT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | APPENDCHAR_REG_REG(r3,r4)","r1=R60;r2=R2;c1=int:0;c2=label@1055;r3=R0;r4=R32","_typedformat",1032
497,1,1,1,7,candidate,"IGT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | IADD_REG_REG_INT(r3,r4,c3)","r1=R32;r2=R24;c1=int:0;c2=label@253;r3=R22;r4=R16;c3=int:1","floattrunc",232
498,1,1,1,5,candidate,"ILT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | SAY_STRING(c3)","r1=R33;r2=R12;c1=int:100;c2=label@274;c3=string@14152","benchmark_rexxcps_levelb_noopt",265
499,1,1,1,6,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | LOAD_REG_INT(r4,c2)","r1=R31;r2=R3;r3=R4;c1=label@297;r4=R22;c2=int:0","floattrunc",275
500,1,1,1,5,candidate,"ILT_REG_REG_REG(r1,r2,r3) | ICOPY_REG_REG(r4,r1) | IEQ_REG_REG_REG(r1,r4,r5)","r1=R16;r2=R6;r3=R5;r4=R13;r5=R11","verify",180
501,1,1,1,5,candidate,"IMULT_REG_REG_REG(r1,r2,r1) | LOAD_REG_INT(r3,c1) | INC_REG(r4)","r1=R12;r2=R97;r3=R4;c1=int:1;r4=R33","benchmark_rexxcps_levelb_noopt",1454
502,1,1,1,5,candidate,"INE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1) | GETATTRS_REG_REG_INT(r2,r3,c1)","r1=R27;c1=int:0;c2=label@149;r2=R29;r3=R1","benchmark_rexxcps_levelb_noopt",36
503,1,1,1,6,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_STRING(r3,c2) | SETTP_REG_INT(r1,c3)","r1=R21;c1=int:21;r2=R0;r3=R4;c2=string@1524776;c3=int:256","trace",12202
504,1,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_INT(r2,r1,c2) | BRF_ID_REG(c3,r2)","r1=R24;r2=R32;c1=int:1;c2=int:0;c3=label@253","floattrunc",228
505,1,1,1,6,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_INT(r2,r3,c2) | BRF_ID_REG(c3,r2)","r1=R4;r2=R32;c1=int:1;r3=R17;c2=int:0;c3=label@224","floattrunc",206
506,1,1,1,6,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_INT(r3,r4,c1) | IGT_REG_REG_REG(r5,r1,r3)","r1=R12;r2=R22;c1=int:1;r3=R14;r4=R8;r5=R15","verify",150
507,1,1,1,6,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_INT(r4,r1,c1) | IGT_REG_REG_INT(r1,r4,c2)","r1=R32;r2=R1;r3=R16;r4=R24;c1=int:1;c2=int:0","floattrunc",224
508,1,1,1,7,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_INT(r4,r1,c1) | IGT_REG_REG_INT(r1,r5,c2)","r1=R32;r2=R1;r3=R21;r4=R4;c1=int:1;r5=R17;c2=int:0","floattrunc",202
509,1,1,1,7,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_REG(r4,r5,r3) | ISUB_REG_REG_INT(r6,r4,c1)","r1=R17;r2=R16;r3=R21;r4=R32;r5=R1;r6=R4;c1=int:1","floattrunc",198
510,1,1,1,5,candidate,"ITOF_REG_REG(r1,r2) | FDIV_REG_REG_REG(r1,r3,r1) | FSUB_REG_REG_REG(r4,r1,r5)","r1=R103;r2=R3;r3=R22;r4=R16;r5=R13","benchmark_rexxcps_levelb_noopt",1568
511,1,1,1,4,candidate,"ITOF_REG_REG(r1,r2) | FDIV_REG_REG_REG(r3,r3,r1) | LOAD_REG_INT(r1,c1)","r1=R33;r2=R3;r3=R13;c1=int:1","benchmark_rexxcps_levelb_noopt",406
512,1,1,1,6,candidate,"ITOF_REG_REG(r1,r2) | FDIV_REG_REG_REG(r3,r4,r1) | LOAD_REG_INT(r5,c1)","r1=R103;r2=R12;r3=R21;r4=R16;r5=R102;c1=int:1","benchmark_rexxcps_levelb_noopt",1579
513,1,1,1,3,candidate,"ITOS_REG(r1) | SCONCAT_REG_REG_REG(r2,r2,r1) | SCONCAT_REG_REG_STRING(r2,r2,c1)","r1=R3;r2=R97;c1=string@74792","benchmark_rexxcps_levelb_noopt",1475
514,1,1,1,4,candidate,"ITOS_REG(r1) | SCONCAT_REG_STRING_REG(r2,c1,r1) | SCONCAT_REG_REG_STRING(r2,r2,c2)","r1=R12;r2=R97;c1=string@74376;c2=string@74512","benchmark_rexxcps_levelb_noopt",1465
515,1,1,1,5,candidate,"LOAD_REG_FLOAT(r1,c1) | LOAD_REG_FLOAT(r2,c1) | LOAD_REG_STRING(r3,c2)","r1=R16;c1=float@15608;r2=R21;r3=R33;c2=string@17904","benchmark_rexxcps_levelb_noopt",297
516,1,1,1,5,candidate,"LOAD_REG_FLOAT(r1,c1) | LOAD_REG_STRING(r2,c2) | SCOPY_REG_REG(r3,r2)","r1=R21;c1=float@15608;r2=R33;c2=string@17904;r3=R7","benchmark_rexxcps_levelb_noopt",300
517,1,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_INT(r2,r3,c2) | BRF_ID_REG(c3,r2)","r1=R10;c1=int:45;r2=R27;r3=R36;c2=int:0;c3=label@68","floattrunc",55
518,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | INC_REG(r2) | BR_ID(c2)","r1=R4;c1=int:1;r2=R33;c2=label@419","benchmark_rexxcps_levelb_noopt",1458
519,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c1,r1) | LOAD_REG_INT(r1,c2)","r1=R0;c1=int:1;r2=R1;c2=int:0","trace",11995
520,1,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1) | LOAD_REG_STRING(r3,c3)","r1=R0;c1=int:0;r2=R21;c2=int:21;r3=R4;c3=string@1524776","trace",12199
521,1,1,1,7,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | ILT_REG_REG_INT(r3,r4,c3)","r1=R15;c1=int:46;r2=R10;c2=int:45;r3=R27;r4=R36;c3=int:0","floattrunc",52
522,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | ISUB_REG_INT_REG(r3,c1,r2)","r1=R21;c1=int:0;r2=R31;c2=int:1;r3=R16","floattrunc",164
523,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | RET()","r1=R20;c1=int:0;r2=R28;c2=int:1","trace",12439
524,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | SETTP_REG_INT(r3,c1)","r1=R101;c1=int:0;r2=R98;c2=int:5;r3=R100","benchmark_rexxcps_levelb_noopt",1668
525,1,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | SWAP_REG_REG(r3,r4)","r1=R101;c1=int:1;r2=R98;c2=int:5;r3=R99;r4=R22","benchmark_rexxcps_levelb_noopt",1485
526,1,1,1,7,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_STRING(r2,c2) | GETATTRS_REG_REG_INT(r3,r4,c3)","r1=R3;c1=int:100;r2=R11;c2=string@3232;r3=R27;r4=R1;c3=int:0","benchmark_rexxcps_levelb_noopt",26
527,1,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","r1=R36;c1=int:0;r2=R2;r3=R3;r4=R4;r5=R7","floattrunc",10
528,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c2) | NULL_REG(r2)","r1=R22;c1=int:1;c2=int:0;r2=R11","verify",35
529,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r2,r3) | IEQ_REG_REG_INT(r4,r2,c1)","r1=R2;c1=int:0;r2=R3;r3=R0;r4=R12","verify",43
530,1,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2) | INE_REG_REG_INT(r2,r2,c2)","r1=R11;c1=string@3232;r2=R27;r3=R1;c2=int:0","benchmark_rexxcps_levelb_noopt",29
531,1,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | CALL_REG_FUNC_REG(r3,c3,r2)","r1=R23;c1=string@9488;r2=R33;c2=int:0;r3=R24;c3=func@10008","benchmark_rexxcps_levelb_noopt",174
532,1,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | SWAP_REG_REG(r3,r4)","r1=R30;c1=string@6056;r2=R28;c2=int:4;r3=R29;r4=R26","benchmark_rexxcps_levelb_noopt",95
533,1,1,1,6,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2) | LOAD_REG_STRING(r3,c3)","r1=R23;c1=string@28856;r2=R22;c2=string@1526088;r3=R27;c3=string@956584","trace",12430
534,1,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | SETSTRPOS_REG_REG(r2,r3) | SUBSTRING_REG_REG_REG(r1,r2,r4)","r1=R59;c1=string@28856;r2=R20;r3=R31;r4=R2","_typedformat",1042
535,1,1,1,7,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2) | LOAD_REG_INT(r4,c3)","r1=R26;r2=R1;c1=int:2;r3=R30;c2=string@6056;r4=R28;c3=int:4","benchmark_rexxcps_levelb_noopt",91
536,1,1,1,5,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | RNE_REG_REG_STRING(r3,r1,c2) | UNLINK_REG(r1)","r1=R32;r2=R1;c1=int:1;r3=R31;c2=string@5176","benchmark_rexxcps_levelb_noopt",66
537,1,1,1,4,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1) | IGETUNLINK_REG_REG(r3,r1)","r1=R33;r2=R1;c1=int:2;r3=R12","benchmark_rexxcps_levelb_noopt",137
538,1,1,1,9,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG_REG(r5,r6,r7,r8) | NULL_REG(r9)","r1=R2;r2=R3;r3=R4;r4=R7;r5=R11;r6=R14;r7=R17;r8=R22;r9=R24","floattrunc",16
539,1,1,1,7,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULL_REG(r5) | LOAD_REG_STRING(r6,c1)","r1=R11;r2=R14;r3=R17;r4=R22;r5=R24;r6=R5;c1=string@28856","floattrunc",21
540,1,1,1,5,candidate,"NULL_REG(r1) | BRTPANDT_ID_REG_INT(c1,r2,c2) | COPY_REG_REG(r3,r2)","r1=R18;c1=label@17;r2=R108;c2=int:512;r3=R1","benchmark_rexxcps_levelb_noopt",6
541,1,1,1,4,candidate,"NULL_REG(r1) | LOAD_REG_INT(r2,c1) | LOAD_REG_INT(r3,c1)","r1=R6;r2=R3;c1=int:0;r3=R0","left",43
542,1,1,1,5,candidate,"NULL_REG(r1) | LOAD_REG_INT(r2,c1) | STRLEN_REG_REG(r3,r4)","r1=R11;r2=R2;c1=int:0;r3=R3;r4=R0","verify",41
543,1,1,1,4,candidate,"NULL_REG(r1) | LOAD_REG_STRING(r2,c1) | LOAD_REG_STRING(r3,c1)","r1=R24;r2=R5;c1=string@28856;r3=R23","floattrunc",26
544,1,1,1,5,candidate,"NULL_REG(r1) | NULL_REG(r2) | BRTPANDT_ID_REG_INT(c1,r3,c2)","r1=R17;r2=R18;c1=label@17;r3=R108;c2=int:512","benchmark_rexxcps_levelb_noopt",4
545,1,1,1,1,candidate,"NULL_REG(r1) | RXVERS_REG(r1) | RET_REG(r1)","r1=R0","version",4
546,1,1,1,7,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BRTPANDT_ID_REG_INT(c3,r1,c4) | LOAD_REG_STRING(r2,c5)","c1=int:18;c2=int:1;c3=label@16;r1=R21;c4=int:256;r2=R0;c5=string@1524736","verify",0
547,1,1,1,3,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1) | RXVERS_REG(r1)","c1=int:18;c2=int:1;r1=R0","version",0
548,1,1,1,5,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1) | BR_ID(c3)","r1=R103;r2=R99;c1=string@78528;c2=label@1616;c3=label@1662","benchmark_rexxcps_levelb_noopt",1607
549,1,1,1,4,candidate,"RNE_REG_REG_STRING(r1,r2,c1) | UNLINK_REG(r2) | BRF_ID_REG(c2,r1)","r1=R31;r2=R32;c1=string@5176;c2=label@91","benchmark_rexxcps_levelb_noopt",70
550,1,1,1,4,candidate,"SAY_REG(r1) | ILT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R33;r2=R12;c1=int:100;c2=label@274","benchmark_rexxcps_levelb_noopt",263
551,1,1,1,3,candidate,"SAY_REG(r1) | ITOF_REG_REG(r1,r2) | FDIV_REG_REG_REG(r1,r3,r1)","r1=R103;r2=R3;r3=R22","benchmark_rexxcps_levelb_noopt",1566
552,1,1,1,3,candidate,"SAY_REG(r1) | SAY_STRING(c1) | SAY_STRING(c2)","r1=R103;c1=string@464;c2=string@81752","benchmark_rexxcps_levelb_noopt",1697
553,1,1,1,6,candidate,"SAY_STRING(c1) | FDIV_REG_FLOAT_REG(r1,c2,r2) | LOAD_REG_INT(r3,c3)","c1=string@464;r1=R99;c2=float@80992;r2=R21;r3=R101;c3=int:0","benchmark_rexxcps_levelb_noopt",1662
554,1,1,1,5,candidate,"SAY_STRING(c1) | LOAD_REG_INT(r1,c2) | CALL_REG_FUNC_REG(r2,c3,r1)","c1=string@14152;r1=R33;c2=int:0;r2=R0;c3=func@14552","benchmark_rexxcps_levelb_noopt",272
555,1,1,1,3,candidate,"SAY_STRING(c1) | SAY_STRING(c2) | RET_INT(c3)","c1=string@464;c2=string@81752;c3=int:0","benchmark_rexxcps_levelb_noopt",1699
556,1,1,1,5,candidate,"SCONCAT_REG_REG_REG(r1,r1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c1) | LOAD_REG_INT(r3,c2)","r1=R97;r2=R3;c1=string@74792;r3=R101;c2=int:1","benchmark_rexxcps_levelb_noopt",1477
557,1,1,1,4,candidate,"SCONCAT_REG_REG_REG(r1,r2,r3) | SCONCAT_REG_REG_STRING(r1,r1,c1) | SAY_REG(r1)","r1=R103;r2=R97;r3=R96;c1=string@75376","benchmark_rexxcps_levelb_noopt",1512
558,1,1,1,5,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2) | ITOS_REG(r2)","r1=R33;c1=string@12664;r2=R31;r3=R1;c2=int:0","benchmark_rexxcps_levelb_noopt",229
559,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2) | SCONCAT_REG_REG_REG(r1,r1,r2)","r1=R97;c1=string@74512;r2=R3","benchmark_rexxcps_levelb_noopt",1471
560,1,1,1,6,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | LOAD_REG_INT(r2,c2) | LOAD_REG_INT(r3,c3)","r1=R97;c1=string@74792;r2=R101;c2=int:1;r3=R98;c3=int:5","benchmark_rexxcps_levelb_noopt",1481
561,1,1,1,4,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | SAY_REG(r1) | CONCAT_REG_STRING_REG(r1,c2,r2)","r1=R103;c1=string@75376;c2=string@75728;r2=R11","benchmark_rexxcps_levelb_noopt",1516
562,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | SAY_REG(r1) | SAY_STRING(c2)","r1=R103;c1=string@81392;c2=string@464","benchmark_rexxcps_levelb_noopt",1693
563,1,1,1,4,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | SAY_REG(r1) | SCONCAT_REG_STRING_REG(r1,c2,r2)","r1=R33;c1=string@11416;c2=string@11792;r2=R24","benchmark_rexxcps_levelb_noopt",207
564,1,1,1,5,candidate,"SCONCAT_REG_STRING_REG(r1,c1,r2) | SAY_REG(r1) | CONCAT_REG_STRING_REG(r1,c2,r3)","r1=R33;c1=string@12144;r2=R20;c2=string@12520;r3=R11","benchmark_rexxcps_levelb_noopt",219
