cell_id,workload,runtime,vm,variant,tier,aggregate,lifecycle,work,metric,n,min,q1,median,q3,max,mad,relative_mad_percent,span_percent,rerun_recommended
rexxcps-rxtvm-gcc-r5-profile-10,RexxCPS,crexx,rxtvm-gcc-r5-profile-10,gcc-r5-profile-10,A,no,no,1000-clauses,benchmark_rate,4,39201543.000000,39482872.500000,39590108.500000,39615620.500000,39651778.000000,37564.500000,0.094884,1.137241,no
rexxcps-rxbvm-gcc-r5-profile-10,RexxCPS,crexx,rxbvm-gcc-r5-profile-10,gcc-r5-profile-10,A,no,no,1000-clauses,benchmark_rate,4,37557240.000000,37696911.750000,37793282.000000,37961746.250000,38317700.000000,142927.500000,0.378182,2.012157,no
rexxcps-rxtvm-gcc-r5-profile-15,RexxCPS,crexx,rxtvm-gcc-r5-profile-15,gcc-r5-profile-15,A,no,no,1000-clauses,benchmark_rate,4,43471759.000000,43487868.250000,43687452.500000,43907095.500000,43983381.000000,204954.000000,0.469137,1.171096,no
rexxcps-rxbvm-gcc-r5-profile-15,RexxCPS,crexx,rxbvm-gcc-r5-profile-15,gcc-r5-profile-15,A,no,no,1000-clauses,benchmark_rate,4,38512531.000000,38520319.750000,38528984.000000,38558375.500000,38628346.000000,11260.500000,0.029226,0.300592,no
rexxcps-rxtvm-gcc-r5-profile-20,RexxCPS,crexx,rxtvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,1000-clauses,benchmark_rate,4,41915997.000000,43597050.750000,44402262.500000,44688659.250000,44813268.000000,327933.000000,0.738550,6.525053,no
rexxcps-rxbvm-gcc-r5-profile-20,RexxCPS,crexx,rxbvm-gcc-r5-profile-20,gcc-r5-profile-20,A,no,no,1000-clauses,benchmark_rate,4,38700327.000000,38892891.750000,38968298.000000,39063902.750000,39317063.000000,139594.500000,0.358226,1.582661,no
rexxcps-rxtvm-gcc-r5-profile-30,RexxCPS,crexx,rxtvm-gcc-r5-profile-30,gcc-r5-profile-30,A,no,no,1000-clauses,benchmark_rate,4,37223264.000000,42868960.250000,44963151.000000,45215677.750000,45336382.000000,292761.500000,0.651114,18.043927,yes
rexxcps-rxbvm-gcc-r5-profile-30,RexxCPS,crexx,rxbvm-gcc-r5-profile-30,gcc-r5-profile-30,A,no,no,1000-clauses,benchmark_rate,4,38634465.000000,38925024.750000,39035687.000000,39050878.250000,39055025.000000,16573.500000,0.042457,1.077373,no
rexxcps-rxtvm-gcc-r5-max-eligible,RexxCPS,crexx,rxtvm-gcc-r5-max-eligible,gcc-r5-max-eligible,A,no,no,1000-clauses,benchmark_rate,4,44100033.000000,44491075.500000,44687022.000000,44762453.250000,44791950.000000,85263.500000,0.190801,1.548362,no
rexxcps-rxbvm-gcc-r5-max-eligible,RexxCPS,crexx,rxbvm-gcc-r5-max-eligible,gcc-r5-max-eligible,A,no,no,1000-clauses,benchmark_rate,4,39579312.000000,39671857.500000,39800085.000000,39898986.250000,39903553.000000,100423.500000,0.252320,0.814674,no
rexxcps-rxtvm-gcc-r5-all-outline,RexxCPS,crexx,rxtvm-gcc-r5-all-outline,gcc-r5-all-outline,A,no,no,1000-clauses,benchmark_rate,4,34399725.000000,34422198.000000,34560687.500000,34730689.000000,34847698.000000,145980.500000,0.422389,1.296192,no
rexxcps-rxbvm-gcc-r5-all-outline,RexxCPS,crexx,rxbvm-gcc-r5-all-outline,gcc-r5-all-outline,A,no,no,1000-clauses,benchmark_rate,4,33935778.000000,34038978.750000,34074932.000000,34138093.750000,34322920.000000,70353.500000,0.206467,1.136149,no
