rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
138,10000,1,1,4,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r2,r3)","r1=R53;r2=R26;c1=int:2;r3=R28","rxjson",12658
139,10000,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_INT(r4,r1,c1)","r1=R26;r2=R40;r3=R30;r4=R53;c1=int:2","rxjson",12654
140,10000,2,1,11,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SWAPN_REG_REG_REG_REG_REG_REG(r4,r5,r6,r7,r8,r9)","r1=R24;c1=int:5;r2=R7;c2=int:256;r3=R25;r4=R26;r5=R3;r6=R27;r7=R0;r8=R28;r9=R4","rxjson",933
141,10000,2,1,3,candidate,"LOAD_REG_INT(r1,c1) | ISETUNLINK_REG_REG(r2,r1)","r1=R36;c1=int:0;r2=R38","rxjson",9047
142,10000,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | SCOPY_REG_REG(r2,r3)","r1=R5;c1=int:1;r2=R12;r3=R40","rxjson",7812
143,10000,1,1,5,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | BCOPY_REG_REG(r4,r1)","r1=R42;r2=R89;r3=R45;c1=int:0;r4=R52","rxjson",12634
144,10000,1,1,5,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R42;r2=R86;r3=R45;c1=int:0;r4=R41","rxjson",12598
145,10000,1,1,5,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | SCOPY_REG_REG(r4,r1)","r1=R42;r2=R87;r3=R45;c1=int:0;r4=R29","rxjson",12624
146,10000,2,1,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R27;c1=string@313672;c2=label@7987","rxjson",7974
147,10000,2,1,3,candidate,"SCOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r1)","r1=R1;r2=R22;r3=R36","rxjson",9012
148,10000,2,1,4,candidate,"SCOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)","r1=R9;r2=R97;r3=R7;r4=R98","rxjson",910
149,10000,2,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOBIN_REG(r1)","r1=R1;r2=R9","rxjson",916
150,10000,1,1,2,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R29;r2=R42","rxjson",12629
151,10000,1,1,3,candidate,"UNLINK_REG(r1) | BRF_ID_REG(c1,r2)","r1=R42;c1=label@12820;r2=R41","rxjson",12607
152,10000,1,1,3,candidate,"UNLINK_REG(r1) | COPY_REG_REG(r2,r3)","r1=R42;r2=R28;r3=R52","rxjson",12642
153,10000,1,1,4,candidate,"UNLINK_REG(r1) | MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1)","r1=R42;r2=R89;r3=R45;c1=int:0","rxjson",12632
154,5000,1,1,2,candidate,"BCOPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R38;r2=R36","rxjson",9361
155,5000,1,1,4,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_INT(r1,r2,c2)","c1=label@10823;r1=R82;r2=R110;c2=int:0","rxjson",10816
156,5000,1,1,5,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r2,r3,r4)","c1=label@8973;r1=R21;r2=R19;r3=R35;r4=R23","rxjson",8962
157,5000,1,1,4,candidate,"BRF_ID_REG(c1,r1) | RLTE_REG_REG_STRING(r1,r2,c2)","c1=label@9273;r1=R31;r2=R34;c2=string@2193304","rxjson",9266
158,5000,1,1,4,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@157;r1=R6;r2=R10;c2=string@6312","benchmark_json_parser_noopt",107
159,5000,1,1,6,candidate,"BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","c1=label@9307;r1=R35;r2=R31;r3=R30;r4=R28;r5=R25","rxjson",9113
160,5000,1,1,7,candidate,"COPY_REG_REG(r1,r2) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r3,c1,r4,c2,r5)","r1=R2;r2=R23;r3=R24;c1=int:5;r4=R7;c2=int:256;r5=R25","rxjson",930
161,5000,1,1,3,candidate,"ENDLIFE_REG(r1) | ICOPY_REG_REG(r2,r3)","r1=R0;r2=R16;r3=R37","rxjson",1181
162,5000,1,1,5,candidate,"IADD_REG_REG_INT(r1,r1,c1) | MINLINKATTR1_REG_REG_REG_INT(r2,r3,r1,c2)","r1=R4;c1=int:1;r2=R38;r3=R41;c2=int:0","rxjson",9038
163,5000,1,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r4)","r1=R27;r2=R9;c1=int:1;r3=R42;r4=R33","rxjson",1216
164,5000,1,1,4,candidate,"IADD_REG_REG_INT(r1,r2,c1) | ICOPY_REG_REG(r3,r1)","r1=R54;r2=R30;c1=int:1;r3=R26","rxjson",12697
165,5000,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BGE_ID_REG_REG(c1,r3,r1)","r1=R36;r2=R35;c1=label@8944;r3=R38","rxjson",8934
166,5000,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BGT_ID_REG_INT(c1,r1,c2)","r1=R16;r2=R37;c1=label@1192;c2=int:0","rxjson",1183
167,5000,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r4,c1)","r1=R37;r2=R13;r3=R27;r4=R9;c1=int:1","rxjson",1213
168,5000,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | IEQ_REG_REG_REG(r3,r4,r5)","r1=R13;r2=R45;r3=R57;r4=R84;r5=R85","rxjson",12817
169,5000,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | ILTE_REG_REG_REG(r3,r2,r4)","r1=R3;r2=R5;r3=R36;r4=R11","rxjson",8668
170,5000,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | ISUB_REG_REG_REG(r3,r4,r2)","r1=R27;r2=R3;r3=R35;r4=R5","rxjson",8858
171,5000,1,1,5,candidate,"IEQ_REG_REG_REG(r1,r2,r3) | BRTF_ID_ID_REG(c1,c2,r1)","r1=R19;r2=R35;r3=R23;c1=label@8979;c2=label@8984","rxjson",8965
172,5000,1,1,2,candidate,"INC_REG(r1) | BR_ID(c1)","r1=R7;c1=label@103","benchmark_json_parser_noopt",153
173,5000,1,1,4,candidate,"INE_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R38;r2=R8;r3=R2;c1=label@1155","rxjson",1143
174,5000,1,1,5,candidate,"ISETUNLINK_REG_REG(r1,r2) | MINLINKATTR1_REG_REG_REG_INT(r1,r3,r4,c1)","r1=R38;r2=R36;r3=R42;r4=R4;c1=int:0","rxjson",9050
175,5000,1,1,6,candidate,"ISETUNLINK_REG_REG(r1,r2) | MINLINKATTR1_REG_REG_REG_INT(r3,r4,r5,c1)","r1=R33;r2=R31;r3=R38;r4=R44;r5=R4;c1=int:0","rxjson",9348
176,5000,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | LOAD_REG_STRING(r4,c1)","r1=R35;r2=R5;r3=R3;r4=R34;c1=string@312872","rxjson",8861
177,5000,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r3)","r1=R111;c1=int:5;r2=R112;r3=R51","rxjson",10829
178,5000,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","r1=R13;c1=int:0;r2=R6;r3=R4;r4=R3;r5=R0","rxjson",902
179,5000,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r2,c2)","r1=R8;c1=int:2;r2=R1;c2=int:256","benchmark_json_parser_noopt",113
180,5000,1,1,5,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | LOAD_REG_INT(r4,c1)","r1=R38;r2=R41;r3=R4;c1=int:0;r4=R36","rxjson",9042
181,5000,1,1,6,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | LOAD_REG_INT(r4,c2)","r1=R33;r2=R43;r3=R4;c1=int:0;r4=R31;c2=int:-1","rxjson",9340
182,5000,1,1,5,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | SCOPY_REG_REG(r1,r4)","r1=R38;r2=R42;r3=R4;c1=int:0;r4=R1","rxjson",9053
183,5000,1,1,6,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | SCOPY_REG_REG(r4,r5)","r1=R38;r2=R44;r3=R4;c1=int:0;r4=R36;r5=R1","rxjson",9351
184,5000,1,1,6,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | COPY_REG_REG(r5,r6)","r1=R26;r2=R25;r3=R24;r4=R10;r5=R33;r6=R1","rxjson",1199
185,5000,1,1,6,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r5,r6)","r1=R6;r2=R4;r3=R3;r4=R0;r5=R9;r6=R97","rxjson",905
186,5000,1,1,3,candidate,"NULL_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R1;r2=R2;c1=int:0","rxjson",891
187,5000,1,1,3,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1)","c1=int:18;c2=int:1;r1=R1","rxjson",887
188,5000,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | SCOPY_REG_REG(r1,r2)","c1=int:18;c2=int:1;r1=R1;r2=R40","rxjson",7785
189,5000,1,1,4,candidate,"RGTE_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R31;r2=R34;c1=string@314864;c2=label@9273","rxjson",9262
190,5000,1,1,4,candidate,"RLTE_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R31;r2=R34;c1=string@2193304;c2=label@9281","rxjson",9269
191,5000,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | RGTE_REG_REG_STRING(r3,r1,c1)","r1=R34;r2=R16;r3=R31;c1=string@314864","rxjson",9259
192,5000,1,1,2,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1)","r1=R38;r2=R1","rxjson",9058
193,5000,1,1,3,candidate,"SETTP_REG_INT(r1,c1) | SWAP_REG_REG(r2,r1)","r1=R1;c1=int:256;r2=R9","benchmark_json_parser_noopt",116
194,5000,1,1,2,candidate,"STOBIN_REG(r1) | BCOPY_REG_REG(r2,r1)","r1=R36;r2=R38","rxjson",9359
195,5000,1,1,2,candidate,"STOBIN_REG(r1) | COPY_REG_REG(r2,r1)","r1=R1;r2=R22","rxjson",919
196,5000,1,1,3,candidate,"STRLEN_REG_REG(r1,r2) | BR_ID(c1)","r1=R3;r2=R1;c1=label@7800","rxjson",7795
197,5000,1,1,4,candidate,"STRLEN_REG_REG(r1,r2) | ILTE_REG_REG_REG(r3,r4,r1)","r1=R11;r2=R12;r3=R0;r4=R5","rxjson",7821
198,5000,1,1,11,candidate,"SWAPN_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r7,c1,r8,r9,r10)","r1=R26;r2=R2;r3=R27;r4=R8;r5=R29;r6=R5;r7=R3;c1=int:256;r8=R30;r9=R0;r10=R31","rxjson",1003
199,5000,1,1,10,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | IEQ_REG_REG_INT(r9,r9,c1)","r1=R10;r2=R34;r3=R11;r4=R35;r5=R12;r6=R36;r7=R13;r8=R37;r9=R38;c1=int:0","rxjson",1053
200,5000,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r3,c1)","r1=R6;r2=R29;r3=R5;c1=int:0","rxjson",961
201,5000,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r4,c1)","r1=R1;r2=R9;r3=R10;r4=R3;c1=int:8","benchmark_json_parser_noopt",128
202,5000,1,1,7,candidate,"SWAP_REG_REG(r1,r2) | SETTPCALL_REG_FUNC_REG_REG_INT(r3,c1,r4,r5,c2)","r1=R9;r2=R1;r3=R3;c1=func@6440;r4=R8;r5=R10;c2=int:768","benchmark_json_parser_noopt",119
203,5000,1,1,2,candidate,"UNLINK_REG(r1) | BR_ID(c1)","r1=R38;c1=label@7824","rxjson",9364
204,5000,1,1,2,candidate,"UNLINK_REG(r1) | SCOPY_REG_REG(r1,r2)","r1=R38;r2=R1","rxjson",9061
205,6,6,1,3,candidate,"CONCAT_REG_REG_STRING(r1,r1,c1) | CONCAT_REG_REG_STRING(r1,r1,c2)","r1=R7;c1=string@3280;c2=string@3432","benchmark_json_parser_noopt",65
206,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_INT(r2,r3,c2)","c1=label@39;r1=R5;r2=R6;r3=R0;c2=int:1","benchmark_json_parser_noopt",27
207,1,1,1,4,candidate,"BRTPANDT_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@13;r1=R12;c2=int:512;r2=R0","benchmark_json_parser_noopt",4
208,1,1,1,2,candidate,"CONCAT_REG_REG_REG(r1,r1,r2) | SAY_REG(r1)","r1=R10;r2=R3","benchmark_json_parser_noopt",169
209,1,1,1,4,candidate,"CONCAT_REG_REG_STRING(r1,r1,c1) | CONCAT_REG_REG_STRING(r2,r1,c2)","r1=R7;c1=string@4416;r2=R1;c2=string@4632","benchmark_json_parser_noopt",89
210,1,1,1,5,candidate,"CONCAT_REG_REG_STRING(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R1;r2=R7;c1=string@4632;r3=R3;c2=int:0","benchmark_json_parser_noopt",93
211,1,1,1,3,candidate,"CONCAT_REG_STRING_REG(r1,c1,r1) | CONCAT_REG_REG_STRING(r1,r1,c2)","r1=R7;c1=string@3112;c2=string@3280","benchmark_json_parser_noopt",61
212,1,1,1,4,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R10;c1=string@7984;r2=R2;c2=string@8136","benchmark_json_parser_noopt",159
213,1,1,1,3,candidate,"COPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R0;r2=R12;c1=label@16","benchmark_json_parser_noopt",8
214,1,1,1,4,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R5;r2=R0;c1=int:0;c2=int:1","benchmark_json_parser_noopt",19
215,1,1,1,3,candidate,"IGETUNLINK_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r1,c1)","r1=R2;r2=R6;c1=int:1","benchmark_json_parser_noopt",36
216,1,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R5;c1=int:1;c2=label@39","benchmark_json_parser_noopt",23
217,1,1,1,2,candidate,"ITOS_REG(r1) | CONCAT_REG_REG_REG(r2,r2,r1)","r1=R3;r2=R10","benchmark_json_parser_noopt",167
218,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R2;r2=R10;c1=string@7984","benchmark_json_parser_noopt",157
219,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R2;c1=int:1;r2=R5;r3=R0;c2=int:0","benchmark_json_parser_noopt",16
220,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R7;c1=int:1;r2=R6;r3=R2","benchmark_json_parser_noopt",100
221,1,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | CONCAT_REG_STRING_REG(r1,c2,r1)","r1=R7;c1=string@2976;c2=string@3112","benchmark_json_parser_noopt",58
222,1,1,1,3,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R6;r2=R0;c1=int:1","benchmark_json_parser_noopt",30
223,1,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BRTPANDT_ID_REG_INT(c3,r1,c4)","c1=int:18;c2=int:1;c3=label@13;r1=R12;c4=int:512","benchmark_json_parser_noopt",0
224,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R10;c1=string@8552","benchmark_json_parser_noopt",173
225,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@8552;c2=int:0","benchmark_json_parser_noopt",175
226,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R10;c1=string@8136;r2=R3","benchmark_json_parser_noopt",163
227,1,1,1,2,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1)","r1=R6;r2=R2","benchmark_json_parser_noopt",34
