entry,count_rank,total_time_rank,average_latency_rank,name,count,total_ns,average_ns,min_ns,max_ns,percent,status
rexxcps-opt,21,32,134,BLE_ID_REG_INT,280401,3339754,11,0,125,0.766057,complete
rexxcps-opt,22,13,60,PARSEWORDS3_REG_REG_REG_REG,280000,8474165,30,0,542,1.943765,complete
rexxcps-opt,22,24,75,DGT_REG_REG_REG,280000,5518337,19,0,3375,1.265771,complete
rexxcps-opt,24,15,62,STEMSET_REG_REG_REG,276000,8118546,29,0,3292,1.862195,complete
rexxcps-opt,25,37,126,BRT_ID_REG,235498,2915072,12,0,833,0.668646,complete
rexxcps-opt,26,34,116,ILT_REG_REG_INT,232063,3232377,13,0,1917,0.741428,complete
rexxcps-opt,27,31,103,NULLN_REG_REG_REG,230404,3554596,15,0,167,0.815337,complete
rexxcps-opt,28,9,54,RET_REG,226625,11013423,48,0,667,2.526208,complete
rexxcps-opt,29,35,116,SETTP_REG_INT,226494,3163236,13,0,1708,0.725569,complete
rexxcps-opt,30,26,70,STRUPPER_REG_REG,225416,5184325,22,0,417,1.189157,complete
rexxcps-opt,31,1,31,CALL_REG_FUNC_REG,225004,47461488,210,125,16000,10.886498,complete
rexxcps-opt,32,40,126,INE_REG_REG_INT,177504,2224836,12,0,1916,0.510323,complete
rexxcps-opt,33,46,134,BGE_ID_REG_INT,169419,1977952,11,0,1125,0.453694,complete
rexxcps-opt,34,42,126,ISUB_REG_INT_REG,168821,2132080,12,0,13375,0.489047,complete
rexxcps-opt,35,38,110,IGT_REG_REG_INT,168813,2442735,14,0,125,0.560303,complete
rexxcps-opt,36,44,126,BGE_ID_REG_REG,168400,2048894,12,0,5250,0.469966,complete
rexxcps-opt,37,36,84,LOAD_REG_DECIMAL,168000,2937246,17,0,542,0.673732,complete
rexxcps-opt,38,53,126,ICOPY_REG_REG,120375,1564114,12,0,1167,0.358769,complete
rexxcps-opt,39,52,116,BCF_ID_REG,116400,1610362,13,0,292,0.369377,complete
rexxcps-opt,40,55,126,ILT_REG_REG_REG,113240,1426557,12,0,916,0.327217,complete
rexxcps-opt,41,45,84,FNDNBLNK_REG_REG_REG,112833,2016895,17,0,1250,0.462626,complete
rexxcps-opt,42,50,96,IEQ_REG_REG_REG,112824,1806667,16,0,167,0.414405,complete
rexxcps-opt,43,48,96,IADD_REG_REG_INT,112439,1897649,16,0,333,0.435274,complete
rexxcps-opt,44,49,96,NULL_REG,112436,1856224,16,0,167,0.425772,complete
rexxcps-opt,45,47,84,ISUB_REG_REG_INT,112409,1943884,17,0,959,0.445879,complete
rexxcps-opt,46,29,59,RNE_REG_REG_STRING,112001,3915109,34,0,1125,0.898030,complete
rexxcps-opt,46,54,116,FNDBLNK_REG_REG_REG,112001,1535667,13,0,5209,0.352244,complete
rexxcps-opt,48,18,46,DADD_REG_REG_DECIMAL,112000,7824135,69,0,1250,1.794664,complete
rexxcps-opt,48,33,62,DLT_REG_REG_DECIMAL,112000,3252695,29,0,2250,0.746088,complete
rexxcps-opt,48,39,72,DEQ_REG_REG_DECIMAL,112000,2332172,20,0,8708,0.534943,complete
rexxcps-opt,48,43,80,DADD_REG_REG_REG,112000,2122709,18,0,250,0.486897,complete
rexxcps-opt,52,11,45,DMULT_REG_REG_DECIMAL,108000,9099213,84,0,5334,2.087136,complete
rexxcps-opt,53,57,84,IGT_REG_REG_REG,66862,1178189,17,0,1042,0.270248,complete
rexxcps-opt,54,59,103,SEQ_REG_REG_STRING,63218,975479,15,0,8500,0.223751,complete
rexxcps-opt,55,41,55,RET,56816,2163573,38,0,542,0.496270,complete
rexxcps-opt,56,51,60,REQ_REG_REG_REG,56519,1739439,30,0,375,0.398985,complete
rexxcps-opt,57,63,126,BCTP_ID_REG,56430,686945,12,0,1083,0.157568,complete
rexxcps-opt,58,62,116,APPEND_REG_REG,56010,735428,13,0,458,0.168689,complete
rexxcps-opt,59,61,110,CONCAT_REG_REG_REG,56002,817653,14,0,250,0.187549,complete
rexxcps-opt,60,19,40,CALL4_REG_FUNC_REG_REG_REG_REG,56000,7416990,132,83,666,1.701275,complete
rexxcps-opt,60,56,67,PARSEPOS2_REG_REG_REG_INT,56000,1380443,24,0,3417,0.316640,complete
rexxcps-opt,60,58,80,PARSEWORDS3D_REG_REG_REG_REG,56000,1058352,18,0,13875,0.242760,complete
rexxcps-opt,60,60,84,STEMRESET_REG_REG,56000,957115,17,0,458,0.219539,complete
rexxcps-opt,64,69,75,STRPOS_REG_REG_REG,6400,126145,19,0,1458,0.028935,complete
rexxcps-opt,65,72,126,BTOI_REG,6002,73136,12,0,167,0.016776,complete
rexxcps-opt,66,74,110,BRTPANDT_ID_REG_INT,3665,53291,14,0,3791,0.012224,complete
rexxcps-opt,67,71,65,SWAP_REG_REG,3420,94491,27,0,667,0.021674,complete
rexxcps-opt,68,76,103,BRTF_ID_ID_REG,2032,32013,15,0,375,0.007343,complete
rexxcps-opt,69,66,39,COPY_REG_REG,1886,263461,139,0,2375,0.060431,complete
rexxcps-opt,70,77,84,BNE_ID_REG_INT,1850,31855,17,0,125,0.007307,complete
rexxcps-opt,71,64,26,SETTPCALL_REG_FUNC_REG_REG_INT,1821,460082,252,166,9958,0.105531,complete
rexxcps-opt,72,75,57,RET_INT,1403,50730,36,0,1000,0.011636,complete
rexxcps-opt,73,78,80,BEQ_ID_REG_INT,1399,26007,18,0,1000,0.005965,complete
rexxcps-opt,74,67,32,SWAPCALL_REG_FUNC_REG_REG_REG,1202,249518,207,125,3709,0.057233,complete
rexxcps-opt,75,83,103,ISETATTR1_REG_INT_REG,1032,15716,15,0,166,0.003605,complete
rexxcps-opt,76,80,72,UNLINK_REG,979,20000,20,0,1750,0.004588,complete
rexxcps-opt,77,85,96,LINKATTR1_REG_REG_INT,889,14915,16,0,542,0.003421,complete
rexxcps-opt,78,86,84,BNE_ID_REG_REG,833,14811,17,0,250,0.003397,complete
rexxcps-opt,79,79,66,STRCHAR_REG_REG_REG,832,21077,25,0,1666,0.004835,complete
rexxcps-opt,80,81,69,LOADSETTPSWAP_REG_INT_REG_INT_REG,818,19593,23,0,625,0.004494,complete
rexxcps-opt,81,89,75,LOAD_REG_FLOAT,607,11589,19,0,250,0.002658,complete
rexxcps-opt,82,94,103,FCOPY_REG_REG,605,9494,15,0,209,0.002178,complete
rexxcps-opt,83,68,29,FTOS_REG,602,146499,243,83,3208,0.033603,complete
rexxcps-opt,83,90,84,FDIV_REG_REG_FLOAT,602,10502,17,0,292,0.002409,complete
rexxcps-opt,85,65,15,MTIME_REG,600,366082,610,83,252584,0.083970,complete
rexxcps-opt,85,70,36,CALL_REG_FUNC,600,99076,165,125,1625,0.022726,complete
rexxcps-opt,85,88,75,ITOF_REG,600,11632,19,0,125,0.002668,complete
rexxcps-opt,85,92,84,BPOFF,600,10207,17,0,167,0.002341,complete
rexxcps-opt,89,93,70,NOT_REG_REG,432,9915,22,0,375,0.002274,complete
rexxcps-opt,90,96,103,GETANDTP_REG_REG_INT,424,6460,15,0,375,0.001482,complete
rexxcps-opt,91,91,67,NULLN_REG_REG,416,10367,24,0,333,0.002378,complete
rexxcps-opt,92,73,37,CALL1_REG_FUNC_REG,400,62876,157,83,1667,0.014422,complete
rexxcps-opt,93,84,50,STOF_REG,300,15626,52,0,583,0.003584,complete
rexxcps-opt,93,98,96,FADD_REG_REG_REG,300,5039,16,0,125,0.001156,complete
rexxcps-opt,95,87,48,RET_STRING,200,12216,61,41,292,0.002802,complete
rexxcps-opt,96,102,75,MINLINKATTR1_REG_REG_REG_INT,136,2669,19,0,375,0.000612,complete
rexxcps-opt,97,128,62,IGETUNLINK_REG_REG,17,500,29,0,167,0.000115,complete
rexxcps-opt,98,99,30,CALL2_REG_FUNC_REG_REG,16,3498,218,125,1042,0.000802,complete
rexxcps-opt,98,112,47,STRLOWER_REG_REG,16,1000,62,0,250,0.000229,complete
rexxcps-opt,98,115,49,ASSERTINITIALIZED_REG,16,918,57,0,375,0.000211,complete
rexxcps-opt,98,120,50,ENDLIFE_REG,16,833,52,0,208,0.000191,complete
rexxcps-opt,98,134,103,UNLINKN_REG_REG,16,250,15,0,42,0.000057,complete
rexxcps-opt,103,97,20,SCONCAT_REG_REG_STRING,12,5291,440,83,2166,0.001214,complete
rexxcps-opt,104,126,53,APPENDCHAR_REG_REG,10,501,50,0,334,0.000115,complete
rexxcps-opt,105,100,21,POSCHAR_REG_REG_REG,8,3250,406,0,1416,0.000745,complete
rexxcps-opt,105,117,44,IADD_REG_REG_REG,8,875,109,0,667,0.000201,complete
rexxcps-opt,107,122,43,IGTE_REG_REG_INT,7,793,113,0,417,0.000182,complete
rexxcps-opt,108,82,1,SAY_REG,6,16792,2798,541,8084,0.003852,complete
rexxcps-opt,108,106,25,SWAPN_REG_REG_REG_REG_REG_REG_REG_REG,6,1625,270,42,875,0.000373,complete
rexxcps-opt,110,95,2,SAY_STRING,5,8542,1708,416,5667,0.001959,complete
rexxcps-opt,110,117,33,SETNUMFUZ_INT,5,875,175,42,458,0.000201,complete
rexxcps-opt,110,121,35,SETNUMSTD_INT,5,832,166,0,666,0.000191,complete
rexxcps-opt,113,110,22,SCONCAT_REG_STRING_REG,4,1333,333,41,917,0.000306,complete
rexxcps-opt,114,103,9,GETATTRS_REG_REG_INT,3,2666,888,42,2541,0.000612,complete
rexxcps-opt,114,104,10,SETATTRS_REG_INT,3,2583,861,583,1042,0.000592,complete
rexxcps-opt,114,105,14,MINLINKATTR1_REG_REG_INT,3,1875,625,41,1792,0.000430,complete
rexxcps-opt,114,107,16,LOADSETTP2_REG_INT_REG_INT,3,1583,527,0,1042,0.000363,complete
rexxcps-opt,114,131,42,SETOBJTYPE_REG_STRING,3,374,124,41,208,0.000086,complete
rexxcps-opt,119,101,3,SWAPSETTP_REG_REG_REG_INT,2,2958,1479,1083,1875,0.000678,complete
rexxcps-opt,119,116,19,SWAPN_REG_REG_REG_REG_REG_REG,2,917,458,42,875,0.000210,complete
rexxcps-opt,119,125,23,FDIV_REG_FLOAT_REG,2,625,312,291,334,0.000143,complete
rexxcps-opt,119,126,27,FGT_REG_REG_FLOAT,2,501,250,209,292,0.000115,complete
rexxcps-opt,119,132,38,SETNUMCAS_INT,2,292,146,0,292,0.000067,complete
rexxcps-opt,124,108,4,FDIV_REG_REG_REG,1,1458,1458,1458,1458,0.000334,complete
rexxcps-opt,124,109,5,ILTE_REG_REG_INT,1,1375,1375,1375,1375,0.000315,complete
rexxcps-opt,124,111,6,FEXTR_REG_REG_REG,1,1083,1083,1083,1083,0.000248,complete
rexxcps-opt,124,112,7,RXVERS_REG,1,1000,1000,1000,1000,0.000229,complete
rexxcps-opt,124,114,8,STOI_REG,1,959,959,959,959,0.000220,complete
rexxcps-opt,124,119,11,SCONCAT_REG_REG_REG,1,834,834,834,834,0.000191,complete
rexxcps-opt,124,123,12,STOI_REG_REG,1,792,792,792,792,0.000182,complete
rexxcps-opt,124,124,13,PADSTR_REG_REG_REG,1,666,666,666,666,0.000153,complete
rexxcps-opt,124,128,17,FSUB_REG_REG_REG,1,500,500,500,500,0.000115,complete
rexxcps-opt,124,130,18,ITOF_REG_REG,1,459,459,459,459,0.000105,complete
rexxcps-opt,124,132,24,FEQ_REG_REG_FLOAT,1,292,292,292,292,0.000067,complete
rexxcps-opt,124,134,27,FLT_REG_REG_FLOAT,1,250,250,250,250,0.000057,complete
rexxcps-opt,124,136,34,IMULT_REG_REG_REG,1,167,167,167,167,0.000038,complete
rexxcps-opt,124,137,41,SETNUMFRM_INT,1,125,125,125,125,0.000029,complete
