rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
306,30,15,1,5,over_3_symbols,"STRLEN_REG_REG(r1,r2) | ILT_REG_REG_INT(r3,r4,c1)","r1=R25;r2=R26;r3=R24;r4=R27;c1=int:2","trace",17094
307,30,15,1,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r4)","r1=R27;r2=R28;r3=R25;r4=R26","trace",17091
308,30,15,1,5,over_3_symbols,"STRPOS_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R29;r2=R28;r3=R26;r4=R24;c1=int:1","trace",17124
309,30,2,2,3,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | RET_REG(r1)","r1=R7;r2=R8;r3=R10","left",120
310,29,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | FNDNBLNK_REG_REG_REG(r2,r3,r4)","c1=label@136;r1=R9;r2=R7;r3=R3;r4=R2","word",68
311,29,1,1,6,over_3_symbols,"FNDBLNK_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_REG(r4,r5,r6)","r1=R5;r2=R3;r3=R7;r4=R10;r5=R0;r6=R14","word",88
312,29,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r1,c1) | FNDBLNK_REG_REG_REG(r2,r3,r4)","r1=R0;c1=int:1;r2=R5;r3=R3;r4=R7","word",84
313,29,1,1,4,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r3)","r1=R6;r2=R5;r3=R7;r4=R3","word",109
314,29,1,1,5,over_3_symbols,"LOAD_REG_STRING(r1,c1) | ILT_REG_REG_REG(r2,r3,r4)","r1=R1;c1=string@31136;r2=R9;r3=R2;r4=R4","word",61
315,29,3,2,3,candidate,"NULL_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R3;r2=R4;c1=int:0","_address",13830
316,29,2,2,3,candidate,"SWAP_REG_REG(r1,r2) | RET_REG(r3)","r1=R9;r2=R2;r3=R3","_address",15368
317,28,2,1,3,candidate,"ASSERTTYPE_REG_STRING(r1,c1) | UNLINK_REG(r2)","r1=R37;c1=string@30888;r2=R38","_address",14189
318,28,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | CONCAT_REG_REG_STRING(r2,r3,c2)","c1=label@813;r1=R56;r2=R55;r3=R29;c2=string@26552","benchmark_rexxcps_levelb_noopt",716
319,28,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | GETATTRS_REG_REG_INT(r2,r3,c2)","c1=label@5549;r1=R109;r2=R107;r3=R24;c2=int:0","parseExec",5520
320,28,2,2,4,over_3_symbols,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_STRING(r1,c3)","c1=label@15355;r1=R9;c2=int:256;c3=string@31136","_address",15345
321,28,1,1,3,candidate,"BRT_ID_REG(c1,r1) | FTOD_REG(r2)","c1=label@821;r1=R50;r2=R52","benchmark_rexxcps_levelb_noopt",553
322,28,1,1,5,over_3_symbols,"CONCAT_REG_REG_REG(r1,r2,r3) | CONCAT_REG_REG_STRING(r2,r4,c1)","r1=R59;r2=R55;r3=R30;r4=R29;c1=string@26552","benchmark_rexxcps_levelb_noopt",725
323,28,2,1,5,over_3_symbols,"CONCAT_REG_REG_STRING(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R60;r2=R27;c1=string@26552;r3=R59;c2=int:2","benchmark_rexxcps_levelb_noopt",862
324,28,11,1,5,over_3_symbols,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r4,c1)","r1=R3;r2=R8;r3=R7;r4=R1;c1=int:2","_address",5830
325,28,1,1,3,candidate,"DADD_REG_REG_REG(r1,r1,r2) | DCOPY_REG_REG(r3,r1)","r1=R63;r2=R62;r3=R60","benchmark_rexxcps_levelb_noopt",768
326,28,1,1,3,candidate,"DGT_REG_REG_REG(r1,r2,r1) | BRF_ID_REG(c1,r1)","r1=R48;r2=R52;c1=label@601","benchmark_rexxcps_levelb_noopt",592
327,28,1,1,3,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BR_ID(c1)","r1=R52;r2=R49;c1=label@549","benchmark_rexxcps_levelb_noopt",815
328,28,1,1,3,candidate,"FEQ_REG_REG_REG(r1,r2,r1) | BRF_ID_REG(c1,r1)","r1=R63;r2=R52;c1=label@813","benchmark_rexxcps_levelb_noopt",804
329,28,1,1,3,candidate,"FLT_REG_REG_REG(r1,r2,r1) | BRF_ID_REG(c1,r1)","r1=R56;r2=R52;c1=label@813","benchmark_rexxcps_levelb_noopt",712
330,28,1,1,4,over_3_symbols,"FTOD_REG(r1) | CONCAT_REG_REG_STRING(r2,r3,c1)","r1=R52;r2=R45;r3=R29;c1=string@26552","benchmark_rexxcps_levelb_noopt",556
331,28,1,1,3,candidate,"FTOS_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R48;r2=R47;c1=int:1","benchmark_rexxcps_levelb_noopt",604
332,28,1,1,2,candidate,"FTOS_REG(r1) | REQ_REG_REG_STRING(r1,r1,c1)","r1=R48;c1=string@31304","benchmark_rexxcps_levelb_noopt",632
333,28,1,1,3,candidate,"ILT_REG_INT_REG(r1,c1,r1) | BRF_ID_REG(c2,r1)","r1=R48;c1=int:17;c2=label@629","benchmark_rexxcps_levelb_noopt",620
334,28,1,1,4,over_3_symbols,"ISUB_REG_REG_INT(r1,r2,c1) | ILT_REG_INT_REG(r1,c2,r1)","r1=R48;r2=R46;c1=int:1;c2=int:17","benchmark_rexxcps_levelb_noopt",616
335,28,1,1,2,candidate,"ITOD_REG(r1) | DADD_REG_REG_REG(r2,r2,r1)","r1=R62;r2=R63","benchmark_rexxcps_levelb_noopt",766
336,28,1,1,2,candidate,"ITOF_REG(r1) | FEQ_REG_REG_REG(r1,r2,r1)","r1=R63;r2=R52","benchmark_rexxcps_levelb_noopt",802
337,28,1,1,2,candidate,"ITOF_REG(r1) | FLT_REG_REG_REG(r1,r2,r1)","r1=R56;r2=R52","benchmark_rexxcps_levelb_noopt",710
338,28,1,1,3,candidate,"ITOS_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R45;r2=R46;c1=int:1","benchmark_rexxcps_levelb_noopt",646
339,28,11,1,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r1,r3)","r1=R7;r2=R1;c1=int:2;r3=R3","_address",5833
340,28,2,1,4,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | COPY_REG_REG(r4,r1)","r1=R38;r2=R43;r3=R2;r4=R37","_address",14182
341,28,1,1,5,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | LOAD_REG_STRING(r4,c1)","r1=R106;r2=R24;r3=R107;r4=R105;c1=string@31136","parseExec",5535
342,28,2,1,4,over_3_symbols,"LOAD_REG_FLOAT(r1,c1) | LOAD_REG_FLOAT(r2,c2)","r1=R52;c1=float@28760;r2=R51;c2=float@29064","benchmark_rexxcps_levelb_noopt",540
343,28,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | ITOD_REG(r1)","r1=R62;c1=int:1","benchmark_rexxcps_levelb_noopt",763
344,28,1,1,5,over_3_symbols,"LOAD_REG_STRING(r1,c1) | IADD_REG_REG_INT(r2,r3,c2)","r1=R120;c1=string@31136;r2=R112;r3=R118;c2=int:1","parseExec",4662
345,28,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | SCOPY_REG_REG(r2,r1)","r1=R105;c1=string@31136;r2=R106","parseExec",5539
346,28,2,1,3,candidate,"NULL_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R41;r2=R29;c1=string@26040","benchmark_rexxcps_levelb_noopt",434
347,28,2,1,4,over_3_symbols,"SETOBJTYPE_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R6;c1=string@36144;r2=R8;c2=int:0","_address",7993
348,28,1,1,2,candidate,"STOD_REG(r1) | DGT_REG_REG_REG(r1,r2,r1)","r1=R48;r2=R52","benchmark_rexxcps_levelb_noopt",590
349,28,1,1,3,candidate,"STOD_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R63;r2=R62;c1=int:1","benchmark_rexxcps_levelb_noopt",761
350,28,1,1,2,candidate,"STRLEN_REG_REG(r1,r2) | RET_REG(r1)","r1=R0;r2=R1","length",25
351,28,2,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | BEQ_ID_REG_INT(c1,r3,c2)","r1=R2;r2=R22;c1=label@9096;r3=R10;c2=int:0","_address",9087
352,27,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_INT(c2)","c1=label@15830;r1=R22;c2=int:0","_address",15825
353,27,2,1,3,candidate,"DMULT_REG_REG_REG(r1,r1,r2) | DCOPY_REG_REG(r3,r1)","r1=R69;r2=R68;r3=R59","benchmark_rexxcps_levelb_noopt",1002
354,27,2,1,2,candidate,"FTOD_REG(r1) | DMULT_REG_REG_REG(r2,r2,r1)","r1=R68;r2=R69","benchmark_rexxcps_levelb_noopt",1000
355,27,2,1,2,candidate,"LOAD_REG_FLOAT(r1,c1) | FTOD_REG(r1)","r1=R68;c1=float@28760","benchmark_rexxcps_levelb_noopt",997
356,27,2,1,3,candidate,"STOD_REG(r1) | LOAD_REG_FLOAT(r2,c1)","r1=R69;r2=R68;c1=float@28760","benchmark_rexxcps_levelb_noopt",995
357,27,2,1,3,candidate,"SWAP_REG_REG(r1,r2) | BR_ID(c1)","r1=R2;r2=R57;c1=label@1045","benchmark_rexxcps_levelb_noopt",1030
358,23,5,3,4,over_3_symbols,"BRF_ID_REG(c1,r1) | SETSTRPOS_REG_REG(r2,r3)","c1=label@507;r1=R48;r2=R23;r3=R41","format",497
359,23,2,2,2,candidate,"ENDLIFE_REG(r1) | LOAD_REG_INT(r1,c1)","r1=R22;c1=int:0","_address",15804
360,21,2,1,4,over_3_symbols,"LINKATTR1_REG_REG_REG(r1,r2,r3) | COPY_REG_REG(r1,r4)","r1=R32;r2=R35;r3=R2;r4=R1","_address",15966
361,21,2,2,4,over_3_symbols,"LOAD_REG_STRING(r1,c1) | COPY_REG_REG(r2,r3)","r1=R32;c1=string@31136;r2=R6;r3=R30","trace",12384
362,21,2,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | SRCMETHODSEL_REG_REG_STRING(r3,r4,c1)","r1=R32;r2=R25;r3=R21;r4=R30;c1=string@323792","_address",15921
363,18,3,2,3,candidate,"BRT_ID_REG(c1,r1) | NULL_REG(r2)","c1=label@1831;r1=R43;r2=R31","benchmark_rexxcps_levelb_noopt",413
364,18,5,2,4,over_3_symbols,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r1,r2,c2)","c1=label@17254;r1=R27;r2=R2;c2=string@1505504","trace",17247
365,18,2,1,3,candidate,"ENDLIFE_REG(r1) | REQ_REG_REG_STRING(r2,r2,c1)","r1=R20;r2=R21;c1=string@322688","trace",5956
366,18,2,1,4,over_3_symbols,"ENDLIFE_REG(r1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R13;r2=R24;r3=R12;c1=string@322688","trace",6305
367,17,4,2,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R12;r2=R3;r3=R13;c1=string@321984","_address",8065
368,17,3,3,2,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r1,c1)","r1=R7;c1=int:0","_address",8030
369,16,3,1,1,candidate,"BPOFF() | BR_ID(c1)","c1=label@378","benchmark_rexxcps_levelb_noopt",345
370,16,1,1,0,candidate,"BPOFF() | RET()","","trace",12514
371,16,3,1,2,candidate,"BRF_ID_REG(c1,r1) | BPOFF()","c1=label@348;r1=R24","benchmark_rexxcps_levelb_noopt",342
372,16,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r2,r3,r4)","c1=label@6262;r1=R12;r2=R16;r3=R14;r4=R13","trace",6243
373,16,1,1,2,candidate,"COPY_REG_REG(r1,r2) | BPOFF()","r1=R7;r2=R30","trace",12511
374,16,1,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R22;r2=R1;r3=R25;r4=R2","trace",6519
375,16,1,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r2,c1)","r1=R0;r2=R37;r3=R21;c1=int:17","trace",6495
376,16,1,1,5,over_3_symbols,"COPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r4,c1)","r1=R30;r2=R6;r3=R5;r4=R1;c1=string@1504304","trace",12498
377,16,1,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R1;r2=R21","trace",6502
378,16,3,1,2,candidate,"INC_REG(r1) | BR_ID(c1)","r1=R18;c1=label@210","benchmark_rexxcps_levelb_noopt",260
379,16,1,1,4,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r1)","r1=R16;r2=R14;r3=R13;r4=R15","trace",6246
380,16,1,1,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r1)","r1=R21;r2=R37;c1=int:17;r3=R1","trace",6498
381,16,1,1,2,candidate,"LOAD_REG_STRING(r1,c1) | RET()","r1=R2;c1=string@520","benchmark_rexxcps_levelb_noopt",3895
382,16,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | STRLOWER_REG_REG(r1,r2)","r1=R8;c1=string@31136;r2=R9","trace",5797
383,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r2,r1,c1)","r1=R4;r2=R25;c1=string@31136","trace",6484
384,16,2,2,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)","r1=R27;r2=R2;r3=R26;r4=R90","_address",9118
385,16,1,1,3,candidate,"STRLOWER_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R8;r2=R9;r3=R6","trace",5800
386,16,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R39;r2=R5;r3=R1;c1=string@31136","trace",12370
387,15,2,2,3,candidate,"COPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R1;r2=R109;c1=label@24","benchmark_rexxcps_levelb_noopt",16
388,15,2,1,2,candidate,"ENDLIFE_REG(r1) | ITOS_REG(r2)","r1=R52;r2=R30","benchmark_rexxcps_levelb_noopt",821
389,15,1,1,2,candidate,"SETNUMSTD_INT(c1) | LOAD_REG_INT(r1,c1)","c1=int:1;r1=R1","trace",18538
390,15,2,2,3,candidate,"SWAP_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R54;r2=R39;r3=R46","_address",18275
391,14,1,1,3,candidate,"BCF_ID_REG(c1,r1) | NULL_REG(r2)","c1=label@2449;r1=R10;r2=R14","benchmark_rexxcps_levelb_noopt",2347
392,14,1,1,4,over_3_symbols,"BNE_ID_REG_INT(c1,r1,c2) | RET_REG(r2)","c1=label@194;r1=R16;c2=int:0;r2=R11","strip",188
393,14,1,1,3,candidate,"CONCAT_REG_REG_REG(r1,r1,r2) | CONCAT_REG_REG_STRING(r1,r1,c1)","r1=R15;r2=R28;c1=string@81824","benchmark_rexxcps_levelb_noopt",2360
394,14,1,1,4,over_3_symbols,"CONCAT_REG_REG_REG(r1,r2,r3) | NULL_REG(r4)","r1=R11;r2=R15;r3=R29;r4=R16","benchmark_rexxcps_levelb_noopt",2368
395,14,1,1,4,over_3_symbols,"CONCAT_REG_REG_STRING(r1,r1,c1) | CONCAT_REG_REG_REG(r2,r1,r3)","r1=R15;c1=string@81824;r2=R11;r3=R29","benchmark_rexxcps_levelb_noopt",2364
396,14,1,1,4,over_3_symbols,"CONCAT_REG_REG_STRING(r1,r2,c1) | CONCAT_REG_REG_REG(r1,r1,r3)","r1=R15;r2=R27;c1=string@81824;r3=R28","benchmark_rexxcps_levelb_noopt",2356
397,14,1,1,3,candidate,"CONCAT_REG_STRING_REG(r1,c1,r1) | CONCAT_REG_REG_STRING(r1,r1,c2)","r1=R79;c1=string@50440;c2=string@520","benchmark_rexxcps_levelb_noopt",1472
398,14,1,1,6,over_3_symbols,"CONCAT_REG_STRING_REG(r1,c1,r2) | LINKATTR1_REG_REG_INT(r3,r4,c2)","r1=R15;c1=string@322392;r2=R5;r3=R10;r4=R16;c2=int:2","_address",8088
399,14,1,1,5,over_3_symbols,"CONCAT_REG_STRING_REG(r1,c1,r2) | LOAD_REG_INT(r3,c2)","r1=R66;c1=string@35864;r2=R30;r3=R63;c2=int:3","benchmark_rexxcps_levelb_noopt",825
400,14,1,1,5,over_3_symbols,"COPY_REG_REG(r1,r2) | CONCAT_REG_STRING_REG(r3,c1,r4)","r1=R16;r2=R3;r3=R15;c1=string@322392;r4=R5","_address",8085
401,14,1,1,5,over_3_symbols,"COPY_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r4,c1)","r1=R10;r2=R97;r3=R111;r4=R6;c1=int:3","parseExec",4565
402,14,1,1,3,candidate,"COPY_REG_REG(r1,r2) | NULL_REG(r3)","r1=R3;r2=R12;r3=R14","_address",8080
403,14,1,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | RNE_REG_REG_STRING(r3,r1,c1)","r1=R2;r2=R19;r3=R23;c1=string@31136","_address",9064
404,14,1,1,3,candidate,"ENDLIFE_REG(r1) | COPY_REG_REG(r2,r3)","r1=R50;r2=R83;r3=R9","_address",9978
405,14,1,1,3,candidate,"ENDLIFE_REG(r1) | IEQ_REG_REG_INT(r1,r2,c1)","r1=R38;r2=R46;c1=int:0","parseExec",1924
406,14,1,1,1,candidate,"ENDLIFE_REG(r1) | RET()","r1=R11","benchmark_rexxcps_levelb_noopt",2455
407,14,1,1,3,candidate,"FADD_REG_REG_FLOAT(r1,r1,c1) | FCOPY_REG_REG(r2,r1)","r1=R64;c1=float@37864;r2=R63","benchmark_rexxcps_levelb_noopt",910
408,14,1,1,2,candidate,"FTOS_REG(r1) | REQ_REG_REG_REG(r1,r2,r1)","r1=R63;r2=R27","benchmark_rexxcps_levelb_noopt",917
409,14,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_REG(r3,r1,r4)","r1=R87;r2=R100;c1=int:1;r3=R99;r4=R94","parseExec",3921
410,14,1,1,4,over_3_symbols,"IADD_REG_REG_REG(r1,r2,r3) | BR_ID(c1)","r1=R97;r2=R94;r3=R96;c1=label@3964","parseExec",3942
411,14,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BNE_ID_REG_INT(c1,r1,c2)","r1=R2;r2=R21;c1=label@16537;c2=int:0","_address",16528
412,14,1,1,3,candidate,"ICOPY_REG_REG(r1,r2) | ISUB_REG_REG_INT(r1,r1,c1)","r1=R16;r2=R88;c1=int:5","_address",9235
413,14,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R14;r2=R17;r3=R16;c1=int:2","_address",8102
414,14,1,1,4,over_3_symbols,"ISUB_REG_REG_INT(r1,r1,c1) | LOAD_REG_INT(r2,c2)","r1=R16;c1=int:5;r2=R34;c2=int:2","_address",9238
415,14,1,1,4,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_REG(r2,r4,r1)","r1=R99;r2=R87;r3=R94;r4=R96","parseExec",3925
416,14,1,1,2,candidate,"ITOF_REG(r1) | FADD_REG_REG_FLOAT(r1,r1,c1)","r1=R64;c1=float@37864","benchmark_rexxcps_levelb_noopt",908
417,14,1,1,2,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r1,c1,r1)","r1=R79;c1=string@50440","benchmark_rexxcps_levelb_noopt",1470
418,14,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R30;r2=R66;c1=string@35864","benchmark_rexxcps_levelb_noopt",823
419,14,1,1,3,candidate,"ITOS_REG(r1) | SCONCAT_REG_REG_STRING(r2,r1,c1)","r1=R53;r2=R49;c1=string@26840","benchmark_rexxcps_levelb_noopt",452
420,14,1,1,5,over_3_symbols,"LOAD_REG_FLOAT(r1,c1) | FGT_REG_REG_REG(r2,r3,r4)","r1=R49;c1=float@28760;r2=R50;r3=R52;r4=R51","benchmark_rexxcps_levelb_noopt",546
421,14,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | BCF_ID_REG(c2,r1)","r1=R10;c1=int:1;c2=label@2449","benchmark_rexxcps_levelb_noopt",2344
422,14,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r4)","r1=R34;c1=int:2;r2=R33;r3=R21;r4=R16","_address",9242
423,14,1,1,4,over_3_symbols,"LOAD_REG_STRING(r1,c1) | CONCAT_REG_REG_STRING(r2,r1,c2)","r1=R29;c1=string@26040;r2=R48;c2=string@26552","benchmark_rexxcps_levelb_noopt",436
424,14,1,1,4,over_3_symbols,"LOAD_REG_STRING(r1,c1) | SEQ_REG_REG_STRING(r2,r1,c2)","r1=R27;c1=string@40288;r2=R69;c2=string@40648","benchmark_rexxcps_levelb_noopt",1051
425,14,1,1,4,over_3_symbols,"NULL_REG(r1) | CONCAT_REG_REG_STRING(r2,r3,c1)","r1=R12;r2=R15;r3=R27;c1=string@81824","benchmark_rexxcps_levelb_noopt",2354
426,14,1,1,4,over_3_symbols,"NULL_REG(r1) | LINKATTR1_REG_REG_INT(r2,r3,c1)","r1=R0;r2=R3;r3=R23;c1=int:2","_address",7957
427,14,1,1,3,candidate,"REQ_REG_REG_REG(r1,r2,r1) | BRF_ID_REG(c1,r1)","r1=R63;r2=R27;c1=label@930","benchmark_rexxcps_levelb_noopt",919
428,14,1,1,5,over_3_symbols,"SCONCAT_REG_REG_STRING(r1,r2,c1) | LOAD_REG_INT(r3,c2)","r1=R49;r2=R53;c1=string@26840;r3=R50;c2=int:6","benchmark_rexxcps_levelb_noopt",454
429,14,1,1,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R26;r2=R90;r3=R29;r4=R91","_address",9121
430,14,1,1,5,over_3_symbols,"SCOPY_REG_REG(r1,r2) | GETATTRS_REG_REG_INT(r3,r4,c1)","r1=R103;r2=R108;r3=R110;r4=R24;c1=int:0","parseExec",4541
431,14,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r2,c1)","r1=R7;r2=R10;c1=int:3","_address",17756
432,14,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | RET_INT(c1)","r1=R25;r2=R3;c1=int:0","_address",16537
433,14,1,1,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | SETATTRS_REG_INT(r3,c1)","r1=R5;r2=R0;r3=R6;c1=int:7","_address",7987
434,14,1,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOI_REG(r1)","r1=R102;r2=R7","parseExec",3872
435,14,2,1,4,over_3_symbols,"SETNUMSTD_INT(c1) | LINKATTR1_REG_REG_INT(r1,r2,c2)","c1=int:1;r1=R1;r2=R7;c2=int:2","_address",5964
436,14,1,1,4,over_3_symbols,"SETOBJTYPE_REG_STRING(r1,c1) | SCOPY_REG_REG(r2,r3)","r1=R31;c1=string@34648;r2=R27;r3=R2","_address",9115
437,14,1,1,4,over_3_symbols,"SETTP_REG_INT(r1,c1) | GETANDTP_REG_REG_INT(r2,r1,c2)","r1=R19;c1=int:0;r2=R6;c2=int:256","stem",369
438,14,1,1,4,over_3_symbols,"SETTP_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R9;c1=int:0;r2=R1;c2=int:1","_address",15352
439,14,1,1,4,over_3_symbols,"SETTP_REG_INT(r1,c1) | SRCMETHODSEL_REG_REG_STRING(r2,r1,c2)","r1=R84;c1=int:256;r2=R79;c2=string@48504","benchmark_rexxcps_levelb_noopt",1383
440,14,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | CONCAT_REG_REG_STRING(r3,r4,c1)","r1=R0;r2=R45;r3=R49;r4=R29;c1=string@26552","benchmark_rexxcps_levelb_noopt",499
441,14,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | INE_REG_REG_INT(r2,r3,c1)","r1=R3;r2=R11;r3=R0;c1=int:0","_address",13905
442,14,1,1,3,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_INT(r2,c1)","r1=R8;r2=R50;c1=int:1","_address",9486
443,14,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | MINATTRS_REG_REG_INT(r3,r4,c1)","r1=R30;r2=R45;r3=R51;r4=R2;c1=int:0","_address",18357
444,14,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | REQ_REG_REG_REG(r3,r4,r5)","r1=R0;r2=R51;r3=R52;r4=R27;r5=R49","benchmark_rexxcps_levelb_noopt",528
445,14,1,1,2,candidate,"UNLINK_REG(r1) | INC_REG(r2)","r1=R86;r2=R30","benchmark_rexxcps_levelb_noopt",1825
446,14,1,1,3,candidate,"UNLINK_REG(r1) | REQ_REG_REG_STRING(r1,r2,c1)","r1=R3;r2=R0;c1=string@31136","_address",7966
447,14,1,1,3,candidate,"UNLINK_REG(r1) | SETATTRS_REG_INT(r2,c1)","r1=R23;r2=R32;c1=int:5","_address",9188
448,13,1,1,4,over_3_symbols,"CONCAT_REG_REG_REG(r1,r2,r3) | LOAD_REG_INT(r2,c1)","r1=R58;r2=R55;r3=R54;c1=int:1","benchmark_rexxcps_levelb_noopt",951
449,10,3,2,5,over_3_symbols,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r2,r3,c2)","c1=label@17265;r1=R27;r2=R26;r3=R2;c2=string@1505552","trace",17254
450,10,5,1,5,over_3_symbols,"LOAD_REG_STRING(r1,c1) | IGT_REG_REG_INT(r2,r3,c2)","r1=R5;c1=string@31136;r2=R48;r3=R34;c2=int:0","format",462
451,10,3,2,5,over_3_symbols,"REQ_REG_REG_STRING(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R26;r2=R2;c1=string@1505552;c2=label@17271;c3=label@17276","trace",17257
452,9,3,2,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | SWAP_REG_REG(r2,r3)","r1=R99;c1=int:5;r2=R100;r3=R12","benchmark_rexxcps_levelb_noopt",2074
453,9,6,2,3,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | SETNUMDGTS_INT(c2)","r1=R1;c1=string@38528;c2=int:18","_address",5784
454,8,4,1,3,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r2,c1)","r1=R12;r2=R30;c1=int:0","trace",17035
455,8,4,1,3,candidate,"INE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R30;c1=int:0;c2=label@17067","trace",17037
456,8,2,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | REQ_REG_REG_STRING(r2,r3,c2)","r1=R12;c1=int:0;r2=R14;r3=R5;c2=string@1502904","time",117
457,7,1,1,4,over_3_symbols,"ASSERTTYPE_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R28;c1=string@34128;r2=R25;c2=string@31136","_address",15870
458,7,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | BEQ_ID_REG_INT(c2,r2,c3)","c1=label@28;r1=R1;c2=label@20;r2=R5;c3=int:0","/Users/adrian/CLionProjects/CREXX/lib/rxfnsb/rxas/_elapsed",4
