rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
408,1400,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | CONCAT_REG_REG_STRING(r3,r4,c1)","r1=R0;r2=R56;r3=R60;r4=R40;c1=string@34216","benchmark_rexxcps_levelb_noopt",676
409,1400,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | MINATTRS_REG_REG_INT(r3,r4,c1)","r1=R30;r2=R45;r3=R51;r4=R5;c1=int:0","_address",18225
410,1400,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | REQ_REG_REG_REG(r3,r4,r5)","r1=R0;r2=R62;r3=R63;r4=R38;r5=R60","benchmark_rexxcps_levelb_noopt",705
411,1400,1,1,2,candidate,"UNLINK_REG(r1) | INC_REG(r2)","r1=R88;r2=R41","benchmark_rexxcps_levelb_noopt",1977
412,1400,1,1,3,candidate,"UNLINK_REG(r1) | REQ_REG_REG_STRING(r1,r2,c1)","r1=R3;r2=R0;c1=string@28800","_address",7936
413,1400,1,1,3,candidate,"UNLINK_REG(r1) | SETATTRS_REG_INT(r2,c1)","r1=R27;r2=R36;c1=int:5","_address",9149
414,1300,1,1,4,over_3_symbols,"CONCAT_REG_REG_REG(r1,r2,r3) | LOAD_REG_INT(r2,c1)","r1=R60;r2=R57;r3=R55;c1=int:1","benchmark_rexxcps_levelb_noopt",1113
415,1000,3,2,5,over_3_symbols,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r2,r3,c2)","c1=label@17184;r1=R27;r2=R26;r3=R5;c2=string@1500368","trace",17173
416,1000,3,2,5,over_3_symbols,"REQ_REG_REG_STRING(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R26;r2=R5;c1=string@1500368;c2=label@17190;c3=label@17195","trace",17176
417,803,7,2,3,candidate,"INE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R27;c1=int:0;c2=label@176","benchmark_rexxcps_levelb_noopt",42
418,802,4,2,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | SWAP_REG_REG(r2,r3)","r1=R28;c1=int:4;r2=R29;r3=R26","benchmark_rexxcps_levelb_noopt",116
419,800,4,1,3,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r2,c1)","r1=R15;r2=R30;c1=int:0","trace",16954
420,800,2,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | REQ_REG_REG_STRING(r2,r3,c2)","r1=R13;c1=int:0;r2=R14;r3=R7;c2=string@1498088","time",117
421,799,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | BEQ_ID_REG_INT(c2,r2,c3)","c1=label@28;r1=R1;c2=label@20;r2=R5;c3=int:0","/Users/adrian/CLionProjects/CREXX/lib/rxfnsb/rxas/_elapsed",4
422,433,5,2,4,over_3_symbols,"STRLEN_REG_REG(r1,r2) | BNE_ID_REG_REG(c1,r3,r1)","r1=R9;r2=R8;c1=label@110;r3=R10","left",101
423,419,5,3,4,over_3_symbols,"BRF_ID_REG(c1,r1) | SETSTRPOS_REG_REG(r2,r3)","c1=label@436;r1=R47;r2=R23;r3=R40","_typedformat",426
424,401,1,1,3,candidate,"COPY_REG_REG(r1,r2) | RET_INT(c1)","r1=R3;r2=R5;c1=int:0","/Users/adrian/CLionProjects/CREXX/lib/rxfnsb/rxas/_elapsed",31
425,400,1,1,3,candidate,"ENDLIFE_REG(r1) | LOAD_REG_FLOAT(r2,c1)","r1=R19;r2=R18;c1=float@456112","time",345
426,400,1,1,4,over_3_symbols,"FCOPY_REG_REG(r1,r2) | FDIV_REG_REG_FLOAT(r3,r1,c1)","r1=R18;r2=R16;r3=R22;c1=float@1593808","time",352
427,400,1,1,3,candidate,"FDIV_REG_REG_FLOAT(r1,r2,c1) | FTOS_REG(r1)","r1=R22;r2=R18;c1=float@1593808","time",355
428,400,1,1,1,candidate,"FTOS_REG(r1) | RET_REG(r1)","r1=R22","time",359
429,400,1,1,2,candidate,"ITOF_REG(r1) | FCOPY_REG_REG(r2,r1)","r1=R16;r2=R18","time",350
430,400,1,1,3,candidate,"LOAD_REG_FLOAT(r1,c1) | ITOF_REG(r2)","r1=R18;c1=float@456112;r2=R16","time",347
431,400,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | RET_INT(c1)","r1=R3;c1=int:0","/Users/adrian/CLionProjects/CREXX/lib/rxfnsb/rxas/_elapsed",23
432,400,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | SEQ_REG_REG_STRING(r2,r3,c2)","r1=R1;c1=int:0;r2=R0;r3=R8;c2=string@28800","time",40
433,400,1,1,4,over_3_symbols,"MTIME_REG(r1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R1;r2=R17;r3=R7;c1=string@1593624","time",267
434,400,1,1,4,over_3_symbols,"STRUPPER_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R7;r2=R8;r3=R0;c1=string@1593344","time",55
435,400,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | BGE_ID_REG_INT(c1,r3,c2)","r1=R1;r2=R20;c1=label@315;r3=R16;c2=int:0","time",304
436,400,1,1,3,candidate,"SWAP_REG_REG(r1,r2) | ENDLIFE_REG(r3)","r1=R1;r2=R22;r3=R19","time",342
437,399,1,1,4,over_3_symbols,"BEQ_ID_REG_INT(c1,r1,c2) | COPY_REG_REG(r2,r1)","c1=label@20;r1=R5;c2=int:0;r2=R1","/Users/adrian/CLionProjects/CREXX/lib/rxfnsb/rxas/_elapsed",7
438,399,1,1,3,candidate,"COPY_REG_REG(r1,r2) | ISUB_REG_REG_REG(r1,r1,r3)","r1=R1;r2=R5;r3=R3","/Users/adrian/CLionProjects/CREXX/lib/rxfnsb/rxas/_elapsed",11
439,399,1,1,2,candidate,"ISUB_REG_REG_REG(r1,r1,r2) | RET_REG(r1)","r1=R1;r2=R3","/Users/adrian/CLionProjects/CREXX/lib/rxfnsb/rxas/_elapsed",14
440,303,4,3,3,candidate,"ENDLIFE_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R37;r2=R88;c1=string@21736","benchmark_rexxcps_levelb_noopt",2015
441,216,2,1,3,candidate,"ENDLIFE_REG(r1) | REQ_REG_REG_STRING(r2,r2,c1)","r1=R20;r2=R21;c1=string@312960","trace",5905
442,216,2,1,4,over_3_symbols,"ENDLIFE_REG(r1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R13;r2=R24;r3=R12;c1=string@312960","trace",6254
443,207,5,3,4,over_3_symbols,"BRTPANDT_ID_REG_INT(c1,r1,c2) | LOAD_REG_INT(r1,c3)","c1=label@14;r1=R27;c2=int:256;c3=int:0","floatformat",4
444,204,3,2,4,over_3_symbols,"SEQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R0;r2=R1;c1=string@956560;c2=label@76","floatformat",65
445,202,2,2,4,over_3_symbols,"BRT_ID_REG(c1,r1) | SEQ_REG_REG_STRING(r1,r2,c2)","c1=label@76;r1=R0;r2=R1;c2=string@956600","floatformat",69
446,201,2,2,3,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c2)","r1=R8;c1=int:1;c2=int:0","pos",38
447,201,2,2,3,candidate,"SETTP_REG_INT(r1,c1) | NULL_REG(r2)","r1=R8;c1=int:0;r2=R0","pos",41
448,200,1,1,4,over_3_symbols,"ENDLIFE_REG(r1) | IGT_REG_REG_REG(r2,r3,r4)","r1=R21;r2=R22;r3=R24;r4=R20","trace",16720
449,200,2,1,3,candidate,"ICOPY_REG_REG(r1,r2) | BCF_ID_REG(c1,r1)","r1=R31;r2=R12;c1=label@412","benchmark_rexxcps_levelb_noopt",404
450,200,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | STRPOS_REG_REG_REG(r1,r3,r4)","r1=R0;r2=R8;r3=R2;r4=R1","pos",72
451,200,1,1,3,candidate,"IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R30;c1=int:0;c2=label@16941","trace",16926
452,200,1,1,5,over_3_symbols,"ISUB_REG_INT_REG(r1,c1,r2) | BLE_ID_REG_INT(c2,r1,c3)","r1=R13;c1=int:1;r2=R19;c2=label@16872;c3=int:0","trace",16856
453,200,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | BGE_ID_REG_REG(c2,r2,r1)","r1=R19;c1=int:1;c2=label@16809;r2=R21","trace",16799
454,200,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r1,r3)","r1=R10;c1=int:0;r2=R15;r3=R6","trace",16105
455,200,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | RET_REG(r2)","r1=R44;c1=int:1;r2=R9","trace",18444
456,200,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | BR_ID(c2)","r1=R9;c1=string@1499280;c2=label@18438","trace",18265
457,200,1,1,4,over_3_symbols,"LOAD_REG_STRING(r1,c1) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R9;c1=string@28800;r2=R15;r3=R5","trace",16167
458,200,1,1,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRT_ID_REG(c2,r1)","r1=R21;c1=string@1500688;c2=label@16483","trace",16335
459,200,1,1,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R15;r2=R5;r3=R14;c1=string@28800","trace",16180
460,200,2,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOF_REG(r1)","r1=R31;r2=R28","benchmark_rexxcps_levelb_noopt",425
461,200,2,1,2,candidate,"STOF_REG(r1) | FADD_REG_REG_REG(r2,r1,r2)","r1=R31;r2=R13","benchmark_rexxcps_levelb_noopt",428
462,200,1,1,3,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | RET_REG(r1)","r1=R0;r2=R2;r3=R1","pos",75
463,200,1,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | SCOPY_REG_REG(r2,r1)","r1=R11;r2=R5","trace",16096
464,200,1,1,5,over_3_symbols,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3)","r1=R12;r2=R0;r3=R19;r4=R13;c1=int:1","trace",16852
465,200,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r3,c1)","r1=R32;r2=R26;r3=R30;c1=int:0","trace",16923
466,200,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | STRUPPER_REG_REG(r3,r4)","r1=R48;r2=R13;r3=R11;r4=R5","trace",16093
467,101,2,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R32;c1=int:2;r2=R31;r3=R33","benchmark_rexxcps_levelb_noopt",452
468,100,1,1,3,candidate,"BCF_ID_REG(c1,r1) | BR_ID(c2)","c1=label@412;r1=R31;c2=label@407","benchmark_rexxcps_levelb_noopt",407
469,100,1,1,4,over_3_symbols,"BCF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@2013;r1=R26;r2=R38;c2=string@29640","benchmark_rexxcps_levelb_noopt",571
470,100,1,1,2,candidate,"BPOFF() | LOAD_REG_STRING(r1,c1)","r1=R88;c1=string@27168","benchmark_rexxcps_levelb_noopt",2039
471,100,1,1,4,over_3_symbols,"BRT_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2)","c1=label@2111;r1=R28;r2=R35;c2=int:1","benchmark_rexxcps_levelb_noopt",472
472,100,1,1,4,over_3_symbols,"BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@438;r1=R32;r2=R31;c2=string@21736","benchmark_rexxcps_levelb_noopt",388
473,100,1,1,2,candidate,"ENDLIFE_REG(r1) | BR_ID(c1)","r1=R52;c1=label@571","benchmark_rexxcps_levelb_noopt",2009
474,100,1,1,2,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BPOFF()","r1=R14;r2=R88","benchmark_rexxcps_levelb_noopt",2035
475,100,1,1,3,candidate,"FADD_REG_REG_REG(r1,r2,r1) | INC_REG(r3)","r1=R13;r2=R31;r3=R33","benchmark_rexxcps_levelb_noopt",430
476,83,10,3,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r2,c2)","r1=R6;r2=R1;c1=int:2;r3=R7;c2=int:1","_address",5812
477,76,5,2,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | MINATTRS_REG_REG_INT(r3,r1,c2)","r1=R25;r2=R37;c1=int:16;r3=R22;c2=int:0","trace",6559
478,76,5,2,3,candidate,"LINKATTR1_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r3)","r1=R24;r2=R22;r3=R25","trace",6567
479,46,3,2,3,candidate,"UNLINK_REG(r1) | SCOPY_REG_REG(r2,r3)","r1=R25;r2=R24;r3=R4","trace",6571
480,23,2,2,2,candidate,"ENDLIFE_REG(r1) | LOAD_REG_INT(r1,c1)","r1=R22;c1=int:0","_address",15693
481,16,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r2,r3,r4)","c1=label@6211;r1=R12;r2=R16;r3=R14;r4=R13","trace",6192
482,16,1,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)","r1=R22;r2=R1;r3=R25;r4=R2","trace",6468
483,16,1,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r2,c1)","r1=R0;r2=R37;r3=R21;c1=int:17","trace",6444
484,16,1,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R1;r2=R21","trace",6451
485,16,1,1,4,over_3_symbols,"ENDLIFE_REG(r1) | BEQ_ID_REG_INT(c1,r2,c2)","r1=R22;c1=label@6536;r2=R20;c2=int:0","trace",6529
486,16,1,1,4,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r1)","r1=R16;r2=R14;r3=R13;r4=R15","trace",6195
487,16,1,1,4,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r1)","r1=R21;r2=R37;c1=int:17;r3=R1","trace",6447
488,16,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | STRLOWER_REG_REG(r1,r2)","r1=R8;c1=string@28800;r2=R9","trace",5746
489,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r2,r1,c1)","r1=R4;r2=R25;c1=string@28800","trace",6433
490,16,1,1,3,candidate,"STRLOWER_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R8;r2=R9;r3=R6","trace",5749
491,10,5,1,5,over_3_symbols,"LOAD_REG_STRING(r1,c1) | IGT_REG_REG_INT(r2,r3,c2)","r1=R5;c1=string@28800;r2=R47;r3=R33;c2=int:0","_typedformat",391
492,9,6,2,3,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | SETNUMDGTS_INT(c2)","r1=R1;c1=string@19;c2=int:18","_address",5754
493,8,4,1,5,over_3_symbols,"SEQ_REG_REG_STRING(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R11;r2=R1;c1=string@956640;c2=label@101;c3=label@93","floatformat",79
494,7,1,1,4,over_3_symbols,"ASSERTTYPE_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R28;c1=string@14;r2=R25;c2=string@28800","_address",15753
495,7,1,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | COPY_REG_REG(r2,r3)","c1=label@15824;r1=R22;r2=R28;r3=R3","_address",15747
496,7,1,1,5,over_3_symbols,"GETATTRS_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c2)","r1=R31;r2=R34;c1=int:0;r3=R4;c2=int:1","_address",15824
497,7,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | MINATTRS_REG_REG_INT(r3,r1,c2)","r1=R4;r2=R31;c1=int:1;r3=R34;c2=int:0","_address",15828
498,7,1,1,4,over_3_symbols,"ISTYPE_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R22;r2=R3;c1=string@14;c2=label@15824","_address",15743
499,7,7,1,2,candidate,"ITOS_REG(r1) | CONCAT_REG_REG_REG(r2,r2,r1)","r1=R31;r2=R33","benchmark_rexxcps_levelb_noopt",267
500,7,5,1,5,over_3_symbols,"LINKATTR1_REG_REG_INT(r1,r2,c1) | REQ_REG_REG_STRING(r3,r1,c2)","r1=R8;r2=R16;c1=int:1;r3=R7;c2=string@28800","_address",5895
501,7,4,1,3,candidate,"LOAD_REG_INT(r1,c1) | SETSTRPOS_REG_REG(r2,r1)","r1=R40;c1=int:0;r2=R23","_typedformat",401
502,7,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | REQ_REG_REG_STRING(r2,r1,c1)","r1=R25;c1=string@28800;r2=R21","_address",15756
503,7,5,1,3,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | UNLINK_REG(r2)","r1=R7;r2=R8;c1=string@28800","_address",5899
504,7,7,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R33;c1=string@13032;r2=R15","benchmark_rexxcps_levelb_noopt",273
505,7,1,1,4,over_3_symbols,"SCOPY_REG_REG(r1,r2) | SETOBJUNINIT_REG_STRING(r3,c1)","r1=R26;r2=R1;r3=R28;c1=string@67","_address",15737
506,7,5,1,3,candidate,"SETNUMSTD_INT(c1) | LINKATTR1_REG_REG_INT(r1,r2,c1)","c1=int:1;r1=R1;r2=R7","_address",5952
507,7,1,1,5,over_3_symbols,"SETOBJUNINIT_REG_STRING(r1,c1) | ISTYPE_REG_REG_STRING(r2,r3,c2)","r1=R28;c1=string@67;r2=R22;r3=R3;c2=string@14","_address",15740
508,7,1,1,5,over_3_symbols,"SETTP_REG_INT(r1,c1) | SRCFPROCSEL_REG_STRING_REG(r2,c2,r3)","r1=R1;c1=int:256;r2=R3;c2=string@0;r3=R0","_address",15722
509,7,1,1,3,candidate,"SRCFPROCSEL_REG_STRING_REG(r1,c1,r2) | DCALL_REG_REG_REG(r1,r1,r2)","r1=R3;c1=string@0;r2=R0","_address",15725
510,7,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | GETATTRS_REG_REG_INT(r3,r4,c1)","r1=R25;r2=R32;r3=R31;r4=R34;c1=int:0","_address",15821
511,7,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | SRCMETHODSEL_REG_REG_STRING(r3,r1,c1)","r1=R20;r2=R28;r3=R25;c1=string@0","_address",15772
512,7,1,1,2,candidate,"UNLINK_REG(r1) | RET_INT(c1)","r1=R32;c1=int:0","_address",15856
513,6,3,1,5,over_3_symbols,"GETANDTP_REG_REG_INT(r1,r2,c1) | GETANDTP_REG_REG_INT(r3,r4,c1)","r1=R3;r2=R27;c1=int:256;r3=R5;r4=R28","floatformat",44
514,6,3,1,2,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c1)","r1=R27;c1=int:0","floatformat",8
515,6,1,1,5,over_3_symbols,"STRCHAR_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r4)","r1=R10;r2=R20;r3=R60;c1=label@1232;r4=R42","_typedformat",1220
516,5,2,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | APPENDCHAR_REG_REG(r2,r3)","c1=label@1123;r1=R60;r2=R0;r3=R32","_typedformat",1099
517,5,5,1,3,candidate,"CONCAT_REG_REG_REG(r1,r1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c1)","r1=R33;r2=R31;c1=string@13032","benchmark_rexxcps_levelb_noopt",269
518,5,5,1,3,candidate,"STOD_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R7;r2=R33;c1=string@18416","benchmark_rexxcps_levelb_noopt",339
519,4,1,1,3,candidate,"APPENDCHAR_REG_REG(r1,r2) | BR_ID(c1)","r1=R34;r2=R10;c1=label@1274","_typedformat",1227
520,4,2,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | IADD_REG_REG_REG(r2,r3,r4)","c1=label@1092;r1=R52;r2=R40;r3=R31;r4=R2","_typedformat",754
521,4,2,1,5,over_3_symbols,"ISUB_REG_INT_REG(r1,c1,r2) | POSCHAR_REG_REG_REG(r1,r3,r4)","r1=R11;c1=int:0;r2=R47;r3=R28;r4=R43","_typedformat",239
522,4,4,1,3,candidate,"LOAD_REG_FLOAT(r1,c1) | LOAD_REG_FLOAT(r2,c1)","r1=R13;c1=float@15608;r2=R14","benchmark_rexxcps_levelb_noopt",318
523,4,2,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | ISUB_REG_INT_REG(r2,c2,r1)","r1=R47;c1=int:1;r2=R11;c2=int:0","_typedformat",236
524,4,2,1,5,over_3_symbols,"SETTP_REG_INT(r1,c1) | BRTPANDT_ID_REG_INT(c2,r2,c3)","r1=R27;c1=int:0;c2=label@24;r2=R28;c3=int:256","floatformat",11
525,4,2,1,3,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r2,r1)","r1=R51;r2=R20;r3=R37","_typedformat",784
526,3,3,1,2,candidate,"ICOPY_REG_REG(r1,r2) | ITOF_REG(r1)","r1=R33;r2=R3","benchmark_rexxcps_levelb_noopt",440
527,3,2,2,5,over_3_symbols,"POSCHAR_REG_REG_REG(r1,r2,r3) | IGTE_REG_REG_INT(r4,r1,c1)","r1=R11;r2=R28;r3=R22;r4=R47;c1=int:0","_typedformat",251
528,3,3,1,2,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | SAY_REG(r1)","r1=R33;c1=string@11416","benchmark_rexxcps_levelb_noopt",237
529,3,3,1,4,over_3_symbols,"SCONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R33;c1=string@11288;r2=R19;c2=string@11416","benchmark_rexxcps_levelb_noopt",233
530,2,1,1,4,over_3_symbols,"APPENDCHAR_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R34;r2=R10;r3=R42;c1=int:1","_typedformat",1307
531,2,1,1,4,over_3_symbols,"APPEND_REG_REG(r1,r2) | BRF_ID_REG(c1,r3)","r1=R34;r2=R0;c1=label@1425;r3=R38","_typedformat",1318
532,2,1,1,5,over_3_symbols,"BGE_ID_REG_INT(c1,r1,c2) | POSCHAR_REG_REG_REG(r1,r2,r3)","c1=label@255;r1=R11;c2=int:0;r2=R28;r3=R22","_typedformat",247
533,2,1,1,5,over_3_symbols,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r2,r3,r4)","c1=label@1313;r1=R57;r2=R56;r3=R10;r4=R44","_typedformat",1277
534,2,1,1,3,candidate,"BRF_ID_REG(c1,r1) | NOT_REG_REG(r1,r2)","c1=label@151;r1=R45;r2=R66","_typedformat",145
535,2,1,1,4,over_3_symbols,"BRT_ID_REG(c1,r1) | ICOPY_REG_REG(r2,r3)","c1=label@452;r1=R68;r2=R48;r3=R70","_typedformat",442
536,2,1,1,5,over_3_symbols,"BRT_ID_REG(c1,r1) | SEQ_REG_REG_STRING(r2,r3,c2)","c1=label@87;r1=R0;r2=R11;r3=R1;c2=string@956640","floatformat",76
537,2,2,1,2,candidate,"CONCAT_REG_REG_REG(r1,r1,r2) | SAY_REG(r1)","r1=R33;r2=R3","benchmark_rexxcps_levelb_noopt",289
538,2,1,1,6,over_3_symbols,"CONCAT_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_REG(r4,r5,r6)","r1=R20;r2=R5;r3=R0;r4=R21;r5=R6;r6=R1","_typedformat",659
539,2,2,1,4,over_3_symbols,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)","r1=R33;c1=string@12520;r2=R11;c2=string@12664","benchmark_rexxcps_levelb_noopt",255
540,2,1,1,3,candidate,"ENDLIFE_REG(r1) | APPEND_REG_REG(r2,r3)","r1=R60;r2=R34;r3=R0","_typedformat",1316
541,2,1,1,2,candidate,"FCOPY_REG_REG(r1,r2) | FTOS_REG(r1)","r1=R1;r2=R26","floatformat",60
542,2,1,1,3,candidate,"FTOS_REG(r1) | SEQ_REG_REG_STRING(r2,r1,c1)","r1=R1;r2=R0;c1=string@956560","floatformat",63
543,2,1,1,5,over_3_symbols,"GETANDTP_REG_REG_INT(r1,r2,c1) | FCOPY_REG_REG(r3,r4)","r1=R9;r2=R30;c1=int:256;r3=R1;r4=R26","floatformat",56
544,2,1,1,5,over_3_symbols,"IADD_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_REG(r3,r4,r1)","r1=R40;r2=R33;c1=int:1;r3=R1;r4=R24","_typedformat",411
545,2,1,1,4,over_3_symbols,"IADD_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_REG(r1,r4,r1)","r1=R60;r2=R31;r3=R2;r4=R21","_typedformat",1013
546,2,1,1,6,over_3_symbols,"IADD_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r5,c1)","r1=R21;r2=R6;r3=R1;r4=R53;r5=R31;c1=int:1","_typedformat",663
547,2,1,1,4,over_3_symbols,"IADD_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_REG(r4,r1,r3)","r1=R7;r2=R31;r3=R39;r4=R60","_typedformat",1155
548,2,1,1,5,over_3_symbols,"IADD_REG_REG_REG(r1,r2,r3) | STRCHAR_REG_REG_REG(r4,r5,r1)","r1=R40;r2=R31;r3=R2;r4=R35;r5=R20","_typedformat",757
549,2,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BRTF_ID_ID_REG(c1,c2,r1)","r1=R48;r2=R70;c1=label@458;c2=label@649","_typedformat",445
550,2,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | BRT_ID_REG(c1,r3)","r1=R31;r2=R6;c1=label@452;r3=R68","_typedformat",439
551,2,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IADD_REG_REG_REG(r2,r3,r4)","r1=R39;r2=R60;r3=R31;r4=R2","_typedformat",1010
552,2,1,1,5,over_3_symbols,"ICOPY_REG_REG(r1,r2) | IGTE_REG_REG_INT(r3,r4,c1)","r1=R21;r2=R37;r3=R50;r4=R35;c1=int:53","_typedformat",791
553,2,1,1,4,over_3_symbols,"ICOPY_REG_REG(r1,r2) | NOT_REG_REG(r3,r4)","r1=R21;r2=R31;r3=R60;r4=R64","_typedformat",1146
554,2,1,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | LOAD_REG_STRING(r4,c1)","r1=R1;r2=R24;r3=R40;r4=R0;c1=string@28800","_typedformat",415
555,2,1,1,5,over_3_symbols,"ISUB_REG_REG_REG(r1,r2,r3) | NOT_REG_REG(r4,r5)","r1=R4;r2=R21;r3=R31;r4=R53;r5=R66","_typedformat",716
556,2,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | BCTP_ID_REG(c2,r2)","r1=R42;c1=int:1;c2=label@1213;r2=R60","_typedformat",1310
557,2,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | BTOI_REG(r1)","r1=R60;c1=int:0","_typedformat",1005
558,2,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | STRCHAR_REG_REG_REG(r2,r3,r1)","r1=R40;c1=int:0;r2=R10;r3=R23","_typedformat",312
559,2,1,1,3,candidate,"NULL_REG(r1) | BRF_ID_REG(c1,r2)","r1=R40;c1=label@73;r2=R64","_typedformat",60
