rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
445,1,1,1,6,candidate,"IMULT_REG_REG_REG(r1,r2,r1) | LOAD_REG_INT(r3,c1) | BCTP_ID_REG(c2,r4)","r1=R20;r2=R96;r3=R18;c1=int:1;c2=label@333;r4=R34","benchmark_rexxcps_levelb_opt",1054
446,1,1,1,5,candidate,"INE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1) | GETATTRS_REG_REG_INT(r2,r3,c1)","r1=R14;c1=int:0;c2=label@140;r2=R11;r3=R17","benchmark_rexxcps_levelb_opt",28
447,1,1,1,6,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LOAD_REG_STRING(r3,c2) | SETTP_REG_INT(r1,c3)","r1=R21;c1=int:26;r2=R0;r3=R4;c2=string@1533136;c3=int:256","trace",12783
448,1,1,1,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_INT(r2,r1,c2) | BRF_ID_REG(c3,r2)","r1=R24;r2=R32;c1=int:1;c2=int:0;c3=label@250","floattrunc",225
449,1,1,1,6,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_INT(r2,r3,c2) | BRF_ID_REG(c3,r2)","r1=R4;r2=R32;c1=int:1;r3=R17;c2=int:0;c3=label@221","floattrunc",203
450,1,1,1,6,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_INT(r3,r4,c1) | IGT_REG_REG_REG(r5,r1,r3)","r1=R12;r2=R22;c1=int:1;r3=R14;r4=R8;r5=R15","verify",141
451,1,1,1,6,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_INT(r4,r1,c1) | IGT_REG_REG_INT(r1,r4,c2)","r1=R32;r2=R1;r3=R16;r4=R24;c1=int:1;c2=int:0","floattrunc",221
452,1,1,1,7,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_INT(r4,r1,c1) | IGT_REG_REG_INT(r1,r5,c2)","r1=R32;r2=R1;r3=R21;r4=R4;c1=int:1;r5=R17;c2=int:0","floattrunc",199
453,1,1,1,7,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_REG(r4,r5,r3) | ISUB_REG_REG_INT(r6,r4,c1)","r1=R17;r2=R16;r3=R21;r4=R32;r5=R1;r6=R4;c1=int:1","floattrunc",195
454,1,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r3) | SUBSTRING_REG_REG_REG(r5,r4,r1)","r1=R6;r2=R5;r3=R7;r4=R3;r5=R1","word",89
455,1,1,1,5,candidate,"ITOF_REG_REG(r1,r2) | FDIV_REG_REG_REG(r3,r4,r1) | SAY_STRING(c1)","r1=R102;r2=R20;r3=R27;r4=R24;c1=string@464","benchmark_rexxcps_levelb_opt",1167
456,1,1,1,2,candidate,"ITOS_REG(r1) | APPEND_REG_REG(r2,r1) | SAY_REG(r2)","r1=R18;r2=R102","benchmark_rexxcps_levelb_opt",1152
457,1,1,1,4,candidate,"ITOS_REG(r1) | SCONCAT_REG_STRING_REG(r2,c1,r1) | SCONCAT_REG_REG_STRING(r2,r2,c2)","r1=R20;r2=R96;c1=string@67464;c2=string@67600","benchmark_rexxcps_levelb_opt",1064
458,1,1,1,7,candidate,"LOADSETTP2_REG_INT_REG_INT(r1,c1,r2,c2) | SETTP_REG_INT(r3,c3) | SETTP_REG_INT(r4,c2)","r1=R97;c1=int:5;r2=R99;c2=int:0;r3=R100;c3=int:256;r4=R101","benchmark_rexxcps_levelb_opt",1183
459,1,1,1,5,candidate,"LOAD_REG_FLOAT(r1,c1) | LOAD_REG_FLOAT(r2,c1) | LOAD_REG_INT(r3,c2)","r1=R24;c1=float@14320;r2=R27;r3=R32;c2=int:1","benchmark_rexxcps_levelb_opt",263
460,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c1,r1) | LOAD_REG_INT(r1,c2)","r1=R0;c1=int:1;r2=R1;c2=int:0","trace",12562
461,1,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c2,r1) | LOAD_REG_STRING(r3,c3)","r1=R0;c1=int:0;r2=R21;c2=int:26;r3=R4;c3=string@1533136","trace",12780
462,1,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | LOADSETTP2_REG_INT_REG_INT(r2,c2,r3,c1) | SETTP_REG_INT(r1,c3)","r1=R100;c1=int:0;r2=R97;c2=int:5;r3=R99;c3=int:256","benchmark_rexxcps_levelb_opt",1180
463,1,1,1,8,candidate,"LOAD_REG_INT(r1,c1) | LOADSETTP2_REG_INT_REG_INT(r2,c2,r3,c3) | CALL_REG_FUNC_REG(r4,c4,r2)","r1=R2;c1=int:1;r2=R0;c2=int:2;r3=R1;c3=int:256;r4=R26;c4=func@9792","benchmark_rexxcps_levelb_opt",172
464,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1) | CALL_REG_FUNC_REG(r3,c2,r2)","r1=R18;c1=int:0;r2=R32;r3=R1;c2=func@9064","benchmark_rexxcps_levelb_opt",162
465,1,1,1,7,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | BGE_ID_REG_INT(c3,r3,c4)","r1=R15;c1=int:46;r2=R10;c2=int:45;c3=label@65;r3=R36;c4=int:0","floattrunc",52
466,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | ISUB_REG_INT_REG(r3,c1,r2)","r1=R21;c1=int:0;r2=R31;c2=int:1;r3=R16","floattrunc",161
467,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | RET()","r1=R20;c1=int:0;r2=R28;c2=int:1","trace",13020
468,1,1,1,8,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | SWAPSETTP_REG_REG_REG_INT(r3,r4,r5,c3)","r1=R100;c1=int:1;r2=R97;c2=int:5;r3=R98;r4=R12;r5=R99;c3=int:0","benchmark_rexxcps_levelb_opt",1082
469,1,1,1,7,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_STRING(r2,c2) | BGE_ID_REG_REG(c3,r3,r4)","r1=R6;c1=int:0;r2=R1;c2=string@28856;c3=label@116;r3=R2;r4=R4","word",44
470,1,1,1,7,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_STRING(r2,c2) | GETATTRS_REG_REG_INT(r3,r4,c3)","r1=R20;c1=int:100;r2=R19;c2=string@2432;r3=R14;r4=R17;c3=int:0","benchmark_rexxcps_levelb_opt",18
471,1,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","r1=R36;c1=int:0;r2=R2;r3=R3;r4=R4;r5=R7","floattrunc",10
472,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c2) | NULL_REG(r2)","r1=R22;c1=int:1;c2=int:0;r2=R11","verify",35
473,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r2,r3) | BNE_ID_REG_INT(c2,r2,c1)","r1=R2;c1=int:0;r2=R3;r3=R0;c2=label@56","verify",43
474,1,1,1,10,candidate,"LOAD_REG_INT(r1,c1) | SWAPSETTP_REG_REG_REG_INT(r2,r3,r4,c2) | SETTPCALL_REG_FUNC_REG_REG_INT(r5,c3,r1,r6,c4)","r1=R28;c1=int:4;r2=R29;r3=R15;r4=R31;c2=int:512;r5=R13;c3=func@5384;r6=R32;c4=int:0","benchmark_rexxcps_levelb_opt",90
475,1,1,1,8,candidate,"LOAD_REG_INT(r1,c1) | SWAPSETTP_REG_REG_REG_INT(r2,r3,r4,c2) | SETTP_REG_INT(r5,c3)","r1=R97;c1=int:5;r2=R98;r3=R12;r4=R99;c2=int:0;r5=R100;c3=int:256","benchmark_rexxcps_levelb_opt",1085
476,1,1,1,7,candidate,"LOAD_REG_STRING(r1,c1) | BGE_ID_REG_REG(c2,r2,r3) | FNDNBLNK_REG_REG_REG(r4,r5,r2)","r1=R1;c1=string@28856;c2=label@116;r2=R2;r3=R4;r4=R7;r5=R3","word",47
477,1,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2) | INE_REG_REG_INT(r2,r2,c2)","r1=R19;c1=string@2432;r2=R14;r3=R17;c2=int:0","benchmark_rexxcps_levelb_opt",21
478,1,1,1,8,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2) | SWAPSETTP_REG_REG_REG_INT(r3,r4,r5,c3)","r1=R30;c1=string@5256;r2=R28;c2=int:4;r3=R29;r4=R15;r5=R31;c3=int:512","benchmark_rexxcps_levelb_opt",87
479,1,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | SETSTRPOS_REG_REG(r2,r3) | SUBSTRING_REG_REG_REG(r1,r2,r4)","r1=R59;c1=string@28856;r2=R20;r3=R31;r4=R2","_typedformat",1024
480,1,1,1,7,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | LOAD_REG_STRING(r3,c2) | LOAD_REG_INT(r4,c3)","r1=R15;r2=R17;c1=int:2;r3=R30;c2=string@5256;r4=R28;c3=int:4","benchmark_rexxcps_levelb_opt",83
481,1,1,1,5,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | RNE_REG_REG_STRING(r3,r1,c2) | UNLINK_REG(r1)","r1=R15;r2=R17;c1=int:1;r3=R13;c2=string@4376","benchmark_rexxcps_levelb_opt",58
482,1,1,1,4,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1) | IGETUNLINK_REG_REG(r3,r1)","r1=R32;r2=R17;c1=int:2;r3=R20","benchmark_rexxcps_levelb_opt",128
483,1,1,1,9,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG_REG(r5,r6,r7,r8) | NULL_REG(r9)","r1=R2;r2=R3;r3=R4;r4=R7;r5=R11;r6=R14;r7=R17;r8=R22;r9=R24","floattrunc",16
484,1,1,1,7,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULL_REG(r5) | LOAD_REG_STRING(r6,c1)","r1=R11;r2=R14;r3=R17;r4=R22;r5=R24;r6=R5;c1=string@28856","floattrunc",21
485,1,1,1,5,candidate,"NULL_REG(r1) | BRTPANDT_ID_REG_INT(c1,r2,c2) | COPY_REG_REG(r3,r2)","r1=R25;c1=label@15;r2=R107;c2=int:512;r3=R17","benchmark_rexxcps_levelb_opt",4
486,1,1,1,5,candidate,"NULL_REG(r1) | LOAD_REG_INT(r2,c1) | STRLEN_REG_REG(r3,r4)","r1=R11;r2=R2;c1=int:0;r3=R3;r4=R0","verify",41
487,1,1,1,4,candidate,"NULL_REG(r1) | LOAD_REG_STRING(r2,c1) | LOAD_REG_STRING(r3,c1)","r1=R24;r2=R5;c1=string@28856;r3=R23","floattrunc",26
488,1,1,1,1,candidate,"NULL_REG(r1) | RXVERS_REG(r1) | RET_REG(r1)","r1=R0","version",4
489,1,1,1,7,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BRTPANDT_ID_REG_INT(c3,r1,c4) | LOAD_REG_STRING(r2,c5)","c1=int:18;c2=int:1;c3=label@16;r1=R21;c4=int:256;r2=R0;c5=string@1533096","verify",0
490,1,1,1,3,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | NULL_REG(r1) | RXVERS_REG(r1)","c1=int:18;c2=int:1;r1=R0","version",0
491,1,1,1,7,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | NULL_REG(r1) | BRTPANDT_ID_REG_INT(c4,r2,c5)","c1=int:9;c2=int:1;c3=int:2;r1=R25;c4=label@15;r2=R107;c5=int:512","benchmark_rexxcps_levelb_opt",0
492,1,1,1,4,candidate,"RNE_REG_REG_STRING(r1,r2,c1) | UNLINK_REG(r2) | BRF_ID_REG(c2,r1)","r1=R13;r2=R15;c1=string@4376;c2=label@83","benchmark_rexxcps_levelb_opt",62
493,1,1,1,5,candidate,"SAY_REG(r1) | FDIV_REG_REG_FLOAT(r1,r2,c1) | FSUB_REG_REG_REG(r3,r1,r4)","r1=R102;r2=R12;c1=float@19928;r3=R24;r4=R21","benchmark_rexxcps_levelb_opt",1157
494,1,1,1,4,candidate,"SAY_REG(r1) | ILT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R32;r2=R20;c1=int:100;c2=label@243","benchmark_rexxcps_levelb_opt",232
495,1,1,1,3,candidate,"SAY_REG(r1) | SAY_STRING(c1) | SAY_STRING(c2)","r1=R102;c1=string@464;c2=string@72040","benchmark_rexxcps_levelb_opt",1208
496,1,1,1,3,candidate,"SAY_REG(r1) | SCONCAT_REG_STRING_REG(r1,c1,r2) | SAY_REG(r1)","r1=R32;c1=string@10936;r2=R26","benchmark_rexxcps_levelb_opt",190
497,1,1,1,6,candidate,"SAY_STRING(c1) | FDIV_REG_FLOAT_REG(r1,c2,r2) | LOAD_REG_INT(r3,c3)","c1=string@464;r1=R98;c2=float@71280;r2=R27;r3=R100;c3=int:0","benchmark_rexxcps_levelb_opt",1174
498,1,1,1,3,candidate,"SAY_STRING(c1) | SAY_STRING(c2) | RET_INT(c3)","c1=string@464;c2=string@72040;c3=int:0","benchmark_rexxcps_levelb_opt",1210
499,1,1,1,4,candidate,"SAY_STRING(c1) | SCONCAT_REG_STRING_REG(r1,c2,r2) | SAY_REG(r1)","c1=string@10264;r1=R32;c2=string@10584;r2=R1","benchmark_rexxcps_levelb_opt",184
500,1,1,1,4,candidate,"SCONCAT_REG_REG_REG(r1,r2,r3) | SCONCAT_REG_REG_STRING(r1,r1,c1) | SAY_REG(r1)","r1=R102;r2=R96;r3=R95;c1=string@68384","benchmark_rexxcps_levelb_opt",1108
501,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | CONCAT_REG_REG_STRING(r1,r1,c2) | SAY_REG(r1)","r1=R32;c1=string@12112;c2=string@2264","benchmark_rexxcps_levelb_opt",224
502,1,1,1,4,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | CONCAT_REG_REG_STRING(r1,r1,c2) | SCONCAT_REG_REG_STRING(r1,r1,c3)","r1=R102;c1=string@12112;c2=string@2264;c3=string@69576","benchmark_rexxcps_levelb_opt",1140
503,1,1,1,5,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2) | ITOS_REG(r2)","r1=R32;c1=string@11456;r2=R29;r3=R17;c2=int:0","benchmark_rexxcps_levelb_opt",202
504,1,1,1,6,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | LOAD_REG_INT(r2,c2) | LOAD_REG_INT(r3,c3)","r1=R96;c1=string@67800;r2=R100;c2=int:1;r3=R97;c3=int:5","benchmark_rexxcps_levelb_opt",1078
505,1,1,1,4,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | SAY_REG(r1) | CONCAT_REG_STRING_REG(r1,c2,r2)","r1=R102;c1=string@68384;c2=string@68736;r2=R19","benchmark_rexxcps_levelb_opt",1112
506,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | SAY_REG(r1) | SAY_STRING(c2)","r1=R102;c1=string@71680;c2=string@464","benchmark_rexxcps_levelb_opt",1204
507,1,1,1,5,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | SCONCAT_REG_REG_STRING(r1,r1,c2) | LOAD_REG_INT(r2,c3)","r1=R96;c1=string@2264;c2=string@67800;r2=R100;c3=int:1","benchmark_rexxcps_levelb_opt",1074
508,1,1,1,4,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | SCONCAT_REG_REG_STRING(r1,r1,c2) | SCONCAT_REG_REG_STRING(r1,r1,c3)","r1=R96;c1=string@67600;c2=string@2264;c3=string@67800","benchmark_rexxcps_levelb_opt",1070
509,1,1,1,5,candidate,"SCONCAT_REG_STRING_REG(r1,c1,r2) | SAY_REG(r1) | CONCAT_REG_STRING_REG(r1,c2,r3)","r1=R32;c1=string@10936;r2=R26;c2=string@11312;r3=R19","benchmark_rexxcps_levelb_opt",192
510,1,1,1,5,candidate,"SCONCAT_REG_STRING_REG(r1,c1,r2) | SAY_REG(r1) | SCONCAT_REG_STRING_REG(r1,c2,r3)","r1=R32;c1=string@10584;r2=R1;c2=string@10936;r3=R26","benchmark_rexxcps_levelb_opt",186
511,1,1,1,4,candidate,"SCONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2) | SAY_REG(r1)","r1=R102;c1=string@71544;r2=R96;c2=string@71680","benchmark_rexxcps_levelb_opt",1200
512,1,1,1,5,candidate,"SCONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2) | SCONCAT_REG_REG_STRING(r1,r1,c3)","r1=R96;c1=string@67464;r2=R20;c2=string@67600;c3=string@2264","benchmark_rexxcps_levelb_opt",1066
513,1,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1) | COPY_REG_REG(r3,r4)","r1=R2;r2=R0;r3=R21;r4=R1","trace",12727
514,1,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | UNLINK_REG(r1) | LOAD_REG_INT(r1,c1)","r1=R0;r2=R2;c1=int:1","trace",12557
515,1,1,1,5,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2) | LOAD_REG_STRING(r2,c3)","r1=R1;c1=int:27;c2=string@36;r2=R2;c3=string@1532888","trace",12544
516,1,1,1,5,candidate,"SETNUMFRM_INT(c1) | SETNUMSTD_INT(c2) | BRTPANDT_ID_REG_INT(c3,r1,c4)","c1=int:1;c2=int:2;c3=label@16;r1=R36;c4=int:256","floattrunc",2
517,1,1,1,3,candidate,"SETNUMFUZ_INT(c1) | SETNUMFRM_INT(c2) | SETNUMSTD_INT(c3)","c1=int:0;c2=int:1;c3=int:2","floattrunc",0
518,1,1,1,6,candidate,"SETOBJTYPE_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2) | LINKATTR1_REG_REG_INT(r3,r1,c3)","r1=R1;c1=string@36;r2=R2;c2=string@1532888;r3=R0;c3=int:6","trace",12547
519,1,1,1,7,candidate,"SETSTRPOS_REG_REG(r1,r2) | SUBSTRING_REG_REG_REG(r3,r1,r4) | ISUB_REG_REG_REG(r5,r6,r7)","r1=R7;r2=R21;r3=R5;r4=R17;r5=R32;r6=R1;r7=R16","floattrunc",214
520,1,1,1,4,candidate,"SETSTRPOS_REG_REG(r1,r2) | SUBSTRING_REG_REG_REG(r3,r1,r4) | RET_REG(r3)","r1=R3;r2=R7;r3=R1;r4=R6","word",93
521,1,1,1,10,candidate,"SETTP_REG_INT(r1,c1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5) | NULLN_REG_REG_REG_REG(r6,r7,r8,r9)","r1=R36;c1=int:0;r2=R2;r3=R3;r4=R4;r5=R7;r6=R11;r7=R14;r8=R17;r9=R22","floattrunc",13
522,1,1,1,4,candidate,"SETTP_REG_INT(r1,c1) | NULL_REG(r2) | LOAD_REG_INT(r3,c1)","r1=R22;c1=int:0;r2=R11;r3=R2","verify",38
523,1,1,1,4,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1) | LOAD_REG_STRING(r3,c1)","r1=R32;r2=R20;r3=R19;c1=string@6552","benchmark_rexxcps_levelb_opt",132
524,1,1,1,4,candidate,"STOI_REG_REG(r1,r2) | IADD_REG_REG_INT(r1,r1,c1) | IMULT_REG_REG_REG(r3,r1,r3)","r1=R96;r2=R92;c1=int:1;r3=R20","benchmark_rexxcps_levelb_opt",1047
525,1,1,1,6,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1) | BRT_ID_REG(c2,r4)","r1=R1;r2=R0;r3=R2;r4=R12;c1=int:77;c2=label@74","verify",56
526,1,1,1,6,candidate,"STRLEN_REG_REG(r1,r2) | BEQ_ID_REG_INT(c1,r1,c2) | IGT_REG_REG_REG(r3,r4,r1)","r1=R8;r2=R19;c1=label@122;c2=int:0;r3=R13;r4=R22","verify",108
527,1,1,1,5,candidate,"STRLEN_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r1,c1) | BRF_ID_REG(c2,r3)","r1=R5;r2=R20;r3=R13;c1=int:0;c2=label@141","verify",124
528,1,1,1,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | APPEND_REG_REG(r4,r1) | BR_ID(c1)","r1=R25;r2=R5;r3=R3;r4=R19;c1=label@309","floattrunc",282
529,1,1,1,7,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | APPEND_REG_REG(r4,r1) | IADD_REG_REG_INT(r5,r6,c1)","r1=R23;r2=R7;r3=R24;r4=R5;r5=R3;r6=R6;c1=int:1","floattrunc",243
530,1,1,1,6,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | APPEND_REG_REG(r4,r1) | LOAD_REG_STRING(r5,c1)","r1=R59;r2=R20;r3=R2;r4=R0;r5=R36;c1=string@28856","_typedformat",1030
531,1,1,1,8,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_REG(r4,r5,r6) | ISUB_REG_REG_INT(r7,r4,c1)","r1=R5;r2=R7;r3=R17;r4=R32;r5=R1;r6=R16;r7=R24;c1=int:1","floattrunc",217
532,1,1,1,7,candidate,"SWAPSETTP_REG_REG_REG_INT(r1,r2,r3,c1) | SETTP_REG_INT(r4,c2) | SETTP_REG_INT(r5,c1)","r1=R98;r2=R12;r3=R99;c1=int:0;r4=R100;c2=int:256;r5=R101","benchmark_rexxcps_levelb_opt",1088
533,1,1,1,6,candidate,"SWAP_REG_REG(r1,r2) | SCONCAT_REG_REG_REG(r3,r4,r5) | SCONCAT_REG_REG_STRING(r3,r3,c1)","r1=R12;r2=R98;r3=R102;r4=R96;r5=R95;c1=string@68384","benchmark_rexxcps_levelb_opt",1105
534,1,1,1,5,candidate,"SWAP_REG_REG(r1,r2) | UNLINK_REG(r1) | INE_REG_REG_INT(r3,r4,c1)","r1=R15;r2=R29;r3=R32;r4=R13;c1=int:0","benchmark_rexxcps_levelb_opt",104
535,1,1,1,5,candidate,"UNLINK_REG(r1) | COPY_REG_REG(r2,r3) | LOAD_REG_INT(r4,c1)","r1=R2;r2=R21;r3=R1;r4=R0;c1=int:0","trace",12730
536,1,1,1,5,candidate,"UNLINK_REG(r1) | INE_REG_REG_INT(r2,r3,c1) | BRF_ID_REG(c2,r2)","r1=R15;r2=R32;r3=R13;c1=int:0;c2=label@128","benchmark_rexxcps_levelb_opt",107
537,1,1,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_INT(r1,c1) | ISETATTR1_REG_INT_REG(r2,c1,r1)","r1=R0;c1=int:1;r2=R1","trace",12560
