rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
214,1,1,1,3,candidate,"MINATTRS_REG_INT(r1,c1) | LINKATTR1_REG_REG_INT(r2,r1,c1) | STOI_REG(r2)","r1=R0;c1=int:1;r2=R8","benchmark_base64_roundtrip_noopt",38
215,1,1,1,5,over_3_symbols,"NULL_REG(r1) | BRTPANDT_ID_REG_INT(c1,r2,c2) | COPY_REG_REG(r3,r2)","r1=R2;c1=label@21;r2=R13;c2=int:512;r3=R0","benchmark_base64_roundtrip_noopt",10
216,1,1,1,5,over_3_symbols,"NULL_REG(r1) | LOAD_REG_INT(r2,c1) | LOAD_REG_INT(r3,c2)","r1=R0;r2=R3;c1=int:1024;r3=R1;c2=int:2","benchmark_base64_roundtrip_noopt",335
217,1,1,1,3,candidate,"SAY_REG(r1) | SAY_STRING(c1) | RET_INT(c2)","r1=R11;c1=string@11248;c2=int:0","benchmark_base64_roundtrip_noopt",319
218,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2) | CONCAT_REG_REG_REG(r1,r1,r2)","r1=R11;c1=string@10808;r2=R1","benchmark_base64_roundtrip_noopt",309
219,1,1,1,6,over_3_symbols,"SCONCAT_REG_REG_STRING(r1,r1,c1) | LOAD_REG_INT(r2,c2) | SETTP_REG_INT(r3,c3)","r1=R11;c1=string@10432;r2=R9;c2=int:1;r3=R3;c3=int:256","benchmark_base64_roundtrip_noopt",283
220,1,1,1,4,over_3_symbols,"SETNUMSTD_INT(c1) | LOAD_REG_INT(r1,c2) | LOAD_REG_INT(r2,c2)","c1=int:1;r1=R0;c2=int:0;r2=R2","benchmark_base64_roundtrip_noopt",1238
221,1,1,1,5,over_3_symbols,"SETNUMSTD_INT(c1) | NULL_REG(r1) | BRTPANDT_ID_REG_INT(c2,r2,c3)","c1=int:1;r1=R2;c2=label@21;r2=R13;c3=int:512","benchmark_base64_roundtrip_noopt",8
222,1,1,1,4,over_3_symbols,"SETNUMSTD_INT(c1) | NULL_REG(r1) | LOAD_REG_INT(r2,c2)","c1=int:1;r1=R0;r2=R3;c2=int:1024","benchmark_base64_roundtrip_noopt",333
223,1,1,1,2,candidate,"STOI_REG(r1) | ICOPY_REG_REG(r2,r1) | UNLINK_REG(r1)","r1=R8;r2=R5","benchmark_base64_roundtrip_noopt",45
224,1,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r3,c1) | IGT_REG_REG_REG(r2,r4,r3)","r1=R7;r2=R4;r3=R5;c1=int:1;r4=R2","benchmark_base64_roundtrip_noopt",1259
225,1,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | ITOS_REG(r3) | CONCAT_REG_REG_REG(r4,r4,r3)","r1=R3;r2=R10;r3=R8;r4=R11","benchmark_base64_roundtrip_noopt",300
226,1,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | LOAD_REG_INT(r2,c2)","r1=R0;r2=R2;r3=R3;c1=int:0;c2=int:1023","benchmark_base64_roundtrip_noopt",350
227,1,1,1,6,over_3_symbols,"SWAP_REG_REG(r1,r2) | SWAP_REG_REG(r3,r4) | INE_REG_REG_INT(r4,r5,c1)","r1=R4;r2=R10;r3=R2;r4=R11;r5=R8;c1=int:0","benchmark_base64_roundtrip_noopt",208
228,1,1,1,4,over_3_symbols,"UNLINK_REG(r1) | ILT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R8;r2=R5;c1=int:1;c2=label@74","benchmark_base64_roundtrip_noopt",50
