rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
133,2,2,1,4,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2)","c1=label@449;r1=R33;r2=R32;c2=int:0","benchmark_base64_roundtrip_opt",424
134,2,2,1,3,candidate,"NULL_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R4;r2=R6;c1=int:1","benchmark_base64_roundtrip_opt",4
135,2,2,1,3,candidate,"STRLEN_REG_REG(r1,r2) | BR_ID(c1)","r1=R38;r2=R37;c1=label@362","benchmark_base64_roundtrip_opt",357
136,1,1,1,2,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1)","r1=R37;r2=R3","benchmark_base64_roundtrip_opt",667
137,1,1,1,5,candidate,"BCMPB_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R32;r2=R38;r3=R36;r4=R31;c1=int:0","benchmark_base64_roundtrip_opt",430
138,1,1,1,4,candidate,"BLEN_REG_REG(r1,r2) | BLEN_REG_REG(r3,r4)","r1=R37;r2=R38;r3=R35;r4=R36","benchmark_base64_roundtrip_opt",414
139,1,1,1,3,candidate,"BLEN_REG_REG(r1,r2) | BR_ID(c1)","r1=R36;r2=R37;c1=label@573","benchmark_base64_roundtrip_opt",568
140,1,1,1,4,candidate,"BLEN_REG_REG(r1,r2) | IEQ_REG_REG_REG(r3,r4,r1)","r1=R35;r2=R36;r3=R33;r4=R37","benchmark_base64_roundtrip_opt",417
141,1,1,1,5,candidate,"BRF_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_INT(r2,r3,c2)","c1=label@29;r1=R7;r2=R8;r3=R43;c2=int:1","benchmark_base64_roundtrip_opt",17
142,1,1,1,3,candidate,"CONCAT_REG_REG_REG(r1,r2,r1) | SCOPY_REG_REG(r3,r1)","r1=R38;r2=R41;r3=R37","benchmark_base64_roundtrip_opt",652
143,1,1,1,5,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r3,r1,c2)","r1=R38;c1=string@123000;r2=R6;r3=R41;c2=string@123072","benchmark_base64_roundtrip_opt",631
144,1,1,1,4,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R38;r2=R5;r3=R36;r4=R4","benchmark_base64_roundtrip_opt",402
145,1,1,1,4,candidate,"COPY_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r2,c1)","r1=R3;r2=R39;r3=R38;c1=int:130560","benchmark_base64_roundtrip_opt",597
146,1,1,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R5;r2=R9;r3=R1;c1=string@312","benchmark_base64_roundtrip_opt",94
147,1,1,1,2,candidate,"ENDLIFE_REG(r1) | ENDLIFE_REG(r2)","r1=R38;r2=R36","benchmark_base64_roundtrip_opt",530
148,1,1,1,4,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r3,c1)","r1=R36;r2=R38;r3=R32;c1=int:0","benchmark_base64_roundtrip_opt",532
149,1,1,1,3,candidate,"ENDLIFE_REG(r1) | ISUB_REG_REG_INT(r1,r2,c1)","r1=R37;r2=R36;c1=int:1","benchmark_base64_roundtrip_opt",573
150,1,1,1,4,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R7;r2=R43;c1=int:0;c2=int:1","benchmark_base64_roundtrip_opt",9
151,1,1,1,3,candidate,"IGETUNLINK_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r1,c1)","r1=R6;r2=R8;c1=int:1","benchmark_base64_roundtrip_opt",26
152,1,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R7;c1=int:1;c2=label@29","benchmark_base64_roundtrip_opt",13
153,1,1,1,3,candidate,"INE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R38;c1=int:1368;c2=label@402","benchmark_base64_roundtrip_opt",362
154,1,1,1,4,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R37;r2=R36;c1=int:1;r3=R38","benchmark_base64_roundtrip_opt",575
155,1,1,1,2,candidate,"ITOS_REG(r1) | APPEND_REG_REG(r2,r1)","r1=R3;r2=R37","benchmark_base64_roundtrip_opt",665
156,1,1,1,2,candidate,"ITOS_REG(r1) | CONCAT_REG_REG_REG(r1,r2,r1)","r1=R38;r2=R41","benchmark_base64_roundtrip_opt",650
157,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R6;r2=R38;c1=string@123000","benchmark_base64_roundtrip_opt",629
158,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | BCMPB_REG_REG_REG(r1,r2,r3)","r1=R32;c1=int:0;r2=R38;r3=R36","benchmark_base64_roundtrip_opt",427
159,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r2,r3)","r1=R35;c1=int:0;r2=R37;r3=R38","benchmark_base64_roundtrip_opt",411
160,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | COPY_REG_REG(r2,r3)","r1=R38;c1=int:0;r2=R37;r3=R40","benchmark_base64_roundtrip_opt",559
161,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R6;c1=int:1;r2=R7;r3=R43;c2=int:0","benchmark_base64_roundtrip_opt",6
162,1,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r1)","r1=R30;c1=int:0;r2=R32","benchmark_base64_roundtrip_opt",441
163,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R14;c1=int:1;r2=R8;r3=R6","benchmark_base64_roundtrip_opt",100
164,1,1,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R7;c1=int:1023;r2=R0;r3=R8","benchmark_base64_roundtrip_opt",65
165,1,1,1,3,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R8;r2=R43;c1=int:1","benchmark_base64_roundtrip_opt",20
166,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R37;c1=string@123168","benchmark_base64_roundtrip_opt",670
167,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@123168;c2=int:0","benchmark_base64_roundtrip_opt",672
168,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R37;c1=string@123120;r2=R3","benchmark_base64_roundtrip_opt",661
169,1,1,1,5,candidate,"SCONCAT_REG_REG_STRING(r1,r2,c1) | SCOPY_REG_REG(r3,r4)","r1=R41;r2=R38;c1=string@123072;r3=R37;r4=R1","benchmark_base64_roundtrip_opt",635
170,1,1,1,2,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1)","r1=R8;r2=R6","benchmark_base64_roundtrip_opt",24
