rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
134,500,1,1,4,over_3_symbols,"LOAD_REG_BINARY(r1,c1) | COPY_REG_REG(r2,r3)","r1=R15;c1=binary@9328;r2=R22;r3=R16","benchmark_base64_roundtrip_opt",131
135,500,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | ILTE_REG_REG_REG(r2,r3,r4)","r1=R4;c1=int:0;r2=R17;r3=R2;r4=R1","benchmark_base64_roundtrip_opt",1198
136,500,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r3,r4)","r1=R20;c1=int:0;r2=R34;r3=R19;r4=R18","benchmark_base64_roundtrip_opt",176
137,500,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | NULL_REG(r2)","r1=R5;c1=int:0;r2=R9","benchmark_base64_roundtrip_opt",798
138,500,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r2,c2)","r1=R38;c1=int:1;r2=R3;c2=int:256","benchmark_base64_roundtrip_opt",382
139,500,1,1,3,candidate,"NULL_REG(r1) | COPY_REG_REG(r2,r3)","r1=R21;r2=R16;r3=R4","benchmark_base64_roundtrip_opt",126
140,500,1,1,5,over_3_symbols,"SCOPY_REG_REG(r1,r2) | ISUB_REG_REG_INT(r3,r4,c1)","r1=R12;r2=R41;r3=R14;r4=R1;c1=int:1","benchmark_base64_roundtrip_opt",998
141,500,1,1,3,candidate,"SETTP_REG_INT(r1,c1) | SWAP_REG_REG(r2,r1)","r1=R3;c1=int:256;r2=R39","benchmark_base64_roundtrip_opt",385
142,500,1,1,3,candidate,"STRLEN_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)","r1=R7;r2=R8;r3=R1","benchmark_base64_roundtrip_opt",792
143,500,1,1,4,over_3_symbols,"SWAP_REG_REG(r1,r2) | BCTP_ID_REG(c1,r3)","r1=R3;r2=R39;c1=label@119;r3=R14","benchmark_base64_roundtrip_opt",395
144,500,1,1,5,over_3_symbols,"SWAP_REG_REG(r1,r2) | CALL_REG_FUNC_REG(r3,c1,r4)","r1=R39;r2=R3;r3=R2;c1=func@24808;r4=R38","benchmark_base64_roundtrip_opt",388
145,2,2,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2)","c1=label@519;r1=R34;r2=R33;c2=int:0","benchmark_base64_roundtrip_opt",492
146,2,2,1,3,candidate,"ENDLIFE_REG(r1) | COPY_REG_REG(r2,r3)","r1=R8;r2=R4;r3=R9","benchmark_base64_roundtrip_opt",108
147,2,2,1,4,over_3_symbols,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r3,c1)","r1=R38;r2=R39;r3=R37;c1=int:1368","benchmark_base64_roundtrip_opt",419
148,2,2,1,3,candidate,"NULL_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R2;r2=R5;c1=int:1","benchmark_base64_roundtrip_opt",10
149,2,2,1,3,candidate,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R39;r2=R38;r3=R37","benchmark_base64_roundtrip_opt",409
150,1,1,1,2,candidate,"APPEND_REG_REG(r1,r2) | SAY_REG(r1)","r1=R38;r2=R1","benchmark_base64_roundtrip_opt",765
151,1,1,1,5,over_3_symbols,"BCMPB_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R33;r2=R39;r3=R37;r4=R32;c1=int:0","benchmark_base64_roundtrip_opt",498
152,1,1,1,4,over_3_symbols,"BLEN_REG_REG(r1,r2) | BLEN_REG_REG(r3,r4)","r1=R38;r2=R39;r3=R36;r4=R37","benchmark_base64_roundtrip_opt",482
153,1,1,1,3,candidate,"BLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R37;r2=R38;r3=R36","benchmark_base64_roundtrip_opt",650
154,1,1,1,4,over_3_symbols,"BLEN_REG_REG(r1,r2) | IEQ_REG_REG_REG(r3,r4,r1)","r1=R36;r2=R37;r3=R34;r4=R38","benchmark_base64_roundtrip_opt",485
155,1,1,1,4,over_3_symbols,"BRF_ID_REG(c1,r1) | MINATTRS_REG_INT(r2,c2)","c1=label@40;r1=R7;r2=R44;c2=int:1","benchmark_base64_roundtrip_opt",23
156,1,1,1,4,over_3_symbols,"CONCAT_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1)","r1=R39;r2=R42;r3=R37;r4=R38","benchmark_base64_roundtrip_opt",750
157,1,1,1,5,over_3_symbols,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r3,r1,c2)","r1=R39;c1=string@42280;r2=R5;r3=R42;c2=string@42440","benchmark_base64_roundtrip_opt",722
158,1,1,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)","r1=R39;r2=R4;r3=R37;r4=R2","benchmark_base64_roundtrip_opt",470
159,1,1,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1)","r1=R1;r2=R40;r3=R39;c1=int:130560","benchmark_base64_roundtrip_opt",686
160,1,1,1,4,over_3_symbols,"COPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R4;r2=R9;r3=R3;c1=string@288","benchmark_base64_roundtrip_opt",110
161,1,1,1,2,candidate,"ENDLIFE_REG(r1) | ITOS_REG(r2)","r1=R38;r2=R37","benchmark_base64_roundtrip_opt",746
162,1,1,1,4,over_3_symbols,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2)","r1=R7;r2=R44;c1=int:0;c2=int:1","benchmark_base64_roundtrip_opt",15
163,1,1,1,2,candidate,"ICOPY_REG_REG(r1,r2) | UNLINK_REG(r2)","r1=R5;r2=R8","benchmark_base64_roundtrip_opt",35
164,1,1,1,3,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R7;c1=int:1;c2=label@40","benchmark_base64_roundtrip_opt",19
165,1,1,1,5,over_3_symbols,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_REG(r3,r4,r1)","r1=R38;r2=R36;c1=int:1;r3=R37;r4=R39","benchmark_base64_roundtrip_opt",662
166,1,1,1,2,candidate,"ITOS_REG(r1) | APPEND_REG_REG(r2,r1)","r1=R1;r2=R38","benchmark_base64_roundtrip_opt",763
167,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_REG_REG(r2,r3,r1)","r1=R37;r2=R39;r3=R42","benchmark_base64_roundtrip_opt",748
168,1,1,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R5;r2=R39;c1=string@42280","benchmark_base64_roundtrip_opt",720
169,1,1,1,3,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1)","r1=R8;r2=R44;c1=int:1","benchmark_base64_roundtrip_opt",29
170,1,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | BCMPB_REG_REG_REG(r1,r2,r3)","r1=R33;c1=int:0;r2=R39;r3=R37","benchmark_base64_roundtrip_opt",495
171,1,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | BLEN_REG_REG(r2,r3)","r1=R36;c1=int:0;r2=R38;r3=R39","benchmark_base64_roundtrip_opt",479
172,1,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | COPY_REG_REG(r2,r3)","r1=R39;c1=int:0;r2=R38;r3=R41","benchmark_base64_roundtrip_opt",641
173,1,1,1,5,over_3_symbols,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2)","r1=R5;c1=int:1;r2=R7;r3=R44;c2=int:0","benchmark_base64_roundtrip_opt",12
174,1,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | ICOPY_REG_REG(r2,r1)","r1=R31;c1=int:0;r2=R33","benchmark_base64_roundtrip_opt",509
175,1,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)","r1=R14;c1=int:1;r2=R8;r3=R5","benchmark_base64_roundtrip_opt",116
176,1,1,1,4,over_3_symbols,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R7;c1=int:1023;r2=R6;r3=R8","benchmark_base64_roundtrip_opt",79
177,1,1,1,3,candidate,"MINATTRS_REG_INT(r1,c1) | LINKATTR1_REG_REG_INT(r2,r1,c1)","r1=R44;c1=int:1;r2=R8","benchmark_base64_roundtrip_opt",26
178,1,1,1,2,candidate,"SAY_REG(r1) | SAY_STRING(c1)","r1=R38;c1=string@44312","benchmark_base64_roundtrip_opt",768
179,1,1,1,2,candidate,"SAY_STRING(c1) | RET_INT(c2)","c1=string@44312;c2=int:0","benchmark_base64_roundtrip_opt",770
180,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)","r1=R38;c1=string@43872;r2=R1","benchmark_base64_roundtrip_opt",759
181,1,1,1,5,over_3_symbols,"SCONCAT_REG_REG_STRING(r1,r2,c1) | SCOPY_REG_REG(r3,r4)","r1=R42;r2=R39;c1=string@42440;r3=R38;r4=R3","benchmark_base64_roundtrip_opt",726
182,1,1,1,2,candidate,"STOI_REG(r1) | ICOPY_REG_REG(r2,r1)","r1=R8;r2=R5","benchmark_base64_roundtrip_opt",33
183,1,1,1,3,candidate,"UNLINK_REG(r1) | ILT_REG_REG_INT(r1,r2,c1)","r1=R8;r2=R5;c1=int:1","benchmark_base64_roundtrip_opt",38
