rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
1,3021600,14,2,4,candidate,"SCOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)","r1=R61;r2=R13;r3=R62;r4=R6","benchmark_rexxcps_levelb_opt",1257
2,2091600,6,1,3,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1)","r1=R51;r2=R67;c1=string@34184","benchmark_rexxcps_levelb_opt",488
3,1867249,27,3,4,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R38;r2=R35;c1=string@23592;c2=label@400","benchmark_rexxcps_levelb_opt",390
4,1860028,16,5,3,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c1)","r1=R18;c1=int:0;r2=R32","benchmark_rexxcps_levelb_opt",162
5,1842600,5,1,2,candidate,"DCOPY_REG_REG(r1,r2) | DTOS_REG(r1)","r1=R78;r2=R25","benchmark_rexxcps_levelb_opt",686
6,1647257,28,7,4,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R30;c1=string@5256;r2=R28;c2=int:4","benchmark_rexxcps_levelb_opt",87
7,1630070,17,6,4,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R81;r2=R77;c1=int:0;c2=label@573","benchmark_rexxcps_levelb_opt",562
8,1396069,15,6,3,candidate,"SCOPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R82;r2=R76;c1=label@623","benchmark_rexxcps_levelb_opt",618
9,1377800,4,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOD_REG(r1)","r1=R79;r2=R76","benchmark_rexxcps_levelb_opt",672
10,1377800,4,1,3,candidate,"STEMGET_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r3,r1)","r1=R76;r2=R4;r3=R79","benchmark_rexxcps_levelb_opt",668
11,1164485,17,6,4,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R20;c1=int:100;r2=R19;c2=string@2432","benchmark_rexxcps_levelb_opt",18
12,1163246,18,6,4,candidate,"SETSTRPOS_REG_REG(r1,r2) | SUBSTRING_REG_REG_REG(r3,r1,r4)","r1=R78;r2=R77;r3=R76;r4=R70","benchmark_rexxcps_levelb_opt",595
13,1162000,3,1,5,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | STEMGET_REG_REG_REG(r3,r4,r1)","r1=R84;c1=string@34184;r2=R51;r3=R79;r4=R4","benchmark_rexxcps_levelb_opt",629
14,1162000,5,1,5,candidate,"PARSEWORDS3_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r5,r1)","r1=R11;r2=R5;r3=R42;r4=R47;r5=R52","benchmark_rexxcps_levelb_opt",1328
15,1162000,5,1,5,candidate,"SCOPY_REG_REG(r1,r2) | PARSEWORDS3_REG_REG_REG_REG(r3,r4,r5,r1)","r1=R47;r2=R60;r3=R11;r4=R5;r5=R42","benchmark_rexxcps_levelb_opt",1325
16,937661,35,9,4,candidate,"ILT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R32;r2=R20;c1=int:1;c2=label@159","benchmark_rexxcps_levelb_opt",140
17,936003,22,3,4,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)","r1=R62;r2=R6;r3=R89;c1=string@76408","benchmark_rexxcps_levelb_opt",1260
18,930603,10,2,4,candidate,"LOAD_REG_INT(r1,c1) | CALL_REG_FUNC_REG(r2,c2,r1)","r1=R32;c1=int:0;r2=R1;c2=func@9064","benchmark_rexxcps_levelb_opt",165
19,930003,6,4,7,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG(r5,r6,r7)","r1=R44;r2=R45;r3=R46;r4=R47;r5=R48;r6=R49;r7=R50","benchmark_rexxcps_levelb_opt",479
20,929600,4,1,3,candidate,"LOAD_REG_STRING(r1,c1) | SCOPY_REG_REG(r2,r1)","r1=R60;c1=string@77664;r2=R47","benchmark_rexxcps_levelb_opt",1322
21,929600,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | STRUPPER_REG_REG(r1,r2)","r1=R0;c1=string@28856;r2=R3","upper",4
22,929600,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | LOAD_REG_STRING(r1,c3)","c1=int:18;c2=int:1;r1=R0;c3=string@28856","upper",0
23,929600,1,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | RET_REG(r1)","r1=R0;r2=R3","upper",7
24,913000,3,1,3,candidate,"DTOS_REG(r1) | STEMSET_REG_REG_REG(r2,r3,r1)","r1=R78;r2=R4;r3=R77","benchmark_rexxcps_levelb_opt",1041
25,713802,5,2,4,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c2)","r1=R41;c1=string@1272;r2=R40;c2=string@384","benchmark_rexxcps_levelb_opt",445
26,704286,27,5,4,candidate,"INE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R32;r2=R13;c1=int:0;c2=label@128","benchmark_rexxcps_levelb_opt",109
27,703616,18,3,4,candidate,"LOAD_REG_STRING(r1,c1) | STRLEN_REG_REG(r2,r3)","r1=R76;c1=string@464;r2=R74;r3=R71","benchmark_rexxcps_levelb_opt",512
28,698433,8,3,4,candidate,"STRLEN_REG_REG(r1,r2) | INE_REG_REG_INT(r3,r1,c1)","r1=R74;r2=R71;r3=R80;c1=int:1","benchmark_rexxcps_levelb_opt",515
29,698210,9,4,3,candidate,"LOAD_REG_INT(r1,c1) | BRF_ID_REG(c2,r1)","r1=R82;c1=int:0;c2=label@595","benchmark_rexxcps_levelb_opt",584
30,698016,4,3,5,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_INT(r2,r3,c2)","c1=label@602;r1=R80;r2=R81;r3=R77;c2=int:0","benchmark_rexxcps_levelb_opt",559
31,698013,12,4,4,candidate,"IGT_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R80;r2=R70;c1=int:0;c2=label@602","benchmark_rexxcps_levelb_opt",555
32,697622,8,4,8,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULLN_REG_REG_REG_REG(r5,r6,r7,r8)","r1=R13;r2=R11;r3=R10;r4=R9;r5=R7;r6=R6;r7=R5;r8=R3","benchmark_rexxcps_levelb_opt",464
33,697604,5,3,4,candidate,"STRLEN_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R79;r2=R78;r3=R77;c1=int:5","benchmark_rexxcps_levelb_opt",528
34,697600,3,2,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | BLE_ID_REG_INT(c2,r1,c3)","r1=R75;c1=int:2;r2=R70;c2=label@618;c3=int:0","benchmark_rexxcps_levelb_opt",602
35,697600,3,2,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | BGE_ID_REG_INT(c1,r1,c2)","r1=R69;r2=R79;r3=R77;c1=label@545;c2=int:0","benchmark_rexxcps_levelb_opt",534
36,697600,3,2,4,candidate,"LOAD_REG_INT(r1,c1) | BGE_ID_REG_REG(c2,r2,r1)","r1=R70;c1=int:2;c2=label@555;r2=R69","benchmark_rexxcps_levelb_opt",545
37,697600,3,2,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3)","r1=R76;r2=R78;r3=R70;r4=R75;c1=int:2","benchmark_rexxcps_levelb_opt",598
38,697200,1,1,4,candidate,"DGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R83;r2=R25;r3=R84;c1=label@1064","benchmark_rexxcps_levelb_opt",655
39,697200,2,1,4,candidate,"LOAD_REG_INT(r1,c1) | ISUB_REG_REG_REG(r2,r3,r1)","r1=R77;c1=int:5;r2=R69;r3=R79","benchmark_rexxcps_levelb_opt",531
40,697200,2,1,5,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | LOAD_REG_STRING(r4,c1)","r1=R75;r2=R77;r3=R79;r4=R78;c1=string@36328","benchmark_rexxcps_levelb_opt",499
41,697200,3,1,3,candidate,"SETTP_REG_INT(r1,c1) | SETTP_REG_INT(r2,c1)","r1=R92;c1=int:256;r2=R93","benchmark_rexxcps_levelb_opt",1303
42,471616,19,2,3,candidate,"ICOPY_REG_REG(r1,r2) | BR_ID(c1)","r1=R77;r2=R79;c1=label@702","benchmark_rexxcps_levelb_opt",697
43,466039,11,6,4,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R71;r2=R77;r3=R75;c1=label@989","benchmark_rexxcps_levelb_opt",902
44,465632,5,2,4,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1)","r1=R78;r2=R76;r3=R73;r4=R70","benchmark_rexxcps_levelb_opt",960
45,465624,8,6,4,candidate,"IEQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R67;r2=R78;r3=R69;c1=label@816","benchmark_rexxcps_levelb_opt",801
46,465616,3,3,4,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r1,r2,r3)","c1=label@805;r1=R67;r2=R78;r3=R69","benchmark_rexxcps_levelb_opt",798
47,465616,3,3,3,candidate,"STRLEN_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)","r1=R79;r2=R78;r3=R77","benchmark_rexxcps_levelb_opt",694
48,465220,6,4,4,candidate,"STRLEN_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r1,c1)","r1=R75;r2=R76;r3=R71;c1=int:0","benchmark_rexxcps_levelb_opt",869
49,465217,3,3,5,candidate,"FNDNBLNK_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)","r1=R72;r2=R76;r3=R77;r4=R70;c1=int:0","benchmark_rexxcps_levelb_opt",909
50,465200,4,2,4,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@1155;r1=R85;r2=R78;c2=string@70008","benchmark_rexxcps_levelb_opt",1122
51,465200,2,2,3,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r1,r2)","r1=R79;c1=int:0;r2=R78","benchmark_rexxcps_levelb_opt",691
52,464816,2,2,3,candidate,"REQ_REG_REG_STRING(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R79;c1=string@48760;c2=label@726","benchmark_rexxcps_levelb_opt",717
53,464803,3,3,5,candidate,"BRF_ID_REG(c1,r1) | ILT_REG_REG_INT(r2,r3,c2)","c1=label@969;r1=R70;r2=R69;r3=R74;c2=int:0","benchmark_rexxcps_levelb_opt",940
54,464801,2,2,5,candidate,"BRF_ID_REG(c1,r1) | FNDNBLNK_REG_REG_REG(r2,r3,r4)","c1=label@989;r1=R71;r2=R72;r3=R76;r4=R77","benchmark_rexxcps_levelb_opt",906
55,464801,2,2,5,candidate,"IADD_REG_REG_INT(r1,r1,c1) | FNDBLNK_REG_REG_REG(r2,r3,r4)","r1=R79;c1=int:1;r2=R74;r3=R76;r4=R72","benchmark_rexxcps_levelb_opt",928
56,464801,2,2,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | BLE_ID_REG_INT(c2,r1,c3)","r1=R79;r2=R77;c1=int:1;c2=label@712;c3=int:17","benchmark_rexxcps_levelb_opt",702
57,464801,2,2,4,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r3)","r1=R73;r2=R74;r3=R72;r4=R76","benchmark_rexxcps_levelb_opt",953
58,464801,2,2,5,candidate,"LOAD_REG_STRING(r1,c1) | ILT_REG_REG_REG(r2,r3,r4)","r1=R78;c1=string@464;r2=R71;r3=R77;r4=R75","benchmark_rexxcps_levelb_opt",899
59,464801,2,2,3,candidate,"NULL_REG(r1) | LOAD_REG_STRING(r2,c1)","r1=R75;r2=R76;c1=string@34064","benchmark_rexxcps_levelb_opt",864
60,464800,1,1,3,candidate,"BRF_ID_REG(c1,r1) | ITOS_REG(r2)","c1=label@1058;r1=R79;r2=R51","benchmark_rexxcps_levelb_opt",1010
61,464800,1,1,3,candidate,"BRT_ID_REG(c1,r1) | ITOS_REG(r2)","c1=label@1064;r1=R83;r2=R51","benchmark_rexxcps_levelb_opt",659
62,464800,2,1,5,candidate,"CONCAT_REG_REG_STRING(r1,r2,c1) | CONCAT_REG_REG_STRING(r3,r1,c2)","r1=R79;r2=R41;c1=string@68336;r3=R87;c2=string@17440","benchmark_rexxcps_levelb_opt",1084
63,464800,2,1,4,candidate,"CONCAT_REG_REG_STRING(r1,r2,c1) | STEMGET_REG_REG_REG(r2,r3,r1)","r1=R87;r2=R79;c1=string@17440;r3=R8","benchmark_rexxcps_levelb_opt",1088
64,464800,1,1,3,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | ITOS_REG(r2)","r1=R77;c1=string@34184;r2=R51","benchmark_rexxcps_levelb_opt",1015
65,464800,1,1,3,candidate,"DADD_REG_REG_DECIMAL(r1,r1,c1) | DCOPY_REG_REG(r2,r1)","r1=R74;c1=decimal@66184;r2=R78","benchmark_rexxcps_levelb_opt",1034
66,464800,1,1,3,candidate,"DADD_REG_REG_REG(r1,r2,r1) | BR_ID(c1)","r1=R25;r2=R82;c1=label@655","benchmark_rexxcps_levelb_opt",1058
67,464800,1,1,4,candidate,"DEQ_REG_REG_DECIMAL(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R78;r2=R25;c1=decimal@66616;c2=label@1058","benchmark_rexxcps_levelb_opt",1047
68,464800,1,1,3,candidate,"DGT_REG_REG_REG(r1,r2,r1) | BRF_ID_REG(c1,r1)","r1=R79;r2=R25;c1=label@686","benchmark_rexxcps_levelb_opt",677
69,464800,1,1,4,candidate,"DLT_REG_REG_DECIMAL(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R79;r2=R25;c1=decimal@65392;c2=label@1058","benchmark_rexxcps_levelb_opt",1006
70,464800,1,1,3,candidate,"DTOS_REG(r1) | LOAD_REG_INT(r2,c1)","r1=R78;r2=R79;c1=int:0","benchmark_rexxcps_levelb_opt",689
71,464800,1,1,2,candidate,"DTOS_REG(r1) | REQ_REG_REG_STRING(r1,r1,c1)","r1=R79;c1=string@48760","benchmark_rexxcps_levelb_opt",715
72,464800,1,1,6,candidate,"FNDBLNK_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r5,c1)","r1=R74;r2=R76;r3=R72;r4=R70;r5=R79;c1=int:1","benchmark_rexxcps_levelb_opt",932
73,464800,2,1,4,candidate,"LOAD_REG_DECIMAL(r1,c1) | LOAD_REG_DECIMAL(r2,c2)","r1=R25;c1=decimal@45576;r2=R84;c2=decimal@45888","benchmark_rexxcps_levelb_opt",646
74,464800,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | STRLEN_REG_REG(r2,r1)","r1=R76;c1=string@34064;r2=R75","benchmark_rexxcps_levelb_opt",866
75,464800,2,1,4,candidate,"RNE_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R85;r2=R41;c1=string@1272;c2=label@1155","benchmark_rexxcps_levelb_opt",1118
76,464800,2,1,4,candidate,"STEMGET_REG_REG_REG(r1,r2,r3) | REQ_REG_REG_STRING(r3,r1,c1)","r1=R79;r2=R8;r3=R87;c1=string@1272","benchmark_rexxcps_levelb_opt",1092
77,464800,1,1,5,candidate,"STEMSET_REG_REG_REG(r1,r2,r3) | DEQ_REG_REG_DECIMAL(r3,r4,c1)","r1=R4;r2=R77;r3=R78;r4=R25;c1=decimal@66616","benchmark_rexxcps_levelb_opt",1043
78,464800,1,1,2,candidate,"STOD_REG(r1) | DADD_REG_REG_DECIMAL(r1,r1,c1)","r1=R74;c1=decimal@66184","benchmark_rexxcps_levelb_opt",1032
79,464800,1,1,2,candidate,"STOD_REG(r1) | DGT_REG_REG_REG(r1,r2,r1)","r1=R79;r2=R25","benchmark_rexxcps_levelb_opt",675
80,449249,19,5,3,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r2,c1)","r1=R78;c1=string@70008;r2=R91","benchmark_rexxcps_levelb_opt",1125
81,448200,2,1,3,candidate,"DMULT_REG_REG_DECIMAL(r1,r1,c1) | DCOPY_REG_REG(r2,r1)","r1=R91;c1=decimal@45576;r2=R79","benchmark_rexxcps_levelb_opt",1140
82,448200,2,1,4,candidate,"LOAD_REG_STRING(r1,c1) | STEMGET_REG_REG_REG(r2,r3,r1)","r1=R91;c1=string@70008;r2=R75;r3=R8","benchmark_rexxcps_levelb_opt",1128
83,448200,2,1,4,candidate,"STEMSET_REG_REG_REG(r1,r2,r3) | BR_ID(c1)","r1=R8;r2=R78;r3=R79;c1=label@1165","benchmark_rexxcps_levelb_opt",1149
84,448200,2,1,2,candidate,"STOD_REG(r1) | DMULT_REG_REG_DECIMAL(r1,r1,c1)","r1=R91;c1=decimal@45576","benchmark_rexxcps_levelb_opt",1138
85,251800,5,4,4,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRF_ID_REG(c2,r1)","r1=R89;r2=R41;c1=string@1272;c2=label@1165","benchmark_rexxcps_levelb_opt",1155
86,249854,8,4,4,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1)","r1=R29;r2=R32;r3=R30;c1=label@326","benchmark_rexxcps_levelb_opt",275
87,234048,8,2,4,candidate,"SCOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)","r1=R10;r2=R2;r3=R20;c1=int:1","benchmark_rexxcps_levelb_opt",1755
88,233200,3,2,6,candidate,"BRT_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","c1=label@442;r1=R64;r2=R13;r3=R11;r4=R10;r5=R9","benchmark_rexxcps_levelb_opt",461
89,232799,2,2,4,candidate,"REQ_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R84;r2=R41;r3=R79;c1=label@646","benchmark_rexxcps_levelb_opt",637
90,232400,1,1,3,candidate,"APPEND_REG_REG(r1,r2) | CONCAT_REG_REG_STRING(r1,r1,c1)","r1=R21;r2=R27;c1=string@36648","benchmark_rexxcps_levelb_opt",1773
91,232400,1,1,6,candidate,"BCF_ID_REG(c1,r1) | NULLN_REG_REG_REG_REG(r2,r3,r4,r5)","c1=label@1803;r1=R20;r2=R12;r3=R13;r4=R14;r5=R15","benchmark_rexxcps_levelb_opt",1761
92,232400,1,1,4,candidate,"CONCAT_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r1)","r1=R19;r2=R21;r3=R28;r4=R15","benchmark_rexxcps_levelb_opt",1780
93,232400,1,1,4,candidate,"CONCAT_REG_REG_STRING(r1,r1,c1) | CONCAT_REG_REG_REG(r2,r1,r3)","r1=R21;c1=string@36648;r2=R19;r3=R28","benchmark_rexxcps_levelb_opt",1776
94,232400,1,1,4,candidate,"CONCAT_REG_REG_STRING(r1,r2,c1) | APPEND_REG_REG(r1,r3)","r1=R21;r2=R26;c1=string@36648;r3=R27","benchmark_rexxcps_levelb_opt",1769
95,232400,1,1,7,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | NULLN_REG_REG_REG_REG(r3,r4,r5,r6)","r1=R67;c1=string@34184;r2=R51;r3=R69;r4=R70;r5=R72;r6=R74","benchmark_rexxcps_levelb_opt",490
96,232400,1,1,4,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | STEMRESET_REG_REG(r3,r1)","r1=R88;c1=string@67424;r2=R51;r3=R8","benchmark_rexxcps_levelb_opt",1066
97,232400,1,1,5,candidate,"LOAD_REG_DECIMAL(r1,c1) | DGT_REG_REG_REG(r2,r3,r4)","r1=R82;c1=decimal@45576;r2=R83;r3=R25;r4=R84","benchmark_rexxcps_levelb_opt",652
98,232400,1,1,3,candidate,"LOAD_REG_INT(r1,c1) | BCF_ID_REG(c2,r1)","r1=R20;c1=int:1;c2=label@1803","benchmark_rexxcps_levelb_opt",1758
99,232400,1,1,5,candidate,"LOAD_REG_STRING(r1,c1) | PARSEPOS2_REG_REG_REG_INT(r2,r3,r1,c2)","r1=R46;c1=string@74680;r2=R13;r3=R6;c2=int:5","benchmark_rexxcps_levelb_opt",1249
100,232400,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | SEQ_REG_REG_STRING(r2,r1,c2)","r1=R41;c1=string@17088;r2=R91;c2=string@71512","benchmark_rexxcps_levelb_opt",1165
101,232400,1,1,4,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | ITOS_REG(r4)","r1=R48;r2=R49;r3=R50;r4=R51","benchmark_rexxcps_levelb_opt",484
102,232400,1,1,7,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | CONCAT_REG_REG_STRING(r5,r6,c1)","r1=R12;r2=R13;r3=R14;r4=R15;r5=R21;r6=R26;c1=string@36648","benchmark_rexxcps_levelb_opt",1764
103,232400,1,1,5,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r4,r5)","r1=R0;r2=R1;r3=R2;r4=R3;r5=R28","benchmark_rexxcps_levelb_opt",1736
104,232400,1,1,7,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | NULLN_REG_REG_REG_REG(r1,r2,r3,r4)","c1=int:9;c2=int:1;c3=int:2;r1=R0;r2=R1;r3=R2;r4=R3","benchmark_rexxcps_levelb_opt",1732
105,232400,1,1,5,candidate,"PARSEPOS2_REG_REG_REG_INT(r1,r2,r3,c1) | SCOPY_REG_REG(r4,r1)","r1=R13;r2=R6;r3=R46;c1=int:5;r4=R61","benchmark_rexxcps_levelb_opt",1252
106,232400,1,1,5,candidate,"PARSEWORDS3D_REG_REG_REG_REG(r1,r2,r3,r4) | SCOPY_REG_REG(r5,r1)","r1=R0;r2=R1;r3=R2;r4=R3;r5=R8","benchmark_rexxcps_levelb_opt",1744
107,232400,1,1,4,candidate,"SCOPY_REG_REG(r1,r2) | BCTP_ID_REG(c1,r3)","r1=R59;r2=R45;c1=label@457;r3=R51","benchmark_rexxcps_levelb_opt",1399
108,232400,1,1,5,candidate,"SCOPY_REG_REG(r1,r2) | PARSEWORDS3D_REG_REG_REG_REG(r3,r4,r5,r1)","r1=R3;r2=R28;r3=R0;r4=R1;r5=R2","benchmark_rexxcps_levelb_opt",1741
109,232400,1,1,7,candidate,"SETTP_REG_INT(r1,c1) | CALL4_REG_FUNC_REG_REG_REG_REG(r2,c2,r3,r4,r5,r1)","r1=R95;c1=int:256;r2=R89;c2=func@77280;r3=R92;r4=R93;r5=R94","benchmark_rexxcps_levelb_opt",1312
110,232400,1,1,4,candidate,"STEMGET_REG_REG_REG(r1,r2,r3) | REQ_REG_REG_REG(r3,r4,r1)","r1=R79;r2=R4;r3=R84;r4=R41","benchmark_rexxcps_levelb_opt",633
111,232400,1,1,4,candidate,"STEMRESET_REG_REG(r1,r2) | REQ_REG_REG_STRING(r2,r3,c1)","r1=R8;r2=R88;r3=R41;c1=string@36536","benchmark_rexxcps_levelb_opt",1070
112,232400,1,1,4,candidate,"STEMSET_REG_REG_REG(r1,r2,r3) | ITOS_REG(r4)","r1=R4;r2=R67;r3=R82;r4=R51","benchmark_rexxcps_levelb_opt",623
113,17221,16,5,4,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2)","r1=R32;c1=int:1;r2=R30;c2=int:100","benchmark_rexxcps_levelb_opt",269
114,16604,4,1,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r3,r1)","r1=R30;c1=int:100;r2=R29;r3=R32","benchmark_rexxcps_levelb_opt",272
115,16600,1,1,4,candidate,"BCF_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)","c1=label@1407;r1=R36;r2=R41;c2=string@1272","benchmark_rexxcps_levelb_opt",442
116,16600,1,1,3,candidate,"LOAD_REG_STRING(r1,c1) | LOAD_REG_STRING(r1,c2)","r1=R41;c1=string@1272;c2=string@17088","benchmark_rexxcps_levelb_opt",1162
117,6401,17,2,5,candidate,"NULLN_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r4,r5)","r1=R49;r2=R48;r3=R57;r4=R47;r5=R20","_typedformat",780
118,6005,18,3,4,candidate,"IGT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1)","r1=R53;r2=R31;r3=R21;c1=label@695","_typedformat",677
119,6002,16,2,2,candidate,"BTOI_REG(r1) | ICOPY_REG_REG(r2,r1)","r1=R60;r2=R39","_typedformat",960
120,6000,15,1,3,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BTOI_REG(r1)","r1=R22;r2=R28;c1=int:1","trace",12864
121,6000,15,1,4,candidate,"LOAD_REG_INT(r1,c1) | STRPOS_REG_REG_REG(r1,r2,r3)","r1=R28;c1=int:1;r2=R27;r3=R25","trace",12857
122,6000,15,1,5,candidate,"STRLEN_REG_REG(r1,r2) | ILT_REG_REG_INT(r3,r4,c1)","r1=R24;r2=R25;r3=R22;r4=R26;c1=int:2","trace",12830
123,6000,15,1,4,candidate,"STRLEN_REG_REG(r1,r2) | STRLEN_REG_REG(r3,r4)","r1=R26;r2=R27;r3=R24;r4=R25","trace",12827
124,6000,15,1,5,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1)","r1=R28;r2=R27;r3=R25;r4=R22;c1=int:1","trace",12860
125,5000,9,2,4,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRT_ID_REG(c2,r1)","r1=R26;r2=R5;c1=string@1507432;c2=label@12968","trace",12957
126,2824,11,6,4,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2)","c1=label@398;r1=R47;r2=R40;c2=int:0","_typedformat",385
127,2800,5,2,4,candidate,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r1,r2,c2)","c1=label@12968;r1=R26;r2=R5;c2=string@1507472","trace",12961
128,2002,7,2,3,candidate,"INE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1)","r1=R14;c1=int:0;c2=label@140","benchmark_rexxcps_levelb_opt",28
129,1600,3,2,5,candidate,"BRT_ID_REG(c1,r1) | REQ_REG_REG_STRING(r2,r3,c2)","c1=label@12979;r1=R26;r2=R25;r3=R5;c2=string@1507512","trace",12968
130,1600,3,2,5,candidate,"REQ_REG_REG_STRING(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)","r1=R25;r2=R5;c1=string@1507512;c2=label@12985;c3=label@12990","trace",12971
131,1234,7,3,5,candidate,"LOAD_REG_STRING(r1,c1) | ILT_REG_REG_INT(r2,r3,c2)","r1=R19;c1=string@6552;r2=R32;r3=R20;c2=int:1","benchmark_rexxcps_levelb_opt",137
132,1200,2,1,5,candidate,"LOAD_REG_INT(r1,c1) | REQ_REG_REG_STRING(r2,r3,c2)","r1=R13;c1=int:0;r2=R14;r3=R7;c2=string@1505232","time",109
133,1200,2,1,6,candidate,"LOAD_REG_INT(r1,c1) | SWAPCALL_REG_FUNC_REG_REG_REG(r2,c2,r1,r3,r4)","r1=R19;c1=int:1;r2=R16;c2=func@1596800;r3=R1;r4=R20","time",286
134,1199,1,1,5,candidate,"BRF_ID_REG(c1,r1) | BEQ_ID_REG_INT(c2,r2,c3)","c1=label@28;r1=R1;c2=label@20;r2=R5;c3=int:0","/private/tmp/crexx-perf2-04.3k3Dfw/baseline-src/lib/rxfnsb/rxas/_elapsed",4
